"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
220	110	0	"t0201"	"20210622"
113	84	0	"t0202"	"20210622"
316	229	0	"t0203"	"20210622"
60	56	0	"t0204"	"20210622"
27	7	0	"t0205"	"20210622"
278	261	0	"t0206"	"20210622"
96	92	0	"t0207"	"20210622"
171	111	0	"t0208"	"20210622"
394	371	0	"t0209"	"20210622"
70	55	0	"t0210"	"20210622"
932	861	0	"t0211"	"20210622"
15	15	0	"t0212"	"20210622"
241	232	0	"t0213"	"20210622"
509	305	0	"t0214"	"20210622"
157	134	0	"t0215"	"20210622"
72	31	0	"t0216"	"20210622"
238	215	0	"t0217"	"20210622"
132	115	0	"t0218"	"20210622"
87	87	0	"t0219"	"20210622"
169	168	0	"t0220"	"20210622"
28	23	0	"t0221"	"20210622"
34	31	0	"t0222"	"20210622"
115	46	0	"t0223"	"20210622"
188	164	0	"t0224"	"20210622"
273	123	0	"t0225"	"20210622"
64	63	0	"t0226"	"20210622"
258	153	0	"t0261"	"20210622"
629	607	0	"t0262"	"20210622"
8120	7225	0	"t0264"	"20210622"
1228	1130	0	"t0265"	"20210622"
301	129	0	"t0401"	"20210622"
435	320	0	"t0402"	"20210622"
123	114	0	"t0403"	"20210622"
45	45	0	"t0404"	"20210622"
250	8	0	"t0405"	"20210622"
334	334	0	"t0406"	"20210622"
544	481	0	"t0407"	"20210622"
188	127	0	"t0408"	"20210622"
285	285	0	"t0409"	"20210622"
526	442	0	"t0410"	"20210622"
308	294	0	"t0412"	"20210622"
363	351	0	"t0413"	"20210622"
72	71	0	"t0414"	"20210622"
160	157	0	"t0415"	"20210622"
124	106	0	"t0416"	"20210622"
25	10	0	"t0417"	"20210622"
153	153	0	"t0418"	"20210622"
363	338	0	"t0419"	"20210622"
1711	1565	0	"t0461"	"20210622"
441	244	0	"t0462"	"20210622"
658	231	0	"t0463"	"20210622"
422	382	0	"t0464"	"20210622"
111	111	0	"t0601"	"20210622"
186	177	0	"t0602"	"20210622"
45	37	0	"t0603"	"20210622"
215	112	0	"t0604"	"20210622"
32	18	0	"t0605"	"20210622"
204	170	0	"t0606"	"20210622"
109	99	0	"t0607"	"20210622"
72	72	0	"t0608"	"20210622"
190	133	0	"t0609"	"20210622"
228	223	0	"t0610"	"20210622"
233	139	0	"t0611"	"20210622"
104	64	0	"t0612"	"20210622"
259	238	0	"t0613"	"20210622"
251	197	0	"t0614"	"20210622"
6	5	0	"t0615"	"20210622"
130	130	0	"t0616"	"20210622"
192	162	0	"t0617"	"20210622"
101	78	0	"t0618"	"20210622"
137	137	0	"t0619"	"20210622"
124	110	0	"t0620"	"20210622"
430	309	0	"t0661"	"20210622"
203	145	0	"t0662"	"20210622"
2255	1802	0	"t0663"	"20210622"
274	198	0	"t0664"	"20210622"
3	3	0	"t0801"	"20210622"
506	481	0	"t0802"	"20210622"
88	60	0	"t0803"	"20210622"
209	177	0	"t0804"	"20210622"
226	207	0	"t0805"	"20210622"
255	125	0	"t0806"	"20210622"
30	28	0	"t0809"	"20210622"
298	298	0	"t0810"	"20210622"
400	391	0	"t0811"	"20210622"
1627	1356	0	"t0861"	"20210622"
865	699	0	"t0862"	"20210622"
108	64	0	"t1001"	"20210622"
311	278	0	"t1002"	"20210622"
166	132	0	"t1003"	"20210622"
245	154	0	"t1004"	"20210622"
650	643	0	"t1005"	"20210622"
5	5	0	"t1006"	"20210622"
275	250	0	"t1007"	"20210622"
281	261	0	"t1008"	"20210622"
28	14	0	"t1009"	"20210622"
18	0	0	"t1010"	"20210622"
168	137	0	"t1011"	"20210622"
140	125	0	"t1012"	"20210622"
251	229	0	"t1014"	"20210622"
62	62	0	"t1015"	"20210622"
870	831	0	"t1016"	"20210622"
119	102	0	"t1017"	"20210622"
64	63	0	"t1018"	"20210622"
70	70	0	"t1019"	"20210622"
888	817	0	"t1020"	"20210622"
73	55	0	"t1021"	"20210622"
3406	2738	0	"t1061"	"20210622"
595	376	0	"t1062"	"20210622"
24	24	0	"t1063"	"20210622"
91	36	0	"t1201"	"20210622"
70	31	0	"t1202"	"20210622"
208	181	0	"t1203"	"20210622"
144	129	0	"t1204"	"20210622"
589	488	0	"t1205"	"20210622"
418	392	0	"t1206"	"20210622"
596	560	0	"t1207"	"20210622"
188	80	0	"t1208"	"20210622"
834	759	0	"t1209"	"20210622"
323	197	0	"t1210"	"20210622"
340	294	0	"t1211"	"20210622"
529	421	0	"t1212"	"20210622"
660	568	0	"t1213"	"20210622"
358	337	0	"t1215"	"20210622"
143	118	0	"t1216"	"20210622"
157	119	0	"t1217"	"20210622"
596	526	0	"t1218"	"20210622"
581	512	0	"t1219"	"20210622"
7075	5010	0	"t1261"	"20210622"
542	502	0	"t1262"	"20210622"
368	174	0	"t1263"	"20210622"
29	16	0	"t1401"	"20210622"
295	230	0	"t1402"	"20210622"
609	489	0	"t1403"	"20210622"
557	369	0	"t1405"	"20210622"
252	183	0	"t1406"	"20210622"
160	57	0	"t1407"	"20210622"
19	19	0	"t1408"	"20210622"
64	64	0	"t1409"	"20210622"
73	33	0	"t1410"	"20210622"
43	21	0	"t1411"	"20210622"
535	246	0	"t1412"	"20210622"
98	89	0	"t1413"	"20210622"
328	211	0	"t1414"	"20210622"
74	40	0	"t1415"	"20210622"
103	94	0	"t1416"	"20210622"
457	405	0	"t1417"	"20210622"
1079	883	0	"t1418"	"20210622"
161	125	0	"t1419"	"20210622"
400	377	0	"t1420"	"20210622"
136	46	0	"t1421"	"20210622"
181	179	0	"t1422"	"20210622"
71	30	0	"t1423"	"20210622"
222	195	0	"t1424"	"20210622"
190	189	0	"t1425"	"20210622"
32	26	0	"t1426"	"20210622"
78	78	0	"t1427"	"20210622"
145	143	0	"t1428"	"20210622"
52	32	0	"t1430"	"20210622"
