"new_cases"	"deaths"	"teryt"	"date"
3	0	"t0201"	"20210602"
8	0	"t0202"	"20210602"
2	0	"t0203"	"20210602"
1	0	"t0205"	"20210602"
1	0	"t0206"	"20210602"
1	0	"t0207"	"20210602"
3	1	"t0208"	"20210602"
1	0	"t0209"	"20210602"
3	0	"t0210"	"20210602"
2	0	"t0211"	"20210602"
1	0	"t0212"	"20210602"
3	0	"t0214"	"20210602"
3	0	"t0215"	"20210602"
2	0	"t0216"	"20210602"
3	0	"t0218"	"20210602"
3	0	"t0219"	"20210602"
1	0	"t0220"	"20210602"
1	0	"t0221"	"20210602"
1	0	"t0222"	"20210602"
1	1	"t0226"	"20210602"
1	2	"t0262"	"20210602"
17	1	"t0264"	"20210602"
3	1	"t0265"	"20210602"
1	0	"t0401"	"20210602"
3	0	"t0405"	"20210602"
1	0	"t0407"	"20210602"
1	0	"t0409"	"20210602"
1	0	"t0410"	"20210602"
1	0	"t0412"	"20210602"
1	0	"t0413"	"20210602"
1	0	"t0415"	"20210602"
11	0	"t0461"	"20210602"
3	0	"t0462"	"20210602"
1	1	"t0463"	"20210602"
2	0	"t0464"	"20210602"
2	0	"t0601"	"20210602"
3	1	"t0602"	"20210602"
2	0	"t0603"	"20210602"
3	0	"t0605"	"20210602"
2	0	"t0606"	"20210602"
1	0	"t0607"	"20210602"
6	1	"t0608"	"20210602"
2	0	"t0609"	"20210602"
1	0	"t0610"	"20210602"
1	3	"t0611"	"20210602"
0	1	"t0612"	"20210602"
2	1	"t0613"	"20210602"
7	0	"t0614"	"20210602"
5	0	"t0615"	"20210602"
3	0	"t0616"	"20210602"
1	0	"t0618"	"20210602"
0	1	"t0620"	"20210602"
2	0	"t0662"	"20210602"
5	0	"t0663"	"20210602"
1	0	"t0664"	"20210602"
1	0	"t0801"	"20210602"
0	3	"t0804"	"20210602"
2	0	"t0808"	"20210602"
0	2	"t0810"	"20210602"
0	1	"t0812"	"20210602"
3	0	"t1001"	"20210602"
2	1	"t1002"	"20210602"
5	0	"t1003"	"20210602"
3	0	"t1004"	"20210602"
1	1	"t1005"	"20210602"
1	0	"t1006"	"20210602"
2	1	"t1007"	"20210602"
5	2	"t1008"	"20210602"
4	0	"t1010"	"20210602"
1	0	"t1011"	"20210602"
2	0	"t1012"	"20210602"
2	0	"t1013"	"20210602"
7	1	"t1014"	"20210602"
2	0	"t1015"	"20210602"
1	0	"t1016"	"20210602"
2	0	"t1017"	"20210602"
0	1	"t1018"	"20210602"
1	2	"t1019"	"20210602"
2	0	"t1020"	"20210602"
15	5	"t1061"	"20210602"
1	0	"t1202"	"20210602"
2	0	"t1203"	"20210602"
3	0	"t1206"	"20210602"
1	0	"t1207"	"20210602"
3	0	"t1208"	"20210602"
1	0	"t1209"	"20210602"
3	2	"t1210"	"20210602"
4	0	"t1211"	"20210602"
1	0	"t1212"	"20210602"
2	0	"t1213"	"20210602"
3	0	"t1215"	"20210602"
2	1	"t1216"	"20210602"
2	2	"t1217"	"20210602"
5	0	"t1218"	"20210602"
5	0	"t1219"	"20210602"
11	1	"t1261"	"20210602"
0	1	"t1262"	"20210602"
1	0	"t1402"	"20210602"
1	1	"t1404"	"20210602"
4	0	"t1405"	"20210602"
2	0	"t1406"	"20210602"
2	0	"t1407"	"20210602"
2	1	"t1408"	"20210602"
2	0	"t1409"	"20210602"
1	0	"t1410"	"20210602"
0	1	"t1412"	"20210602"
1	0	"t1414"	"20210602"
1	0	"t1417"	"20210602"
5	0	"t1418"	"20210602"
4	2	"t1419"	"20210602"
0	1	"t1420"	"20210602"
4	0	"t1421"	"20210602"
1	0	"t1423"	"20210602"
1	0	"t1424"	"20210602"
2	0	"t1425"	"20210602"
3	0	"t1426"	"20210602"
1	0	"t1427"	"20210602"
2	0	"t1429"	"20210602"
2	0	"t1430"	"20210602"
2	0	"t1432"	"20210602"
1	0	"t1433"	"20210602"
1	0	"t1434"	"20210602"
2	0	"t1435"	"20210602"
2	0	"t1438"	"20210602"
0	1	"t1461"	"20210602"
2	0	"t1462"	"20210602"
4	0	"t1463"	"20210602"
1	0	"t1464"	"20210602"
30	1	"t1465"	"20210602"
1	0	"t1601"	"20210602"
1	0	"t1602"	"20210602"
1	0	"t1603"	"20210602"
2	0	"t1605"	"20210602"
0	1	"t1606"	"20210602"
7	1	"t1607"	"20210602"
1	1	"t1608"	"20210602"
3	0	"t1609"	"20210602"
1	0	"t1610"	"20210602"
8	0	"t1661"	"20210602"
1	1	"t1802"	"20210602"
1	1	"t1803"	"20210602"
1	1	"t1805"	"20210602"
2	0	"t1807"	"20210602"
0	2	"t1808"	"20210602"
0	1	"t1810"	"20210602"
3	4	"t1811"	"20210602"
1	1	"t1818"	"20210602"
1	0	"t1863"	"20210602"
1	0	"t1864"	"20210602"
8	0	"t2002"	"20210602"
5	0	"t2003"	"20210602"
1	0	"t2005"	"20210602"
0	1	"t2008"	"20210602"
3	0	"t2010"	"20210602"
1	0	"t2012"	"20210602"
1	0	"t2013"	"20210602"
3	0	"t2014"	"20210602"
3	0	"t2061"	"20210602"
1	2	"t2063"	"20210602"
1	0	"t2201"	"20210602"
2	0	"t2202"	"20210602"
2	0	"t2203"	"20210602"
1	0	"t2204"	"20210602"
1	0	"t2205"	"20210602"
0	1	"t2207"	"20210602"
0	1	"t2209"	"20210602"
5	0	"t2211"	"20210602"
1	1	"t2212"	"20210602"
0	2	"t2213"	"20210602"
2	0	"t2215"	"20210602"
2	0	"t2216"	"20210602"
6	1	"t2261"	"20210602"
2	0	"t2262"	"20210602"
2	0	"t2263"	"20210602"
7	0	"t2401"	"20210602"
1	0	"t2402"	"20210602"
3	0	"t2403"	"20210602"
6	1	"t2404"	"20210602"
1	1	"t2405"	"20210602"
2	0	"t2407"	"20210602"
1	0	"t2408"	"20210602"
4	0	"t2409"	"20210602"
3	0	"t2410"	"20210602"
2	5	"t2411"	"20210602"
3	0	"t2412"	"20210602"
1	0	"t2413"	"20210602"
4	1	"t2415"	"20210602"
1	2	"t2416"	"20210602"
1	0	"t2417"	"20210602"
4	0	"t2461"	"20210602"
3	0	"t2462"	"20210602"
3	0	"t2463"	"20210602"
1	1	"t2464"	"20210602"
2	2	"t2465"	"20210602"
6	1	"t2466"	"20210602"
3	0	"t2468"	"20210602"
2	1	"t2469"	"20210602"
2	0	"t2470"	"20210602"
4	0	"t2471"	"20210602"
2	1	"t2472"	"20210602"
4	0	"t2475"	"20210602"
2	0	"t2476"	"20210602"
4	2	"t2477"	"20210602"
2	0	"t2478"	"20210602"
1	0	"t2479"	"20210602"
3	0	"t2601"	"20210602"
2	0	"t2604"	"20210602"
1	2	"t2605"	"20210602"
2	0	"t2606"	"20210602"
1	0	"t2608"	"20210602"
0	1	"t2609"	"20210602"
0	2	"t2611"	"20210602"
0	1	"t2612"	"20210602"
0	2	"t2613"	"20210602"
3	0	"t2661"	"20210602"
0	1	"t2802"	"20210602"
4	0	"t2803"	"20210602"
1	1	"t2806"	"20210602"
1	0	"t2811"	"20210602"
1	0	"t2812"	"20210602"
1	0	"t2816"	"20210602"
2	0	"t2817"	"20210602"
1	0	"t2818"	"20210602"
2	3	"t2861"	"20210602"
1	1	"t2862"	"20210602"
1	0	"t3001"	"20210602"
1	0	"t3002"	"20210602"
1	0	"t3003"	"20210602"
0	1	"t3004"	"20210602"
1	0	"t3006"	"20210602"
1	0	"t3008"	"20210602"
2	0	"t3009"	"20210602"
1	1	"t3010"	"20210602"
2	1	"t3011"	"20210602"
1	0	"t3013"	"20210602"
1	0	"t3014"	"20210602"
5	0	"t3015"	"20210602"
4	0	"t3016"	"20210602"
7	0	"t3017"	"20210602"
1	0	"t3018"	"20210602"
6	1	"t3019"	"20210602"
0	1	"t3020"	"20210602"
7	2	"t3021"	"20210602"
1	0	"t3022"	"20210602"
1	0	"t3023"	"20210602"
0	1	"t3024"	"20210602"
1	0	"t3026"	"20210602"
2	0	"t3027"	"20210602"
2	0	"t3029"	"20210602"
4	1	"t3030"	"20210602"
1	0	"t3031"	"20210602"
1	0	"t3061"	"20210602"
0	1	"t3062"	"20210602"
1	0	"t3063"	"20210602"
19	2	"t3064"	"20210602"
2	0	"t3201"	"20210602"
0	2	"t3202"	"20210602"
1	1	"t3203"	"20210602"
1	0	"t3204"	"20210602"
3	1	"t3205"	"20210602"
10	0	"t3206"	"20210602"
0	1	"t3207"	"20210602"
5	0	"t3209"	"20210602"
2	0	"t3210"	"20210602"
1	0	"t3212"	"20210602"
1	0	"t3213"	"20210602"
1	1	"t3214"	"20210602"
3	1	"t3217"	"20210602"
1	0	"t3261"	"20210602"
7	2	"t3262"	"20210602"
0	2	"t3263"	"20210602"
10	0	NA	"20210602"
