"new_cases"	"deaths"	"teryt"	"date"
6	3	"t0201"	"20210610"
1	0	"t0202"	"20210610"
2	0	"t0203"	"20210610"
2	0	"t0205"	"20210610"
0	1	"t0206"	"20210610"
2	0	"t0207"	"20210610"
1	0	"t0208"	"20210610"
1	0	"t0209"	"20210610"
1	0	"t0212"	"20210610"
5	0	"t0214"	"20210610"
1	0	"t0219"	"20210610"
1	0	"t0222"	"20210610"
1	0	"t0224"	"20210610"
2	1	"t0225"	"20210610"
0	1	"t0261"	"20210610"
0	1	"t0262"	"20210610"
7	0	"t0264"	"20210610"
3	0	"t0265"	"20210610"
2	0	"t0401"	"20210610"
1	0	"t0407"	"20210610"
1	0	"t0409"	"20210610"
1	0	"t0413"	"20210610"
3	0	"t0414"	"20210610"
1	0	"t0415"	"20210610"
1	0	"t0418"	"20210610"
3	0	"t0461"	"20210610"
1	0	"t0462"	"20210610"
1	0	"t0601"	"20210610"
3	0	"t0602"	"20210610"
6	0	"t0603"	"20210610"
1	0	"t0604"	"20210610"
4	1	"t0605"	"20210610"
3	1	"t0606"	"20210610"
1	0	"t0607"	"20210610"
1	0	"t0608"	"20210610"
1	0	"t0609"	"20210610"
1	0	"t0611"	"20210610"
0	1	"t0612"	"20210610"
4	0	"t0614"	"20210610"
2	0	"t0617"	"20210610"
1	0	"t0618"	"20210610"
3	2	"t0620"	"20210610"
7	1	"t0663"	"20210610"
0	1	"t0664"	"20210610"
3	0	"t0802"	"20210610"
2	0	"t0803"	"20210610"
1	0	"t0804"	"20210610"
1	0	"t0807"	"20210610"
2	0	"t0808"	"20210610"
1	0	"t0809"	"20210610"
1	0	"t0812"	"20210610"
1	0	"t0861"	"20210610"
1	2	"t1002"	"20210610"
2	0	"t1003"	"20210610"
1	0	"t1005"	"20210610"
2	0	"t1008"	"20210610"
1	1	"t1012"	"20210610"
0	1	"t1015"	"20210610"
0	1	"t1016"	"20210610"
2	1	"t1017"	"20210610"
1	0	"t1019"	"20210610"
2	2	"t1020"	"20210610"
22	0	"t1061"	"20210610"
0	1	"t1062"	"20210610"
0	1	"t1063"	"20210610"
1	0	"t1202"	"20210610"
2	0	"t1203"	"20210610"
1	0	"t1205"	"20210610"
4	0	"t1206"	"20210610"
1	0	"t1208"	"20210610"
1	0	"t1209"	"20210610"
1	0	"t1210"	"20210610"
1	0	"t1211"	"20210610"
1	0	"t1212"	"20210610"
2	6	"t1213"	"20210610"
2	0	"t1215"	"20210610"
1	0	"t1216"	"20210610"
1	1	"t1217"	"20210610"
2	0	"t1218"	"20210610"
1	0	"t1219"	"20210610"
9	1	"t1261"	"20210610"
1	0	"t1403"	"20210610"
1	0	"t1404"	"20210610"
1	0	"t1405"	"20210610"
1	0	"t1406"	"20210610"
