"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
899	802	0	"t0201"	"20210624"
931	739	0	"t0202"	"20210624"
859	702	0	"t0203"	"20210624"
150	109	0	"t0204"	"20210624"
608	521	0	"t0205"	"20210624"
515	375	0	"t0206"	"20210624"
420	258	0	"t0207"	"20210624"
1514	951	0	"t0208"	"20210624"
632	569	0	"t0209"	"20210624"
320	286	0	"t0210"	"20210624"
1422	1233	0	"t0211"	"20210624"
597	382	0	"t0212"	"20210624"
310	43	0	"t0213"	"20210624"
1040	768	0	"t0214"	"20210624"
477	341	0	"t0215"	"20210624"
1030	905	0	"t0216"	"20210624"
328	249	0	"t0217"	"20210624"
275	213	0	"t0218"	"20210624"
1523	1212	0	"t0219"	"20210624"
537	387	0	"t0220"	"20210624"
527	375	0	"t0221"	"20210624"
575	388	0	"t0222"	"20210624"
882	696	0	"t0223"	"20210624"
473	361	0	"t0224"	"20210624"
714	409	0	"t0225"	"20210624"
448	298	0	"t0226"	"20210624"
1108	874	0	"t0261"	"20210624"
886	642	0	"t0262"	"20210624"
10822	8297	0	"t0264"	"20210624"
1987	1790	0	"t0265"	"20210624"
607	281	0	"t0401"	"20210624"
859	568	0	"t0402"	"20210624"
1181	669	0	"t0403"	"20210624"
462	311	0	"t0404"	"20210624"
369	311	0	"t0405"	"20210624"
373	225	0	"t0406"	"20210624"
1155	753	0	"t0407"	"20210624"
578	475	0	"t0408"	"20210624"
221	63	0	"t0409"	"20210624"
996	919	0	"t0410"	"20210624"
544	444	0	"t0411"	"20210624"
332	158	0	"t0412"	"20210624"
764	533	0	"t0413"	"20210624"
996	833	0	"t0414"	"20210624"
1066	774	0	"t0415"	"20210624"
812	660	0	"t0416"	"20210624"
95	62	0	"t0417"	"20210624"
744	504	0	"t0418"	"20210624"
787	548	0	"t0419"	"20210624"
3412	2612	0	"t0461"	"20210624"
1279	775	0	"t0462"	"20210624"
1866	1340	0	"t0463"	"20210624"
997	641	0	"t0464"	"20210624"
859	601	0	"t0601"	"20210624"
554	322	0	"t0602"	"20210624"
488	387	0	"t0603"	"20210624"
528	383	0	"t0604"	"20210624"
332	267	0	"t0605"	"20210624"
538	462	0	"t0606"	"20210624"
912	725	0	"t0607"	"20210624"
411	293	0	"t0608"	"20210624"
999	821	0	"t0609"	"20210624"
564	444	0	"t0610"	"20210624"
368	212	0	"t0611"	"20210624"
462	259	0	"t0612"	"20210624"
585	427	0	"t0613"	"20210624"
900	576	0	"t0614"	"20210624"
461	266	0	"t0615"	"20210624"
487	364	0	"t0616"	"20210624"
647	482	0	"t0617"	"20210624"
642	387	0	"t0618"	"20210624"
329	256	0	"t0619"	"20210624"
626	358	0	"t0620"	"20210624"
706	626	0	"t0661"	"20210624"
647	513	0	"t0662"	"20210624"
3162	2405	0	"t0663"	"20210624"
702	615	0	"t0664"	"20210624"
574	515	0	"t0801"	"20210624"
314	207	0	"t0802"	"20210624"
604	458	0	"t0803"	"20210624"
815	463	0	"t0804"	"20210624"
689	639	0	"t0805"	"20210624"
398	241	0	"t0806"	"20210624"
221	122	0	"t0807"	"20210624"
436	352	0	"t0808"	"20210624"
