"new_cases"	"deaths"	"teryt"	"date"
5	0	"t0201"	"20210609"
0	2	"t0202"	"20210609"
1	0	"t0203"	"20210609"
1	0	"t0205"	"20210609"
1	0	"t0207"	"20210609"
2	0	"t0208"	"20210609"
2	1	"t0210"	"20210609"
1	1	"t0211"	"20210609"
2	0	"t0214"	"20210609"
1	0	"t0217"	"20210609"
3	0	"t0218"	"20210609"
2	0	"t0219"	"20210609"
1	0	"t0220"	"20210609"
0	1	"t0221"	"20210609"
1	0	"t0222"	"20210609"
3	0	"t0223"	"20210609"
1	0	"t0224"	"20210609"
3	0	"t0225"	"20210609"
1	0	"t0226"	"20210609"
1	0	"t0261"	"20210609"
2	3	"t0262"	"20210609"
9	2	"t0264"	"20210609"
1	0	"t0265"	"20210609"
1	0	"t0401"	"20210609"
3	0	"t0403"	"20210609"
0	1	"t0407"	"20210609"
1	0	"t0409"	"20210609"
1	0	"t0410"	"20210609"
1	0	"t0413"	"20210609"
2	1	"t0414"	"20210609"
0	1	"t0418"	"20210609"
5	1	"t0461"	"20210609"
0	1	"t0462"	"20210609"
1	1	"t0463"	"20210609"
1	1	"t0464"	"20210609"
2	0	"t0601"	"20210609"
2	0	"t0602"	"20210609"
4	1	"t0603"	"20210609"
1	0	"t0604"	"20210609"
2	2	"t0605"	"20210609"
5	0	"t0606"	"20210609"
1	1	"t0608"	"20210609"
2	0	"t0609"	"20210609"
0	1	"t0611"	"20210609"
2	0	"t0613"	"20210609"
0	1	"t0617"	"20210609"
2	2	"t0619"	"20210609"
2	0	"t0620"	"20210609"
1	0	"t0661"	"20210609"
6	1	"t0663"	"20210609"
1	0	"t0802"	"20210609"
1	0	"t0803"	"20210609"
1	0	"t0807"	"20210609"
1	0	"t0808"	"20210609"
1	1	"t0809"	"20210609"
0	1	"t0810"	"20210609"
1	0	"t0811"	"20210609"
1	0	"t0812"	"20210609"
1	0	"t0862"	"20210609"
2	0	"t1001"	"20210609"
1	0	"t1002"	"20210609"
2	0	"t1003"	"20210609"
1	1	"t1004"	"20210609"
1	1	"t1005"	"20210609"
2	0	"t1006"	"20210609"
4	2	"t1008"	"20210609"
0	1	"t1010"	"20210609"
1	0	"t1011"	"20210609"
2	0	"t1012"	"20210609"
1	0	"t1014"	"20210609"
3	1	"t1016"	"20210609"
1	0	"t1017"	"20210609"
1	0	"t1019"	"20210609"
2	1	"t1020"	"20210609"
11	6	"t1061"	"20210609"
1	0	"t1063"	"20210609"
1	1	"t1203"	"20210609"
3	0	"t1205"	"20210609"
6	0	"t1206"	"20210609"
1	0	"t1208"	"20210609"
1	0	"t1209"	"20210609"
1	0	"t1211"	"20210609"
2	2	"t1212"	"20210609"
3	0	"t1213"	"20210609"
0	2	"t1216"	"20210609"
1	0	"t1217"	"20210609"
1	0	"t1218"	"20210609"
2	0	"t1219"	"20210609"
9	1	"t1261"	"20210609"
3	0	"t1262"	"20210609"
2	0	"t1263"	"20210609"
1	1	"t1401"	"20210609"
2	0	"t1403"	"20210609"
1	0	"t1406"	"20210609"
1	0	"t1408"	"20210609"
1	0	"t1410"	"20210609"
2	0	"t1415"	"20210609"
6	3	"t1418"	"20210609"
0	1	"t1419"	"20210609"
4	0	"t1421"	"20210609"
1	0	"t1426"	"20210609"
5	0	"t1428"	"20210609"
1	0	"t1429"	"20210609"
1	0	"t1430"	"20210609"
0	1	"t1433"	"20210609"
3	0	"t1434"	"20210609"
1	0	"t1435"	"20210609"
2	1	"t1438"	"20210609"
1	1	"t1462"	"20210609"
4	2	"t1463"	"20210609"
21	9	"t1465"	"20210609"
4	0	"t1601"	"20210609"
2	0	"t1602"	"20210609"
2	0	"t1603"	"20210609"
3	0	"t1607"	"20210609"
1	0	"t1608"	"20210609"
1	0	"t1610"	"20210609"
2	0	"t1803"	"20210609"
1	0	"t1804"	"20210609"
0	1	"t1811"	"20210609"
1	0	"t1820"	"20210609"
1	0	"t2005"	"20210609"
0	1	"t2008"	"20210609"
0	1	"t2011"	"20210609"
1	1	"t2012"	"20210609"
1	0	"t2014"	"20210609"
4	1	"t2061"	"20210609"
1	0	"t2201"	"20210609"
1	0	"t2206"	"20210609"
1	1	"t2212"	"20210609"
2	0	"t2216"	"20210609"
2	0	"t2261"	"20210609"
1	0	"t2263"	"20210609"
1	0	"t2403"	"20210609"
3	0	"t2404"	"20210609"
1	0	"t2405"	"20210609"
1	0	"t2406"	"20210609"
3	0	"t2407"	"20210609"
3	1	"t2408"	"20210609"
2	2	"t2410"	"20210609"
3	1	"t2411"	"20210609"
1	0	"t2415"	"20210609"
2	1	"t2417"	"20210609"
3	1	"t2461"	"20210609"
1	0	"t2462"	"20210609"
3	0	"t2464"	"20210609"
3	0	"t2465"	"20210609"
2	0	"t2466"	"20210609"
4	0	"t2467"	"20210609"
1	2	"t2469"	"20210609"
1	0	"t2470"	"20210609"
2	1	"t2471"	"20210609"
3	1	"t2473"	"20210609"
1	0	"t2475"	"20210609"
0	1	"t2476"	"20210609"
1	0	"t2478"	"20210609"
2	0	"t2479"	"20210609"
1	0	"t2601"	"20210609"
1	1	"t2603"	"20210609"
2	0	"t2604"	"20210609"
0	1	"t2605"	"20210609"
1	0	"t2606"	"20210609"
2	0	"t2607"	"20210609"
1	0	"t2611"	"20210609"
1	0	"t2612"	"20210609"
1	0	"t2661"	"20210609"
1	0	"t2801"	"20210609"
0	1	"t2804"	"20210609"
1	2	"t2806"	"20210609"
2	1	"t2807"	"20210609"
5	0	"t2813"	"20210609"
3	0	"t2817"	"20210609"
1	0	"t2819"	"20210609"
0	1	"t2861"	"20210609"
2	0	"t2862"	"20210609"
3	0	"t3002"	"20210609"
1	0	"t3004"	"20210609"
0	1	"t3005"	"20210609"
1	1	"t3006"	"20210609"
1	0	"t3007"	"20210609"
1	0	"t3008"	"20210609"
1	0	"t3009"	"20210609"
2	0	"t3010"	"20210609"
0	1	"t3011"	"20210609"
1	1	"t3015"	"20210609"
2	0	"t3017"	"20210609"
2	2	"t3019"	"20210609"
1	0	"t3020"	"20210609"
6	3	"t3021"	"20210609"
2	0	"t3024"	"20210609"
4	0	"t3025"	"20210609"
1	0	"t3026"	"20210609"
1	0	"t3027"	"20210609"
0	1	"t3029"	"20210609"
2	1	"t3031"	"20210609"
2	0	"t3061"	"20210609"
1	0	"t3062"	"20210609"
21	3	"t3064"	"20210609"
2	0	"t3204"	"20210609"
2	0	"t3205"	"20210609"
3	1	"t3206"	"20210609"
2	0	"t3207"	"20210609"
2	0	"t3208"	"20210609"
0	1	"t3209"	"20210609"
3	0	"t3210"	"20210609"
1	0	"t3211"	"20210609"
1	0	"t3213"	"20210609"
1	1	"t3214"	"20210609"
1	0	"t3215"	"20210609"
1	1	"t3217"	"20210609"
1	0	"t3261"	"20210609"
7	0	"t3262"	"20210609"
1	0	"t3263"	"20210609"
10	0	NA	"20210609"
