"new_cases" "deaths" "teryt" "date"
39 0 "t0201" "20201217"
6 0 "t0202" "20201217"
21 4 "t0203" "20201217"
11 0 "t0204" "20201217"
19 0 "t0205" "20201217"
16 1 "t0206" "20201217"
5 0 "t0207" "20201217"
21 2 "t0208" "20201217"
6 0 "t0209" "20201217"
13 0 "t0210" "20201217"
15 0 "t0211" "20201217"
11 0 "t0212" "20201217"
12 0 "t0213" "20201217"
23 3 "t0214" "20201217"
21 1 "t0215" "20201217"
11 1 "t0216" "20201217"
1 0 "t0217" "20201217"
3 1 "t0218" "20201217"
40 0 "t0219" "20201217"
26 1 "t0220" "20201217"
16 1 "t0221" "20201217"
9 0 "t0222" "20201217"
52 0 "t0223" "20201217"
19 0 "t0224" "20201217"
18 0 "t0225" "20201217"
5 1 "t0226" "20201217"
25 1 "t0261" "20201217"
11 2 "t0262" "20201217"
185 3 "t0264" "20201217"
25 5 "t0265" "20201217"
32 5 "t0401" "20201217"
29 0 "t0402" "20201217"
78 0 "t0403" "20201217"
24 2 "t0404" "20201217"
19 0 "t0405" "20201217"
28 1 "t0406" "20201217"
100 14 "t0407" "20201217"
14 2 "t0408" "20201217"
24 0 "t0409" "20201217"
30 1 "t0410" "20201217"
4 1 "t0411" "20201217"
11 0 "t0412" "20201217"
17 0 "t0413" "20201217"
54 3 "t0414" "20201217"
59 1 "t0415" "20201217"
15 0 "t0416" "20201217"
16 0 "t0417" "20201217"
58 1 "t0418" "20201217"
32 3 "t0419" "20201217"
245 2 "t0461" "20201217"
50 1 "t0462" "20201217"
152 6 "t0463" "20201217"
53 2 "t0464" "20201217"
23 7 "t0601" "20201217"
7 2 "t0602" "20201217"
23 2 "t0603" "20201217"
37 0 "t0604" "20201217"
4 1 "t0605" "20201217"
63 0 "t0606" "20201217"
30 0 "t0607" "20201217"
25 0 "t0608" "20201217"
65 0 "t0609" "20201217"
24 1 "t0610" "20201217"
16 0 "t0611" "20201217"
21 0 "t0612" "20201217"
11 0 "t0613" "20201217"
17 1 "t0614" "20201217"
12 0 "t0615" "20201217"
7 0 "t0616" "20201217"
34 2 "t0617" "20201217"
36 1 "t0618" "20201217"
10 1 "t0619" "20201217"
18 0 "t0620" "20201217"
18 1 "t0661" "20201217"
39 1 "t0662" "20201217"
141 2 "t0663" "20201217"
21 0 "t0664" "20201217"
21 0 "t0801" "20201217"
17 1 "t0802" "20201217"
27 3 "t0803" "20201217"
15 3 "t0804" "20201217"
38 0 "t0805" "20201217"
17 0 "t0806" "20201217"
4 0 "t0807" "20201217"
17 1 "t0808" "20201217"
19 0 "t0809" "20201217"
15 1 "t0810" "20201217"
24 1 "t0811" "20201217"
8 0 "t0812" "20201217"
33 0 "t0861" "20201217"
65 11 "t0862" "20201217"
25 3 "t1001" "20201217"
30 0 "t1002" "20201217"
8 1 "t1003" "20201217"
14 0 "t1004" "20201217"
16 0 "t1005" "20201217"
27 0 "t1006" "20201217"
8 1 "t1007" "20201217"
68 0 "t1008" "20201217"
13 1 "t1009" "20201217"
20 0 "t1010" "20201217"
13 0 "t1011" "20201217"
19 6 "t1012" "20201217"
4 0 "t1013" "20201217"
25 0 "t1014" "20201217"
5 0 "t1015" "20201217"
12 7 "t1016" "20201217"
35 1 "t1017" "20201217"
8 0 "t1018" "20201217"
13 0 "t1019" "20201217"
71 5 "t1020" "20201217"
5 0 "t1021" "20201217"
313 2 "t1061" "20201217"
14 0 "t1062" "20201217"
10 0 "t1063" "20201217"
2 0 "t1201" "20201217"
5 0 "t1202" "20201217"
19 1 "t1203" "20201217"
4 0 "t1204" "20201217"
10 2 "t1205" "20201217"
38 2 "t1206" "20201217"
9 0 "t1207" "20201217"
3 0 "t1208" "20201217"
5 3 "t1209" "20201217"
15 2 "t1210" "20201217"
1 3 "t1211" "20201217"
9 0 "t1212" "20201217"
22 2 "t1213" "20201217"
1 0 "t1214" "20201217"
4 2 "t1215" "20201217"
27 1 "t1216" "20201217"
3 0 "t1217" "20201217"
22 0 "t1218" "20201217"
13 1 "t1219" "20201217"
112 10 "t1261" "20201217"
4 1 "t1262" "20201217"
20 2 "t1263" "20201217"
11 0 "t1401" "20201217"
19 0 "t1402" "20201217"
10 0 "t1403" "20201217"
2 0 "t1404" "20201217"
40 1 "t1405" "20201217"
35 0 "t1406" "20201217"
4 1 "t1407" "20201217"
26 2 "t1408" "20201217"
5 1 "t1409" "20201217"
5 0 "t1410" "20201217"
12 1 "t1411" "20201217"
35 4 "t1412" "20201217"
7 0 "t1413" "20201217"
18 0 "t1414" "20201217"
9 0 "t1415" "20201217"
14 3 "t1416" "20201217"
28 1 "t1417" "20201217"
35 2 "t1418" "20201217"
35 2 "t1419" "20201217"
16 1 "t1420" "20201217"
29 4 "t1421" "20201217"
19 0 "t1422" "20201217"
29 0 "t1423" "20201217"
10 0 "t1424" "20201217"
17 0 "t1425" "20201217"
8 1 "t1426" "20201217"
8 1 "t1427" "20201217"
7 4 "t1428" "20201217"
8 0 "t1429" "20201217"
3 0 "t1430" "20201217"
50 2 "t1432" "20201217"
12 1 "t1433" "20201217"
41 2 "t1434" "20201217"
15 1 "t1435" "20201217"
8 0 "t1436" "20201217"
9 0 "t1437" "20201217"
34 0 "t1438" "20201217"
5 1 "t1461" "20201217"
50 5 "t1462" "20201217"
50 2 "t1463" "20201217"
17 0 "t1464" "20201217"
527 18 "t1465" "20201217"
25 0 "t1601" "20201217"
31 2 "t1602" "20201217"
23 1 "t1603" "20201217"
19 1 "t1604" "20201217"
12 0 "t1605" "20201217"
13 0 "t1606" "20201217"
27 0 "t1607" "20201217"
16 2 "t1608" "20201217"
23 5 "t1609" "20201217"
3 0 "t1610" "20201217"
19 0 "t1611" "20201217"
42 4 "t1661" "20201217"
7 0 "t1801" "20201217"
5 0 "t1802" "20201217"
12 1 "t1803" "20201217"
11 0 "t1804" "20201217"
12 1 "t1805" "20201217"
1 0 "t1806" "20201217"
7 0 "t1807" "20201217"
12 0 "t1808" "20201217"
8 0 "t1809" "20201217"
20 4 "t1810" "20201217"
10 2 "t1811" "20201217"
13 0 "t1812" "20201217"
9 1 "t1813" "20201217"
4 0 "t1814" "20201217"
3 1 "t1815" "20201217"
21 1 "t1816" "20201217"
17 1 "t1817" "20201217"
29 0 "t1818" "20201217"
13 1 "t1819" "20201217"
9 0 "t1820" "20201217"
7 0 "t1821" "20201217"
6 1 "t1861" "20201217"
16 0 "t1862" "20201217"
33 2 "t1863" "20201217"
6 0 "t1864" "20201217"
2 1 "t2001" "20201217"
35 1 "t2002" "20201217"
11 1 "t2003" "20201217"
3 0 "t2004" "20201217"
15 0 "t2005" "20201217"
5 0 "t2006" "20201217"
5 0 "t2007" "20201217"
4 3 "t2008" "20201217"
3 0 "t2009" "20201217"
11 0 "t2010" "20201217"
20 1 "t2011" "20201217"
0 1 "t2012" "20201217"
3 1 "t2013" "20201217"
12 0 "t2014" "20201217"
69 0 "t2061" "20201217"
22 1 "t2062" "20201217"
10 0 "t2063" "20201217"
26 1 "t2201" "20201217"
23 1 "t2202" "20201217"
43 4 "t2203" "20201217"
61 0 "t2204" "20201217"
25 0 "t2205" "20201217"
19 4 "t2206" "20201217"
26 1 "t2207" "20201217"
14 0 "t2208" "20201217"
20 0 "t2209" "20201217"
14 0 "t2210" "20201217"
47 1 "t2211" "20201217"
32 1 "t2212" "20201217"
59 1 "t2213" "20201217"
48 1 "t2214" "20201217"
87 2 "t2215" "20201217"
19 1 "t2216" "20201217"
242 2 "t2261" "20201217"
118 2 "t2262" "20201217"
31 0 "t2263" "20201217"
5 0 "t2264" "20201217"
29 0 "t2401" "20201217"
39 3 "t2402" "20201217"
34 3 "t2403" "20201217"
24 0 "t2404" "20201217"
37 0 "t2405" "20201217"
6 0 "t2406" "20201217"
16 1 "t2407" "20201217"
29 1 "t2408" "20201217"
8 1 "t2409" "20201217"
9 0 "t2410" "20201217"
18 2 "t2411" "20201217"
63 0 "t2412" "20201217"
29 2 "t2413" "20201217"
9 1 "t2414" "20201217"
13 1 "t2415" "20201217"
25 1 "t2416" "20201217"
11 1 "t2417" "20201217"
36 0 "t2461" "20201217"
23 1 "t2462" "20201217"
22 2 "t2463" "20201217"
38 0 "t2464" "20201217"
31 0 "t2465" "20201217"
47 2 "t2466" "20201217"
17 0 "t2467" "20201217"
30 0 "t2468" "20201217"
60 1 "t2469" "20201217"
9 0 "t2470" "20201217"
17 0 "t2471" "20201217"
27 0 "t2472" "20201217"
27 1 "t2473" "20201217"
11 0 "t2474" "20201217"
62 0 "t2475" "20201217"
11 0 "t2476" "20201217"
54 1 "t2477" "20201217"
38 0 "t2478" "20201217"
15 2 "t2479" "20201217"
6 2 "t2601" "20201217"
9 0 "t2602" "20201217"
5 0 "t2603" "20201217"
29 0 "t2604" "20201217"
40 3 "t2605" "20201217"
11 0 "t2606" "20201217"
24 1 "t2607" "20201217"
8 0 "t2608" "20201217"
23 0 "t2609" "20201217"
9 3 "t2610" "20201217"
26 1 "t2611" "20201217"
7 1 "t2612" "20201217"
4 0 "t2613" "20201217"
32 0 "t2661" "20201217"
44 5 "t2801" "20201217"
16 0 "t2802" "20201217"
38 1 "t2803" "20201217"
53 2 "t2804" "20201217"
25 0 "t2805" "20201217"
51 1 "t2806" "20201217"
46 2 "t2807" "20201217"
26 0 "t2808" "20201217"
15 0 "t2809" "20201217"
14 0 "t2810" "20201217"
6 0 "t2811" "20201217"
31 0 "t2812" "20201217"
8 0 "t2813" "20201217"
116 1 "t2814" "20201217"
77 2 "t2815" "20201217"
12 0 "t2816" "20201217"
69 1 "t2817" "20201217"
6 1 "t2818" "20201217"
46 2 "t2819" "20201217"
89 2 "t2861" "20201217"
156 7 "t2862" "20201217"
27 0 "t3001" "20201217"
68 3 "t3002" "20201217"
81 2 "t3003" "20201217"
4 0 "t3004" "20201217"
12 2 "t3005" "20201217"
19 2 "t3006" "20201217"
20 1 "t3007" "20201217"
18 0 "t3008" "20201217"
9 1 "t3009" "20201217"
41 2 "t3010" "20201217"
23 1 "t3011" "20201217"
21 0 "t3012" "20201217"
19 1 "t3013" "20201217"
26 1 "t3014" "20201217"
35 1 "t3015" "20201217"
30 0 "t3016" "20201217"
38 0 "t3017" "20201217"
41 4 "t3018" "20201217"
94 2 "t3019" "20201217"
14 2 "t3020" "20201217"
212 3 "t3021" "20201217"
16 1 "t3022" "20201217"
52 1 "t3023" "20201217"
45 4 "t3024" "20201217"
2 2 "t3025" "20201217"
15 0 "t3026" "20201217"
24 1 "t3027" "20201217"
16 1 "t3028" "20201217"
10 2 "t3029" "20201217"
49 1 "t3030" "20201217"
54 1 "t3031" "20201217"
34 0 "t3061" "20201217"
30 0 "t3062" "20201217"
32 3 "t3063" "20201217"
336 6 "t3064" "20201217"
54 4 "t3201" "20201217"
31 1 "t3202" "20201217"
26 0 "t3203" "20201217"
46 0 "t3204" "20201217"
35 1 "t3205" "20201217"
44 3 "t3206" "20201217"
24 2 "t3207" "20201217"
61 1 "t3208" "20201217"
31 0 "t3209" "20201217"
37 0 "t3210" "20201217"
76 0 "t3211" "20201217"
16 0 "t3212" "20201217"
6 0 "t3213" "20201217"
69 2 "t3214" "20201217"
71 0 "t3215" "20201217"
13 0 "t3216" "20201217"
43 1 "t3217" "20201217"
29 0 "t3218" "20201217"
57 0 "t3261" "20201217"
337 2 "t3262" "20201217"
26 0 "t3263" "20201217"
