"new_cases" "deaths" "teryt" "date"
7 0 "t0201" "20210103"
5 0 "t0202" "20210103"
8 0 "t0203" "20210103"
3 0 "t0204" "20210103"
5 0 "t0205" "20210103"
17 0 "t0206" "20210103"
3 0 "t0207" "20210103"
3 0 "t0208" "20210103"
2 0 "t0209" "20210103"
6 0 "t0211" "20210103"
1 0 "t0212" "20210103"
4 0 "t0213" "20210103"
7 0 "t0214" "20210103"
15 0 "t0215" "20210103"
3 0 "t0216" "20210103"
3 0 "t0217" "20210103"
3 0 "t0218" "20210103"
4 0 "t0219" "20210103"
5 0 "t0220" "20210103"
8 0 "t0221" "20210103"
3 0 "t0222" "20210103"
9 0 "t0223" "20210103"
4 0 "t0224" "20210103"
1 0 "t0225" "20210103"
4 0 "t0226" "20210103"
12 0 "t0261" "20210103"
6 0 "t0262" "20210103"
76 0 "t0264" "20210103"
16 0 "t0265" "20210103"
5 0 "t0401" "20210103"
10 0 "t0402" "20210103"
50 0 "t0403" "20210103"
4 0 "t0404" "20210103"
17 0 "t0405" "20210103"
13 0 "t0406" "20210103"
71 3 "t0407" "20210103"
8 0 "t0408" "20210103"
14 0 "t0409" "20210103"
43 0 "t0410" "20210103"
18 0 "t0411" "20210103"
3 0 "t0412" "20210103"
34 0 "t0413" "20210103"
17 0 "t0414" "20210103"
34 2 "t0415" "20210103"
19 0 "t0416" "20210103"
4 0 "t0417" "20210103"
24 1 "t0418" "20210103"
16 0 "t0419" "20210103"
146 0 "t0461" "20210103"
48 0 "t0462" "20210103"
52 0 "t0463" "20210103"
22 3 "t0464" "20210103"
10 0 "t0601" "20210103"
3 0 "t0602" "20210103"
5 0 "t0603" "20210103"
5 0 "t0604" "20210103"
1 0 "t0605" "20210103"
9 0 "t0606" "20210103"
6 0 "t0607" "20210103"
3 0 "t0608" "20210103"
17 0 "t0609" "20210103"
7 0 "t0610" "20210103"
10 0 "t0611" "20210103"
10 0 "t0612" "20210103"
2 0 "t0613" "20210103"
14 0 "t0614" "20210103"
13 0 "t0615" "20210103"
3 0 "t0616" "20210103"
5 1 "t0617" "20210103"
4 0 "t0618" "20210103"
3 0 "t0619" "20210103"
9 0 "t0620" "20210103"
17 0 "t0662" "20210103"
47 1 "t0663" "20210103"
3 0 "t0664" "20210103"
3 0 "t0801" "20210103"
18 0 "t0802" "20210103"
28 0 "t0803" "20210103"
4 0 "t0804" "20210103"
15 0 "t0805" "20210103"
4 0 "t0806" "20210103"
5 0 "t0807" "20210103"
12 0 "t0808" "20210103"
8 0 "t0809" "20210103"
3 0 "t0810" "20210103"
7 0 "t0811" "20210103"
1 0 "t0861" "20210103"
61 0 "t0862" "20210103"
1 0 "t1001" "20210103"
13 0 "t1002" "20210103"
2 0 "t1003" "20210103"
7 0 "t1004" "20210103"
9 0 "t1005" "20210103"
16 0 "t1006" "20210103"
2 0 "t1007" "20210103"
5 0 "t1008" "20210103"
2 0 "t1009" "20210103"
5 0 "t1010" "20210103"
3 0 "t1011" "20210103"
19 0 "t1012" "20210103"
3 0 "t1013" "20210103"
15 0 "t1014" "20210103"
3 0 "t1015" "20210103"
4 0 "t1016" "20210103"
1 0 "t1017" "20210103"
5 0 "t1018" "20210103"
1 0 "t1019" "20210103"
44 0 "t1020" "20210103"
5 0 "t1021" "20210103"
120 0 "t1061" "20210103"
6 0 "t1063" "20210103"
1 0 "t1201" "20210103"
6 0 "t1202" "20210103"
8 0 "t1203" "20210103"
8 0 "t1204" "20210103"
5 0 "t1205" "20210103"
21 0 "t1206" "20210103"
8 0 "t1207" "20210103"
2 0 "t1208" "20210103"
9 0 "t1209" "20210103"
4 0 "t1210" "20210103"
4 0 "t1211" "20210103"
3 0 "t1212" "20210103"
6 0 "t1213" "20210103"
3 0 "t1214" "20210103"
10 0 "t1216" "20210103"
2 0 "t1217" "20210103"
11 0 "t1218" "20210103"
5 0 "t1219" "20210103"
74 2 "t1261" "20210103"
2 0 "t1262" "20210103"
7 0 "t1263" "20210103"
1 0 "t1401" "20210103"
3 0 "t1402" "20210103"
7 0 "t1403" "20210103"
6 0 "t1404" "20210103"
13 0 "t1405" "20210103"
23 0 "t1406" "20210103"
8 0 "t1407" "20210103"
46 0 "t1408" "20210103"
4 0 "t1409" "20210103"
2 0 "t1410" "20210103"
14 0 "t1411" "20210103"
22 0 "t1412" "20210103"
4 0 "t1413" "20210103"
32 0 "t1414" "20210103"
6 0 "t1415" "20210103"
31 0 "t1417" "20210103"
66 0 "t1418" "20210103"
7 0 "t1419" "20210103"
15 0 "t1420" "20210103"
36 0 "t1421" "20210103"
2 0 "t1422" "20210103"
3 0 "t1423" "20210103"
2 0 "t1424" "20210103"
10 0 "t1425" "20210103"
8 1 "t1426" "20210103"
1 0 "t1427" "20210103"
7 0 "t1428" "20210103"
2 0 "t1429" "20210103"
3 0 "t1430" "20210103"
26 0 "t1432" "20210103"
5 0 "t1433" "20210103"
61 0 "t1434" "20210103"
6 0 "t1435" "20210103"
2 0 "t1436" "20210103"
17 0 "t1438" "20210103"
6 0 "t1461" "20210103"
14 0 "t1462" "20210103"
31 0 "t1463" "20210103"
9 1 "t1464" "20210103"
342 0 "t1465" "20210103"
7 0 "t1601" "20210103"
8 0 "t1602" "20210103"
3 0 "t1603" "20210103"
3 0 "t1604" "20210103"
5 0 "t1605" "20210103"
2 0 "t1606" "20210103"
18 0 "t1607" "20210103"
1 0 "t1608" "20210103"
17 0 "t1609" "20210103"
1 0 "t1610" "20210103"
8 0 "t1611" "20210103"
26 0 "t1661" "20210103"
1 0 "t1802" "20210103"
2 3 "t1803" "20210103"
13 0 "t1804" "20210103"
4 0 "t1805" "20210103"
2 0 "t1808" "20210103"
3 0 "t1809" "20210103"
7 1 "t1810" "20210103"
3 0 "t1811" "20210103"
3 0 "t1812" "20210103"
12 0 "t1813" "20210103"
4 1 "t1814" "20210103"
8 0 "t1815" "20210103"
1 0 "t1816" "20210103"
1 0 "t1817" "20210103"
13 0 "t1818" "20210103"
4 1 "t1819" "20210103"
4 0 "t1820" "20210103"
1 0 "t1861" "20210103"
18 0 "t1862" "20210103"
8 0 "t1863" "20210103"
6 0 "t1864" "20210103"
29 0 "t2001" "20210103"
33 0 "t2002" "20210103"
6 0 "t2003" "20210103"
4 0 "t2004" "20210103"
11 0 "t2005" "20210103"
1 0 "t2006" "20210103"
1 0 "t2007" "20210103"
10 0 "t2008" "20210103"
2 0 "t2009" "20210103"
2 0 "t2010" "20210103"
5 0 "t2011" "20210103"
4 0 "t2012" "20210103"
1 0 "t2013" "20210103"
19 0 "t2014" "20210103"
26 0 "t2061" "20210103"
8 0 "t2062" "20210103"
9 0 "t2063" "20210103"
3 0 "t2201" "20210103"
1 0 "t2202" "20210103"
6 0 "t2203" "20210103"
35 0 "t2204" "20210103"
21 1 "t2205" "20210103"
8 1 "t2206" "20210103"
14 1 "t2207" "20210103"
21 0 "t2209" "20210103"
3 0 "t2210" "20210103"
84 0 "t2211" "20210103"
34 0 "t2212" "20210103"
6 0 "t2213" "20210103"
50 0 "t2214" "20210103"
74 0 "t2215" "20210103"
29 0 "t2216" "20210103"
172 1 "t2261" "20210103"
92 0 "t2262" "20210103"
42 0 "t2263" "20210103"
9 0 "t2264" "20210103"
14 0 "t2401" "20210103"
10 0 "t2402" "20210103"
6 0 "t2403" "20210103"
8 0 "t2404" "20210103"
17 0 "t2405" "20210103"
1 0 "t2406" "20210103"
5 0 "t2407" "20210103"
