"new_cases" "deaths" "teryt" "date"
14 0 "t0201" "20210218"
32 1 "t0202" "20210218"
12 0 "t0203" "20210218"
6 0 "t0205" "20210218"
6 0 "t0206" "20210218"
5 0 "t0207" "20210218"
33 2 "t0208" "20210218"
5 0 "t0209" "20210218"
3 1 "t0210" "20210218"
11 0 "t0211" "20210218"
3 0 "t0212" "20210218"
1 0 "t0213" "20210218"
16 0 "t0214" "20210218"
16 0 "t0215" "20210218"
9 0 "t0216" "20210218"
1 0 "t0217" "20210218"
17 0 "t0218" "20210218"
25 0 "t0219" "20210218"
15 0 "t0220" "20210218"
18 0 "t0221" "20210218"
5 1 "t0222" "20210218"
39 0 "t0223" "20210218"
4 0 "t0224" "20210218"
10 0 "t0225" "20210218"
1 0 "t0226" "20210218"
14 0 "t0261" "20210218"
10 0 "t0262" "20210218"
179 1 "t0264" "20210218"
32 0 "t0265" "20210218"
9 0 "t0401" "20210218"
9 1 "t0402" "20210218"
50 1 "t0403" "20210218"
34 1 "t0404" "20210218"
19 1 "t0405" "20210218"
10 1 "t0406" "20210218"
78 3 "t0407" "20210218"
9 1 "t0408" "20210218"
20 0 "t0409" "20210218"
23 0 "t0410" "20210218"
5 0 "t0411" "20210218"
11 1 "t0412" "20210218"
6 1 "t0413" "20210218"
44 2 "t0414" "20210218"
52 2 "t0415" "20210218"
8 0 "t0416" "20210218"
10 0 "t0417" "20210218"
17 1 "t0418" "20210218"
44 0 "t0419" "20210218"
145 7 "t0461" "20210218"
35 2 "t0462" "20210218"
102 4 "t0463" "20210218"
22 1 "t0464" "20210218"
11 1 "t0601" "20210218"
24 0 "t0602" "20210218"
15 0 "t0603" "20210218"
1 0 "t0605" "20210218"
8 0 "t0606" "20210218"
12 0 "t0607" "20210218"
6 0 "t0608" "20210218"
31 0 "t0609" "20210218"
6 0 "t0610" "20210218"
13 0 "t0611" "20210218"
9 0 "t0612" "20210218"
6 0 "t0613" "20210218"
11 1 "t0614" "20210218"
8 0 "t0615" "20210218"
9 1 "t0616" "20210218"
19 1 "t0617" "20210218"
16 0 "t0618" "20210218"
16 0 "t0619" "20210218"
15 4 "t0620" "20210218"
7 4 "t0661" "20210218"
14 0 "t0662" "20210218"
59 2 "t0663" "20210218"
9 4 "t0664" "20210218"
41 1 "t0801" "20210218"
8 0 "t0802" "20210218"
41 0 "t0803" "20210218"
13 0 "t0804" "20210218"
8 0 "t0805" "20210218"
25 0 "t0806" "20210218"
9 3 "t0807" "20210218"
10 0 "t0808" "20210218"
29 0 "t0809" "20210218"
11 0 "t0810" "20210218"
14 0 "t0811" "20210218"
79 0 "t0861" "20210218"
96 0 "t0862" "20210218"
6 0 "t1001" "20210218"
5 0 "t1002" "20210218"
4 0 "t1003" "20210218"
3 0 "t1004" "20210218"
4 3 "t1005" "20210218"
14 0 "t1006" "20210218"
1 0 "t1007" "20210218"
6 1 "t1008" "20210218"
4 0 "t1009" "20210218"
11 1 "t1010" "20210218"
6 0 "t1011" "20210218"
14 2 "t1012" "20210218"
11 1 "t1013" "20210218"
11 0 "t1014" "20210218"
6 3 "t1015" "20210218"
10 1 "t1016" "20210218"
3 0 "t1017" "20210218"
4 0 "t1018" "20210218"
9 0 "t1019" "20210218"
25 0 "t1020" "20210218"
4 0 "t1021" "20210218"
134 1 "t1061" "20210218"
12 1 "t1062" "20210218"
4 0 "t1063" "20210218"
12 0 "t1201" "20210218"
16 0 "t1202" "20210218"
20 1 "t1203" "20210218"
7 0 "t1204" "20210218"
8 0 "t1205" "20210218"
37 2 "t1206" "20210218"
4 0 "t1207" "20210218"
5 0 "t1208" "20210218"
4 0 "t1209" "20210218"
10 0 "t1210" "20210218"
6 0 "t1211" "20210218"
7 1 "t1212" "20210218"
20 0 "t1213" "20210218"
2 1 "t1214" "20210218"
7 1 "t1215" "20210218"
27 0 "t1216" "20210218"
5 0 "t1217" "20210218"
28 1 "t1218" "20210218"
19 0 "t1219" "20210218"
137 4 "t1261" "20210218"
18 0 "t1262" "20210218"
28 0 "t1263" "20210218"
3 0 "t1401" "20210218"
47 0 "t1402" "20210218"
8 2 "t1403" "20210218"
6 0 "t1404" "20210218"
62 0 "t1405" "20210218"
28 1 "t1406" "20210218"
7 0 "t1407" "20210218"
43 4 "t1408" "20210218"
2 3 "t1409" "20210218"
1 0 "t1410" "20210218"
6 0 "t1411" "20210218"
27 0 "t1412" "20210218"
61 3 "t1413" "20210218"
45 0 "t1414" "20210218"
24 0 "t1415" "20210218"
10 2 "t1416" "20210218"
18 0 "t1417" "20210218"
85 2 "t1418" "20210218"
22 1 "t1419" "20210218"
20 4 "t1420" "20210218"
51 8 "t1421" "20210218"
29 2 "t1422" "20210218"
3 0 "t1423" "20210218"
11 4 "t1424" "20210218"
23 0 "t1425" "20210218"
10 1 "t1426" "20210218"
7 0 "t1427" "20210218"
29 1 "t1428" "20210218"
2 0 "t1429" "20210218"
2 0 "t1430" "20210218"
41 0 "t1432" "20210218"
5 0 "t1433" "20210218"
108 0 "t1434" "20210218"
16 3 "t1435" "20210218"
4 0 "t1436" "20210218"
5 1 "t1437" "20210218"
27 2 "t1438" "20210218"
10 0 "t1461" "20210218"
33 1 "t1462" "20210218"
46 3 "t1463" "20210218"
21 0 "t1464" "20210218"
625 5 "t1465" "20210218"
9 1 "t1601" "20210218"
9 0 "t1602" "20210218"
18 0 "t1603" "20210218"
17 1 "t1604" "20210218"
9 0 "t1605" "20210218"
12 0 "t1606" "20210218"
18 2 "t1607" "20210218"
7 0 "t1608" "20210218"
15 0 "t1609" "20210218"
2 0 "t1610" "20210218"
17 0 "t1611" "20210218"
27 2 "t1661" "20210218"
4 0 "t1801" "20210218"
12 1 "t1802" "20210218"
33 0 "t1803" "20210218"
22 0 "t1804" "20210218"
13 0 "t1805" "20210218"
10 0 "t1806" "20210218"
27 2 "t1807" "20210218"
5 0 "t1808" "20210218"
5 0 "t1809" "20210218"
23 0 "t1810" "20210218"
25 0 "t1811" "20210218"
13 1 "t1812" "20210218"
6 0 "t1813" "20210218"
14 0 "t1814" "20210218"
11 1 "t1815" "20210218"
60 3 "t1816" "20210218"
33 2 "t1817" "20210218"
7 1 "t1818" "20210218"
5 1 "t1819" "20210218"
