"new_cases" "deaths" "teryt" "date"
12 2 "t0201" "20210312"
40 2 "t0202" "20210312"
29 0 "t0203" "20210312"
11 0 "t0204" "20210312"
9 0 "t0205" "20210312"
26 0 "t0206" "20210312"
40 1 "t0207" "20210312"
152 5 "t0208" "20210312"
11 0 "t0209" "20210312"
8 0 "t0210" "20210312"
24 0 "t0211" "20210312"
2 0 "t0212" "20210312"
13 0 "t0213" "20210312"
67 1 "t0214" "20210312"
34 0 "t0215" "20210312"
13 1 "t0216" "20210312"
21 0 "t0217" "20210312"
18 0 "t0218" "20210312"
43 1 "t0219" "20210312"
44 1 "t0220" "20210312"
61 2 "t0221" "20210312"
7 0 "t0222" "20210312"
127 0 "t0223" "20210312"
18 0 "t0224" "20210312"
8 0 "t0225" "20210312"
5 0 "t0226" "20210312"
54 1 "t0261" "20210312"
17 0 "t0262" "20210312"
447 0 "t0264" "20210312"
42 3 "t0265" "20210312"
30 2 "t0401" "20210312"
30 0 "t0402" "20210312"
88 1 "t0403" "20210312"
32 0 "t0404" "20210312"
31 2 "t0405" "20210312"
10 0 "t0406" "20210312"
59 3 "t0407" "20210312"
13 0 "t0408" "20210312"
27 1 "t0409" "20210312"
29 1 "t0410" "20210312"
10 0 "t0411" "20210312"
21 0 "t0412" "20210312"
13 0 "t0413" "20210312"
52 1 "t0414" "20210312"
63 1 "t0415" "20210312"
28 0 "t0416" "20210312"
24 1 "t0417" "20210312"
12 1 "t0418" "20210312"
33 0 "t0419" "20210312"
206 4 "t0461" "20210312"
44 1 "t0462" "20210312"
108 4 "t0463" "20210312"
28 1 "t0464" "20210312"
31 1 "t0601" "20210312"
45 1 "t0602" "20210312"
10 0 "t0603" "20210312"
29 0 "t0604" "20210312"
19 1 "t0605" "20210312"
13 0 "t0606" "20210312"
12 0 "t0607" "20210312"
17 0 "t0608" "20210312"
34 0 "t0609" "20210312"
16 0 "t0610" "20210312"
37 0 "t0611" "20210312"
10 0 "t0612" "20210312"
11 0 "t0613" "20210312"
61 0 "t0614" "20210312"
10 2 "t0615" "20210312"
22 0 "t0616" "20210312"
32 1 "t0617" "20210312"
10 2 "t0618" "20210312"
8 0 "t0619" "20210312"
32 1 "t0620" "20210312"
19 0 "t0661" "20210312"
23 0 "t0662" "20210312"
95 5 "t0663" "20210312"
20 0 "t0664" "20210312"
61 1 "t0801" "20210312"
26 1 "t0802" "20210312"
62 2 "t0803" "20210312"
41 0 "t0804" "20210312"
27 1 "t0805" "20210312"
32 2 "t0806" "20210312"
18 0 "t0807" "20210312"
41 0 "t0808" "20210312"
71 0 "t0809" "20210312"
16 0 "t0810" "20210312"
18 0 "t0811" "20210312"
16 0 "t0812" "20210312"
172 1 "t0861" "20210312"
149 2 "t0862" "20210312"
31 0 "t1001" "20210312"
18 1 "t1002" "20210312"
8 1 "t1003" "20210312"
6 0 "t1004" "20210312"
15 0 "t1005" "20210312"
33 0 "t1006" "20210312"
25 2 "t1007" "20210312"
43 0 "t1008" "20210312"
8 0 "t1009" "20210312"
27 0 "t1010" "20210312"
16 0 "t1011" "20210312"
8 5 "t1012" "20210312"
16 0 "t1013" "20210312"
16 1 "t1014" "20210312"
4 0 "t1015" "20210312"
54 0 "t1016" "20210312"
6 0 "t1017" "20210312"
9 0 "t1018" "20210312"
17 1 "t1019" "20210312"
90 5 "t1020" "20210312"
22 0 "t1021" "20210312"
342 6 "t1061" "20210312"
37 0 "t1062" "20210312"
16 0 "t1063" "20210312"
38 1 "t1201" "20210312"
30 0 "t1202" "20210312"
51 0 "t1203" "20210312"
14 1 "t1204" "20210312"
12 0 "t1205" "20210312"
198 3 "t1206" "20210312"
17 0 "t1207" "20210312"
9 0 "t1208" "20210312"
54 0 "t1209" "20210312"
17 0 "t1210" "20210312"
5 0 "t1211" "20210312"
52 0 "t1212" "20210312"
65 2 "t1213" "20210312"
17 0 "t1214" "20210312"
31 0 "t1215" "20210312"
48 2 "t1216" "20210312"
15 1 "t1217" "20210312"
133 0 "t1218" "20210312"
64 0 "t1219" "20210312"
402 4 "t1261" "20210312"
18 0 "t1262" "20210312"
46 0 "t1263" "20210312"
7 0 "t1401" "20210312"
41 7 "t1402" "20210312"
18 2 "t1403" "20210312"
10 1 "t1404" "20210312"
93 2 "t1405" "20210312"
57 2 "t1406" "20210312"
26 1 "t1407" "20210312"
118 1 "t1408" "20210312"
16 0 "t1409" "20210312"
1 0 "t1410" "20210312"
9 0 "t1411" "20210312"
36 1 "t1412" "20210312"
38 1 "t1413" "20210312"
20 0 "t1414" "20210312"
39 2 "t1415" "20210312"
15 2 "t1416" "20210312"
88 0 "t1417" "20210312"
72 2 "t1418" "20210312"
29 0 "t1419" "20210312"
61 0 "t1420" "20210312"
168 5 "t1421" "20210312"
24 0 "t1422" "20210312"
6 0 "t1423" "20210312"
33 0 "t1424" "20210312"
40 2 "t1425" "20210312"
16 0 "t1426" "20210312"
17 0 "t1427" "20210312"
65 0 "t1428" "20210312"
7 0 "t1429" "20210312"
3 0 "t1430" "20210312"
100 0 "t1432" "20210312"
4 0 "t1433" "20210312"
171 3 "t1434" "20210312"
50 0 "t1435" "20210312"
4 0 "t1436" "20210312"
8 0 "t1437" "20210312"
53 8 "t1438" "20210312"
46 0 "t1461" "20210312"
39 0 "t1462" "20210312"
53 4 "t1463" "20210312"
39 0 "t1464" "20210312"
1327 19 "t1465" "20210312"
17 2 "t1601" "20210312"
12 0 "t1602" "20210312"
66 1 "t1603" "20210312"
19 0 "t1604" "20210312"
10 0 "t1605" "20210312"
6 0 "t1606" "20210312"
90 1 "t1607" "20210312"
10 0 "t1608" "20210312"
33 0 "t1609" "20210312"
12 0 "t1610" "20210312"
13 0 "t1611" "20210312"
72 1 "t1661" "20210312"
10 1 "t1801" "20210312"
31 1 "t1802" "20210312"
47 0 "t1803" "20210312"
42 0 "t1804" "20210312"
15 2 "t1805" "20210312"
25 1 "t1806" "20210312"
35 1 "t1807" "20210312"
23 0 "t1808" "20210312"
15 1 "t1809" "20210312"
68 1 "t1810" "20210312"
61 1 "t1811" "20210312"
19 2 "t1812" "20210312"
16 0 "t1813" "20210312"
40 1 "t1814" "20210312"
11 1 "t1815" "20210312"
129 4 "t1816" "20210312"
56 2 "t1817" "20210312"
33 1 "t1818" "20210312"
22 2 "t1819" "20210312"
31 0 "t1820" "20210312"
25 0 "t1821" "20210312"
17 1 "t1861" "20210312"
15 0 "t1862" "20210312"
198 4 "t1863" "20210312"
38 4 "t1864" "20210312"
11 0 "t2001" "20210312"
29 1 "t2002" "20210312"
28 0 "t2003" "20210312"
45 0 "t2004" "20210312"
11 0 "t2005" "20210312"
23 2 "t2006" "20210312"
56 2 "t2007" "20210312"
8 0 "t2008" "20210312"
8 0 "t2009" "20210312"
3 0 "t2010" "20210312"
14 0 "t2011" "20210312"
6 0 "t2012" "20210312"
9 1 "t2013" "20210312"
20 0 "t2014" "20210312"
97 4 "t2061" "20210312"
86 4 "t2062" "20210312"
17 0 "t2063" "20210312"
16 1 "t2201" "20210312"
27 0 "t2202" "20210312"
25 1 "t2203" "20210312"
96 0 "t2204" "20210312"
59 1 "t2205" "20210312"
19 0 "t2206" "20210312"
18 0 "t2207" "20210312"
62 0 "t2208" "20210312"
35 0 "t2209" "20210312"
28 0 "t2210" "20210312"
76 0 "t2211" "20210312"
28 0 "t2212" "20210312"
82 2 "t2213" "20210312"
69 2 "t2214" "20210312"
179 3 "t2215" "20210312"
5 0 "t2216" "20210312"
453 12 "t2261" "20210312"
208 2 "t2262" "20210312"
25 0 "t2263" "20210312"
13 0 "t2264" "20210312"
73 0 "t2401" "20210312"
177 4 "t2402" "20210312"
99 3 "t2403" "20210312"
53 1 "t2404" "20210312"
45 1 "t2405" "20210312"
31 0 "t2406" "20210312"
15 1 "t2407" "20210312"
78 1 "t2408" "20210312"
17 1 "t2409" "20210312"
32 0 "t2410" "20210312"
38 3 "t2411" "20210312"
34 0 "t2412" "20210312"
44 1 "t2413" "20210312"
33 0 "t2414" "20210312"
47 2 "t2415" "20210312"
47 0 "t2416" "20210312"
162 3 "t2417" "20210312"
166 2 "t2461" "20210312"
77 3 "t2462" "20210312"
31 1 "t2463" "20210312"
101 3 "t2464" "20210312"
71 2 "t2465" "20210312"
102 1 "t2466" "20210312"
45 0 "t2467" "20210312"
53 0 "t2468" "20210312"
127 2 "t2469" "20210312"
79 0 "t2470" "20210312"
40 0 "t2471" "20210312"
53 0 "t2472" "20210312"
32 0 "t2473" "20210312"
40 0 "t2474" "20210312"
83 0 "t2475" "20210312"
10 0 "t2476" "20210312"
79 0 "t2477" "20210312"
61 2 "t2478" "20210312"
26 0 "t2479" "20210312"
26 0 "t2601" "20210312"
31 0 "t2602" "20210312"
14 0 "t2603" "20210312"
75 0 "t2604" "20210312"
18 0 "t2605" "20210312"
11 0 "t2606" "20210312"
22 1 "t2607" "20210312"
13 0 "t2608" "20210312"
30 0 "t2609" "20210312"
16 0 "t2610" "20210312"
19 0 "t2611" "20210312"
13 0 "t2612" "20210312"
5 0 "t2613" "20210312"
116 0 "t2661" "20210312"
45 2 "t2801" "20210312"
26 1 "t2802" "20210312"
35 0 "t2803" "20210312"
21 0 "t2804" "20210312"
