"new_cases" "deaths" "teryt" "date"
4 0 "t0201" "20210224"
10 2 "t0202" "20210224"
19 0 "t0203" "20210224"
1 0 "t0204" "20210224"
4 2 "t0205" "20210224"
12 0 "t0206" "20210224"
8 0 "t0207" "20210224"
77 7 "t0208" "20210224"
4 1 "t0209" "20210224"
12 0 "t0210" "20210224"
25 0 "t0211" "20210224"
8 0 "t0212" "20210224"
3 0 "t0213" "20210224"
8 1 "t0214" "20210224"
13 1 "t0215" "20210224"
12 0 "t0216" "20210224"
13 1 "t0217" "20210224"
27 0 "t0218" "20210224"
27 1 "t0219" "20210224"
22 0 "t0220" "20210224"
7 1 "t0221" "20210224"
6 0 "t0222" "20210224"
55 1 "t0223" "20210224"
2 0 "t0224" "20210224"
3 0 "t0226" "20210224"
6 0 "t0261" "20210224"
15 1 "t0262" "20210224"
228 5 "t0264" "20210224"
9 4 "t0265" "20210224"
8 2 "t0401" "20210224"
21 0 "t0402" "20210224"
38 2 "t0403" "20210224"
11 2 "t0404" "20210224"
46 1 "t0405" "20210224"
17 0 "t0406" "20210224"
93 4 "t0407" "20210224"
9 0 "t0408" "20210224"
5 0 "t0409" "20210224"
29 0 "t0410" "20210224"
5 0 "t0411" "20210224"
5 0 "t0412" "20210224"
2 0 "t0413" "20210224"
28 0 "t0414" "20210224"
45 3 "t0415" "20210224"
22 0 "t0416" "20210224"
15 1 "t0417" "20210224"
5 0 "t0418" "20210224"
9 0 "t0419" "20210224"
141 3 "t0461" "20210224"
65 1 "t0462" "20210224"
104 13 "t0463" "20210224"
18 1 "t0464" "20210224"
12 3 "t0601" "20210224"
27 5 "t0602" "20210224"
7 1 "t0603" "20210224"
21 1 "t0604" "20210224"
6 0 "t0605" "20210224"
8 0 "t0606" "20210224"
18 0 "t0607" "20210224"
8 0 "t0608" "20210224"
38 2 "t0609" "20210224"
10 0 "t0610" "20210224"
7 0 "t0611" "20210224"
9 0 "t0612" "20210224"
5 0 "t0613" "20210224"
27 0 "t0614" "20210224"
13 0 "t0615" "20210224"
12 1 "t0616" "20210224"
19 2 "t0617" "20210224"
18 0 "t0618" "20210224"
8 0 "t0619" "20210224"
15 0 "t0620" "20210224"
13 3 "t0661" "20210224"
25 0 "t0662" "20210224"
109 4 "t0663" "20210224"
14 0 "t0664" "20210224"
28 0 "t0801" "20210224"
12 0 "t0802" "20210224"
24 1 "t0803" "20210224"
19 0 "t0804" "20210224"
5 0 "t0805" "20210224"
4 3 "t0806" "20210224"
7 1 "t0807" "20210224"
16 0 "t0808" "20210224"
30 1 "t0809" "20210224"
22 1 "t0810" "20210224"
20 2 "t0811" "20210224"
2 0 "t0812" "20210224"
89 2 "t0861" "20210224"
67 2 "t0862" "20210224"
21 0 "t1001" "20210224"
10 0 "t1002" "20210224"
3 0 "t1003" "20210224"
18 0 "t1004" "20210224"
22 0 "t1005" "20210224"
17 0 "t1006" "20210224"
7 0 "t1007" "20210224"
22 1 "t1008" "20210224"
3 1 "t1009" "20210224"
23 0 "t1010" "20210224"
11 0 "t1011" "20210224"
22 1 "t1012" "20210224"
31 1 "t1013" "20210224"
20 0 "t1014" "20210224"
26 0 "t1015" "20210224"
34 1 "t1016" "20210224"
5 1 "t1017" "20210224"
6 0 "t1018" "20210224"
20 0 "t1019" "20210224"
51 0 "t1020" "20210224"
3 0 "t1021" "20210224"
215 7 "t1061" "20210224"
28 0 "t1062" "20210224"
21 0 "t1063" "20210224"
10 1 "t1201" "20210224"
10 0 "t1202" "20210224"
26 2 "t1203" "20210224"
14 0 "t1204" "20210224"
20 1 "t1205" "20210224"
116 3 "t1206" "20210224"
6 0 "t1207" "20210224"
1 1 "t1208" "20210224"
16 0 "t1209" "20210224"
12 2 "t1210" "20210224"
16 1 "t1211" "20210224"
21 0 "t1212" "20210224"
25 0 "t1213" "20210224"
8 1 "t1214" "20210224"
22 1 "t1215" "20210224"
44 0 "t1216" "20210224"
7 0 "t1217" "20210224"
33 0 "t1218" "20210224"
36 0 "t1219" "20210224"
225 2 "t1261" "20210224"
17 0 "t1262" "20210224"
32 0 "t1263" "20210224"
1 1 "t1401" "20210224"
72 0 "t1402" "20210224"
17 3 "t1403" "20210224"
10 0 "t1404" "20210224"
55 1 "t1405" "20210224"
40 2 "t1406" "20210224"
17 0 "t1407" "20210224"
82 1 "t1408" "20210224"
2 0 "t1409" "20210224"
3 0 "t1410" "20210224"
2 0 "t1411" "20210224"
30 3 "t1412" "20210224"
38 1 "t1413" "20210224"
27 5 "t1414" "20210224"
32 0 "t1415" "20210224"
10 1 "t1416" "20210224"
27 4 "t1417" "20210224"
65 2 "t1418" "20210224"
43 1 "t1419" "20210224"
14 2 "t1420" "20210224"
88 1 "t1421" "20210224"
21 1 "t1422" "20210224"
3 0 "t1423" "20210224"
37 4 "t1424" "20210224"
28 0 "t1425" "20210224"
8 0 "t1426" "20210224"
21 0 "t1427" "20210224"
30 0 "t1428" "20210224"
13 2 "t1429" "20210224"
2 0 "t1430" "20210224"
49 3 "t1432" "20210224"
7 4 "t1433" "20210224"
97 1 "t1434" "20210224"
24 2 "t1435" "20210224"
4 0 "t1436" "20210224"
6 1 "t1437" "20210224"
25 0 "t1438" "20210224"
21 0 "t1461" "20210224"
50 1 "t1462" "20210224"
61 0 "t1463" "20210224"
14 0 "t1464" "20210224"
763 12 "t1465" "20210224"
4 0 "t1601" "20210224"
2 0 "t1602" "20210224"
27 1 "t1603" "20210224"
5 0 "t1604" "20210224"
5 0 "t1605" "20210224"
4 1 "t1606" "20210224"
10 0 "t1607" "20210224"
3 0 "t1608" "20210224"
17 1 "t1609" "20210224"
1 1 "t1610" "20210224"
7 0 "t1611" "20210224"
21 1 "t1661" "20210224"
4 0 "t1801" "20210224"
20 1 "t1802" "20210224"
16 5 "t1803" "20210224"
39 0 "t1804" "20210224"
12 3 "t1805" "20210224"
5 0 "t1806" "20210224"
26 1 "t1807" "20210224"
14 0 "t1808" "20210224"
11 1 "t1809" "20210224"
19 0 "t1810" "20210224"
36 0 "t1811" "20210224"
12 0 "t1812" "20210224"
10 0 "t1813" "20210224"
20 0 "t1814" "20210224"
10 1 "t1815" "20210224"
114 1 "t1816" "20210224"
30 2 "t1817" "20210224"
10 0 "t1818" "20210224"
10 0 "t1819" "20210224"
6 1 "t1820" "20210224"
10 2 "t1821" "20210224"
21 0 "t1861" "20210224"
8 0 "t1862" "20210224"
178 1 "t1863" "20210224"
15 0 "t1864" "20210224"
12 2 "t2001" "20210224"
54 3 "t2002" "20210224"
14 0 "t2003" "20210224"
27 2 "t2004" "20210224"
21 0 "t2005" "20210224"
22 2 "t2006" "20210224"
45 1 "t2007" "20210224"
7 1 "t2008" "20210224"
6 0 "t2009" "20210224"
5 1 "t2010" "20210224"
27 0 "t2011" "20210224"
10 0 "t2012" "20210224"
3 1 "t2013" "20210224"
16 0 "t2014" "20210224"
113 4 "t2061" "20210224"
56 1 "t2062" "20210224"
11 2 "t2063" "20210224"
15 2 "t2201" "20210224"
4 0 "t2202" "20210224"
29 0 "t2203" "20210224"
107 1 "t2204" "20210224"
49 1 "t2205" "20210224"
28 1 "t2206" "20210224"
