"new_cases" "deaths" "teryt" "date"
8 0 "t0201" "20210309"
17 0 "t0202" "20210309"
3 1 "t0203" "20210309"
4 0 "t0204" "20210309"
3 0 "t0205" "20210309"
8 0 "t0206" "20210309"
29 3 "t0207" "20210309"
25 2 "t0208" "20210309"
4 0 "t0209" "20210309"
4 0 "t0210" "20210309"
15 0 "t0211" "20210309"
11 0 "t0212" "20210309"
6 0 "t0213" "20210309"
21 1 "t0214" "20210309"
13 0 "t0215" "20210309"
9 1 "t0216" "20210309"
45 0 "t0217" "20210309"
4 0 "t0218" "20210309"
62 0 "t0219" "20210309"
30 0 "t0220" "20210309"
25 2 "t0221" "20210309"
4 0 "t0222" "20210309"
86 0 "t0223" "20210309"
13 1 "t0224" "20210309"
10 1 "t0225" "20210309"
3 1 "t0226" "20210309"
14 0 "t0261" "20210309"
3 1 "t0262" "20210309"
177 3 "t0264" "20210309"
20 1 "t0265" "20210309"
8 1 "t0401" "20210309"
5 0 "t0402" "20210309"
60 1 "t0403" "20210309"
16 1 "t0404" "20210309"
39 1 "t0405" "20210309"
14 0 "t0406" "20210309"
54 5 "t0407" "20210309"
9 0 "t0408" "20210309"
6 0 "t0409" "20210309"
19 1 "t0410" "20210309"
14 0 "t0411" "20210309"
5 0 "t0412" "20210309"
5 0 "t0413" "20210309"
21 2 "t0414" "20210309"
40 1 "t0415" "20210309"
16 0 "t0416" "20210309"
14 0 "t0417" "20210309"
13 2 "t0418" "20210309"
29 0 "t0419" "20210309"
188 2 "t0461" "20210309"
33 1 "t0462" "20210309"
97 3 "t0463" "20210309"
23 3 "t0464" "20210309"
28 0 "t0601" "20210309"
27 0 "t0602" "20210309"
20 0 "t0603" "20210309"
31 1 "t0604" "20210309"
3 0 "t0605" "20210309"
9 0 "t0606" "20210309"
18 0 "t0607" "20210309"
7 0 "t0608" "20210309"
25 4 "t0609" "20210309"
10 0 "t0610" "20210309"
21 1 "t0611" "20210309"
11 0 "t0612" "20210309"
10 0 "t0613" "20210309"
27 3 "t0614" "20210309"
22 0 "t0615" "20210309"
3 0 "t0616" "20210309"
25 0 "t0617" "20210309"
16 0 "t0618" "20210309"
14 1 "t0619" "20210309"
16 1 "t0620" "20210309"
20 0 "t0661" "20210309"
19 0 "t0662" "20210309"
119 4 "t0663" "20210309"
9 2 "t0664" "20210309"
27 0 "t0801" "20210309"
5 0 "t0802" "20210309"
15 0 "t0803" "20210309"
8 0 "t0804" "20210309"
5 0 "t0805" "20210309"
15 1 "t0806" "20210309"
1 0 "t0807" "20210309"
12 0 "t0808" "20210309"
19 0 "t0809" "20210309"
11 0 "t0810" "20210309"
16 0 "t0811" "20210309"
3 0 "t0812" "20210309"
44 3 "t0861" "20210309"
59 0 "t0862" "20210309"
24 0 "t1001" "20210309"
17 0 "t1002" "20210309"
2 0 "t1003" "20210309"
12 1 "t1004" "20210309"
33 0 "t1005" "20210309"
19 0 "t1006" "20210309"
10 0 "t1007" "20210309"
17 1 "t1008" "20210309"
4 0 "t1009" "20210309"
40 0 "t1010" "20210309"
15 0 "t1011" "20210309"
32 0 "t1012" "20210309"
13 0 "t1013" "20210309"
11 0 "t1014" "20210309"
11 0 "t1015" "20210309"
28 0 "t1016" "20210309"
7 1 "t1017" "20210309"
2 0 "t1018" "20210309"
1 0 "t1019" "20210309"
59 0 "t1020" "20210309"
3 0 "t1021" "20210309"
203 7 "t1061" "20210309"
39 0 "t1062" "20210309"
19 0 "t1063" "20210309"
26 1 "t1201" "20210309"
40 1 "t1202" "20210309"
43 0 "t1203" "20210309"
17 0 "t1204" "20210309"
7 0 "t1205" "20210309"
48 0 "t1206" "20210309"
6 0 "t1207" "20210309"
8 1 "t1208" "20210309"
16 1 "t1209" "20210309"
15 0 "t1210" "20210309"
16 0 "t1211" "20210309"
18 0 "t1212" "20210309"
15 1 "t1213" "20210309"
4 0 "t1214" "20210309"
11 0 "t1215" "20210309"
31 0 "t1216" "20210309"
13 0 "t1217" "20210309"
37 5 "t1218" "20210309"
20 0 "t1219" "20210309"
141 13 "t1261" "20210309"
20 1 "t1262" "20210309"
30 0 "t1263" "20210309"
2 0 "t1401" "20210309"
9 0 "t1402" "20210309"
10 0 "t1403" "20210309"
6 0 "t1404" "20210309"
52 0 "t1405" "20210309"
44 0 "t1406" "20210309"
5 1 "t1407" "20210309"
72 2 "t1408" "20210309"
5 0 "t1409" "20210309"
7 0 "t1410" "20210309"
7 0 "t1411" "20210309"
24 1 "t1412" "20210309"
11 2 "t1413" "20210309"
13 1 "t1414" "20210309"
29 1 "t1415" "20210309"
10 0 "t1416" "20210309"
37 1 "t1417" "20210309"
80 1 "t1418" "20210309"
9 2 "t1419" "20210309"
26 0 "t1420" "20210309"
54 1 "t1421" "20210309"
5 3 "t1422" "20210309"
6 0 "t1424" "20210309"
22 0 "t1425" "20210309"
19 1 "t1426" "20210309"
24 0 "t1427" "20210309"
49 1 "t1428" "20210309"
1 0 "t1429" "20210309"
1 0 "t1430" "20210309"
65 0 "t1432" "20210309"
6 2 "t1433" "20210309"
71 0 "t1434" "20210309"
24 0 "t1435" "20210309"
1 0 "t1436" "20210309"
9 0 "t1437" "20210309"
17 2 "t1438" "20210309"
28 0 "t1461" "20210309"
10 0 "t1462" "20210309"
49 4 "t1463" "20210309"
17 2 "t1464" "20210309"
833 9 "t1465" "20210309"
2 1 "t1601" "20210309"
3 0 "t1602" "20210309"
30 1 "t1603" "20210309"
4 0 "t1604" "20210309"
9 0 "t1605" "20210309"
4 0 "t1606" "20210309"
22 0 "t1607" "20210309"
1 0 "t1608" "20210309"
11 3 "t1609" "20210309"
1 0 "t1610" "20210309"
13 0 "t1611" "20210309"
23 4 "t1661" "20210309"
14 1 "t1801" "20210309"
4 0 "t1802" "20210309"
19 0 "t1803" "20210309"
42 0 "t1804" "20210309"
14 0 "t1805" "20210309"
12 0 "t1806" "20210309"
43 1 "t1807" "20210309"
15 0 "t1808" "20210309"
