"new_cases" "deaths" "teryt" "date"
36 1 "t0201" "20201231"
12 1 "t0202" "20201231"
24 1 "t0203" "20201231"
26 2 "t0206" "20201231"
48 2 "t0214" "20201231"
5 1 "t0216" "20201231"
1 4 "t0217" "20201231"
43 2 "t0219" "20201231"
20 1 "t0221" "20201231"
39 1 "t0223" "20201231"
24 1 "t0224" "20201231"
16 1 "t0261" "20201231"
201 3 "t0264" "20201231"
28 2 "t0265" "20201231"
34 1 "t0402" "20201231"
155 5 "t0403" "20201231"
31 5 "t0404" "20201231"
38 1 "t0406" "20201231"
113 6 "t0407" "20201231"
26 3 "t0408" "20201231"
18 2 "t0409" "20201231"
6 2 "t0412" "20201231"
40 1 "t0413" "20201231"
31 1 "t0416" "20201231"
44 1 "t0418" "20201231"
53 2 "t0419" "20201231"
305 10 "t0461" "20201231"
94 5 "t0462" "20201231"
52 2 "t0464" "20201231"
17 2 "t0601" "20201231"
8 1 "t0602" "20201231"
15 1 "t0603" "20201231"
54 3 "t0609" "20201231"
22 1 "t0610" "20201231"
17 1 "t0611" "20201231"
3 1 "t0613" "20201231"
5 2 "t0615" "20201231"
6 2 "t0661" "20201231"
28 1 "t0662" "20201231"
147 14 "t0663" "20201231"
19 1 "t0664" "20201231"
56 3 "t0801" "20201231"
57 1 "t0802" "20201231"
33 1 "t0803" "20201231"
11 2 "t0804" "20201231"
24 2 "t0806" "20201231"
28 1 "t0809" "20201231"
109 4 "t0861" "20201231"
54 1 "t0862" "20201231"
25 3 "t1001" "20201231"
16 1 "t1004" "20201231"
13 1 "t1005" "20201231"
2 2 "t1011" "20201231"
13 2 "t1012" "20201231"
21 3 "t1014" "20201231"
6 1 "t1017" "20201231"
1 2 "t1018" "20201231"
11 2 "t1019" "20201231"
37 6 "t1020" "20201231"
9 2 "t1205" "20201231"
29 3 "t1206" "20201231"
6 1 "t1207" "20201231"
6 1 "t1208" "20201231"
14 1 "t1212" "20201231"
19 3 "t1213" "20201231"
3 1 "t1214" "20201231"
6 1 "t1215" "20201231"
11 2 "t1216" "20201231"
5 1 "t1217" "20201231"
20 2 "t1218" "20201231"
16 1 "t1401" "20201231"
19 4 "t1402" "20201231"
16 1 "t1404" "20201231"
21 1 "t1408" "20201231"
22 3 "t1412" "20201231"
18 3 "t1413" "20201231"
17 2 "t1416" "20201231"
14 1 "t1417" "20201231"
87 3 "t1418" "20201231"
46 2 "t1419" "20201231"
14 1 "t1420" "20201231"
83 3 "t1421" "20201231"
38 3 "t1425" "20201231"
17 1 "t1427" "20201231"
8 1 "t1429" "20201231"
47 4 "t1432" "20201231"
10 2 "t1433" "20201231"
23 4 "t1435" "20201231"
6 1 "t1436" "20201231"
60 4 "t1462" "20201231"
62 4 "t1463" "20201231"
10 1 "t1464" "20201231"
706 18 "t1465" "20201231"
13 2 "t1603" "20201231"
19 1 "t1604" "20201231"
11 1 "t1606" "20201231"
77 1 "t1607" "20201231"
41 5 "t1609" "20201231"
1 1 "t1610" "20201231"
31 2 "t1611" "20201231"
55 7 "t1661" "20201231"
3 1 "t1803" "20201231"
10 1 "t1805" "20201231"
6 1 "t1807" "20201231"
3 2 "t1808" "20201231"
12 2 "t1810" "20201231"
2 1 "t1815" "20201231"
15 2 "t1816" "20201231"
1 2 "t1819" "20201231"
11 1 "t1820" "20201231"
3 1 "t1861" "20201231"
35 2 "t1863" "20201231"
18 1 "t1864" "20201231"
43 4 "t2002" "20201231"
15 1 "t2004" "20201231"
8 1 "t2005" "20201231"
3 1 "t2006" "20201231"
10 1 "t2007" "20201231"
1 1 "t2010" "20201231"
44 2 "t2011" "20201231"
9 1 "t2012" "20201231"
15 1 "t2014" "20201231"
105 7 "t2061" "20201231"
46 3 "t2062" "20201231"
14 5 "t2063" "20201231"
24 1 "t2203" "20201231"
69 1 "t2204" "20201231"
37 2 "t2205" "20201231"
18 4 "t2206" "20201231"
31 2 "t2208" "20201231"
73 3 "t2209" "20201231"
61 6 "t2212" "20201231"
62 1 "t2213" "20201231"
93 3 "t2215" "20201231"
269 7 "t2261" "20201231"
153 9 "t2262" "20201231"
81 3 "t2263" "20201231"
41 2 "t2401" "20201231"
18 2 "t2402" "20201231"
20 1 "t2403" "20201231"
56 2 "t2405" "20201231"
15 1 "t2408" "20201231"
21 2 "t2411" "20201231"
20 7 "t2415" "20201231"
22 1 "t2416" "20201231"
66 2 "t2464" "20201231"
54 3 "t2466" "20201231"
14 1 "t2467" "20201231"
19 1 "t2468" "20201231"
112 3 "t2469" "20201231"
16 1 "t2471" "20201231"
40 3 "t2472" "20201231"
28 4 "t2473" "20201231"
24 1 "t2474" "20201231"
36 1 "t2475" "20201231"
7 1 "t2476" "20201231"
47 1 "t2477" "20201231"
48 4 "t2478" "20201231"
11 2 "t2479" "20201231"
12 1 "t2605" "20201231"
8 2 "t2606" "20201231"
10 1 "t2607" "20201231"
22 3 "t2611" "20201231"
16 1 "t2612" "20201231"
33 2 "t2661" "20201231"
9 3 "t2802" "20201231"
36 4 "t2803" "20201231"
31 4 "t2804" "20201231"
60 1 "t2807" "20201231"
45 1 "t2808" "20201231"
18 3 "t2812" "20201231"
10 1 "t2813" "20201231"
211 6 "t2814" "20201231"
70 1 "t2815" "20201231"
29 6 "t2816" "20201231"
50 4 "t2817" "20201231"
128 12 "t2861" "20201231"
152 8 "t2862" "20201231"
69 1 "t3002" "20201231"
49 5 "t3003" "20201231"
15 1 "t3004" "20201231"
21 1 "t3006" "20201231"
14 3 "t3009" "20201231"
40 1 "t3010" "20201231"
28 1 "t3011" "20201231"
39 2 "t3012" "20201231"
15 1 "t3013" "20201231"
40 2 "t3017" "20201231"
14 1 "t3018" "20201231"
52 2 "t3019" "20201231"
15 1 "t3020" "20201231"
260 5 "t3021" "20201231"
19 3 "t3022" "20201231"
43 4 "t3024" "20201231"
10 1 "t3025" "20201231"
24 1 "t3026" "20201231"
7 2 "t3028" "20201231"
60 1 "t3030" "20201231"
30 3 "t3031" "20201231"
24 2 "t3062" "20201231"
20 1 "t3063" "20201231"
354 13 "t3064" "20201231"
18 1 "t3201" "20201231"
15 1 "t3203" "20201231"
27 1 "t3207" "20201231"
34 1 "t3208" "20201231"
20 1 "t3209" "20201231"
18 2 "t3210" "20201231"
83 7 "t3211" "20201231"
39 3 "t3215" "20201231"
4 3 "t3218" "20201231"
52 3 "t3261" "20201231"
245 10 "t3262" "20201231"
