"new_cases" "deaths" "teryt" "date"
7 0 "t0201" "20201130"
21 0 "t0202" "20201130"
13 0 "t0203" "20201130"
6 0 "t0204" "20201130"
9 0 "t0205" "20201130"
11 0 "t0206" "20201130"
1 0 "t0207" "20201130"
33 0 "t0208" "20201130"
9 0 "t0209" "20201130"
8 0 "t0210" "20201130"
5 0 "t0211" "20201130"
2 0 "t0212" "20201130"
11 0 "t0213" "20201130"
39 0 "t0214" "20201130"
26 4 "t0215" "20201130"
2 0 "t0216" "20201130"
7 0 "t0217" "20201130"
8 0 "t0218" "20201130"
15 0 "t0219" "20201130"
27 0 "t0220" "20201130"
6 0 "t0221" "20201130"
21 0 "t0222" "20201130"
29 0 "t0223" "20201130"
12 0 "t0224" "20201130"
0 1 "t0225" "20201130"
4 0 "t0226" "20201130"
4 0 "t0261" "20201130"
13 0 "t0262" "20201130"
80 0 "t0264" "20201130"
16 0 "t0265" "20201130"
8 1 "t0401" "20201130"
9 0 "t0402" "20201130"
19 0 "t0403" "20201130"
3 1 "t0404" "20201130"
4 0 "t0405" "20201130"
9 0 "t0406" "20201130"
21 0 "t0407" "20201130"
3 0 "t0408" "20201130"
9 0 "t0409" "20201130"
7 0 "t0410" "20201130"
1 0 "t0411" "20201130"
2 1 "t0412" "20201130"
2 1 "t0413" "20201130"
8 0 "t0414" "20201130"
7 0 "t0415" "20201130"
6 0 "t0416" "20201130"
4 0 "t0417" "20201130"
6 0 "t0418" "20201130"
25 0 "t0419" "20201130"
74 0 "t0461" "20201130"
30 0 "t0462" "20201130"
30 0 "t0463" "20201130"
10 0 "t0464" "20201130"
24 8 "t0601" "20201130"
6 0 "t0602" "20201130"
6 0 "t0603" "20201130"
2 0 "t0604" "20201130"
1 0 "t0605" "20201130"
14 0 "t0606" "20201130"
12 0 "t0607" "20201130"
23 0 "t0608" "20201130"
28 0 "t0609" "20201130"
6 0 "t0610" "20201130"
1 0 "t0611" "20201130"
3 0 "t0612" "20201130"
4 0 "t0613" "20201130"
43 0 "t0614" "20201130"
0 1 "t0615" "20201130"
7 0 "t0616" "20201130"
21 0 "t0617" "20201130"
8 0 "t0618" "20201130"
14 0 "t0619" "20201130"
5 2 "t0620" "20201130"
8 2 "t0661" "20201130"
19 0 "t0662" "20201130"
24 0 "t0663" "20201130"
6 0 "t0664" "20201130"
10 0 "t0801" "20201130"
33 0 "t0802" "20201130"
14 0 "t0803" "20201130"
20 0 "t0804" "20201130"
23 0 "t0805" "20201130"
17 0 "t0806" "20201130"
24 0 "t0807" "20201130"
13 0 "t0808" "20201130"
15 0 "t0809" "20201130"
5 0 "t0810" "20201130"
21 0 "t0811" "20201130"
4 0 "t0812" "20201130"
24 0 "t0861" "20201130"
36 0 "t0862" "20201130"
5 0 "t1001" "20201130"
15 0 "t1002" "20201130"
7 0 "t1003" "20201130"
3 0 "t1004" "20201130"
1 0 "t1005" "20201130"
13 0 "t1006" "20201130"
24 0 "t1008" "20201130"
10 0 "t1009" "20201130"
3 0 "t1010" "20201130"
4 1 "t1011" "20201130"
13 0 "t1012" "20201130"
40 5 "t1014" "20201130"
1 0 "t1015" "20201130"
16 0 "t1016" "20201130"
15 0 "t1017" "20201130"
10 0 "t1019" "20201130"
30 0 "t1020" "20201130"
9 0 "t1021" "20201130"
152 0 "t1061" "20201130"
3 0 "t1062" "20201130"
1 4 "t1063" "20201130"
4 0 "t1201" "20201130"
5 0 "t1202" "20201130"
9 0 "t1203" "20201130"
4 0 "t1204" "20201130"
5 0 "t1205" "20201130"
26 0 "t1206" "20201130"
5 0 "t1207" "20201130"
3 0 "t1208" "20201130"
8 0 "t1209" "20201130"
25 0 "t1210" "20201130"
2 0 "t1211" "20201130"
12 0 "t1212" "20201130"
8 0 "t1213" "20201130"
1 0 "t1214" "20201130"
4 0 "t1215" "20201130"
40 1 "t1216" "20201130"
7 0 "t1217" "20201130"
15 1 "t1218" "20201130"
5 0 "t1219" "20201130"
63 0 "t1261" "20201130"
11 0 "t1262" "20201130"
18 0 "t1263" "20201130"
3 0 "t1401" "20201130"
7 0 "t1402" "20201130"
3 0 "t1403" "20201130"
7 1 "t1404" "20201130"
20 0 "t1405" "20201130"
13 0 "t1406" "20201130"
7 0 "t1407" "20201130"
13 0 "t1408" "20201130"
5 0 "t1410" "20201130"
25 0 "t1411" "20201130"
28 0 "t1412" "20201130"
13 0 "t1413" "20201130"
6 1 "t1414" "20201130"
3 2 "t1415" "20201130"
13 0 "t1417" "20201130"
26 0 "t1418" "20201130"
19 0 "t1419" "20201130"
9 0 "t1420" "20201130"
42 0 "t1421" "20201130"
7 0 "t1424" "20201130"
8 0 "t1425" "20201130"
24 0 "t1426" "20201130"
7 0 "t1427" "20201130"
14 0 "t1428" "20201130"
2 0 "t1429" "20201130"
3 0 "t1430" "20201130"
17 0 "t1432" "20201130"
6 0 "t1433" "20201130"
23 0 "t1434" "20201130"
6 0 "t1435" "20201130"
22 0 "t1436" "20201130"
6 0 "t1438" "20201130"
1 0 "t1461" "20201130"
24 0 "t1462" "20201130"
24 0 "t1463" "20201130"
9 0 "t1464" "20201130"
194 11 "t1465" "20201130"
16 0 "t1601" "20201130"
2 0 "t1602" "20201130"
16 0 "t1603" "20201130"
8 0 "t1604" "20201130"
7 0 "t1605" "20201130"
16 0 "t1606" "20201130"
39 0 "t1607" "20201130"
6 0 "t1608" "20201130"
36 0 "t1609" "20201130"
14 0 "t1610" "20201130"
15 0 "t1611" "20201130"
23 0 "t1661" "20201130"
1 0 "t1802" "20201130"
2 0 "t1803" "20201130"
11 0 "t1804" "20201130"
4 0 "t1805" "20201130"
3 0 "t1806" "20201130"
9 0 "t1808" "20201130"
3 0 "t1809" "20201130"
15 0 "t1810" "20201130"
11 1 "t1811" "20201130"
23 0 "t1812" "20201130"
15 0 "t1813" "20201130"
4 0 "t1814" "20201130"
10 0 "t1815" "20201130"
14 3 "t1816" "20201130"
1 0 "t1817" "20201130"
21 0 "t1818" "20201130"
1 0 "t1819" "20201130"
8 0 "t1820" "20201130"
0 1 "t1821" "20201130"
2 0 "t1861" "20201130"
14 0 "t1862" "20201130"
20 2 "t1863" "20201130"
9 0 "t1864" "20201130"
4 0 "t2001" "20201130"
26 0 "t2002" "20201130"
10 0 "t2003" "20201130"
3 1 "t2004" "20201130"
2 0 "t2005" "20201130"
4 0 "t2007" "20201130"
1 0 "t2008" "20201130"
1 0 "t2010" "20201130"
7 1 "t2011" "20201130"
7 0 "t2012" "20201130"
2 0 "t2013" "20201130"
25 0 "t2061" "20201130"
8 0 "t2062" "20201130"
18 0 "t2063" "20201130"
16 0 "t2201" "20201130"
10 0 "t2202" "20201130"
10 0 "t2203" "20201130"
26 2 "t2204" "20201130"
14 0 "t2205" "20201130"
17 0 "t2206" "20201130"
24 0 "t2207" "20201130"
5 0 "t2208" "20201130"
25 0 "t2209" "20201130"
5 0 "t2210" "20201130"
11 0 "t2211" "20201130"
22 0 "t2212" "20201130"
17 0 "t2213" "20201130"
63 0 "t2214" "20201130"
32 0 "t2215" "20201130"
23 0 "t2216" "20201130"
65 0 "t2261" "20201130"
35 1 "t2262" "20201130"
18 0 "t2263" "20201130"
3 0 "t2264" "20201130"
8 0 "t2401" "20201130"
12 0 "t2402" "20201130"
35 0 "t2403" "20201130"
9 1 "t2404" "20201130"
15 0 "t2405" "20201130"
14 1 "t2406" "20201130"
11 0 "t2407" "20201130"
6 0 "t2408" "20201130"
10 1 "t2409" "20201130"
17 0 "t2410" "20201130"
13 0 "t2411" "20201130"
2 0 "t2412" "20201130"
13 0 "t2413" "20201130"
4 0 "t2414" "20201130"
6 0 "t2415" "20201130"
14 1 "t2416" "20201130"
3 0 "t2417" "20201130"
11 0 "t2461" "20201130"
7 1 "t2462" "20201130"
7 0 "t2463" "20201130"
26 2 "t2464" "20201130"
10 0 "t2465" "20201130"
11 1 "t2466" "20201130"
9 0 "t2467" "20201130"
10 0 "t2468" "20201130"
39 3 "t2469" "20201130"
4 1 "t2470" "20201130"
6 0 "t2471" "20201130"
18 1 "t2472" "20201130"
9 1 "t2473" "20201130"
4 2 "t2474" "20201130"
26 0 "t2475" "20201130"
2 0 "t2476" "20201130"
14 0 "t2477" "20201130"
8 1 "t2478" "20201130"
8 1 "t2479" "20201130"
36 0 "t2601" "20201130"
21 0 "t2602" "20201130"
5 0 "t2603" "20201130"
22 0 "t2604" "20201130"
6 0 "t2605" "20201130"
4 0 "t2606" "20201130"
8 1 "t2607" "20201130"
4 0 "t2608" "20201130"
10 0 "t2609" "20201130"
9 0 "t2610" "20201130"
37 1 "t2611" "20201130"
3 0 "t2612" "20201130"
27 0 "t2661" "20201130"
28 3 "t2802" "20201130"
28 1 "t2803" "20201130"
33 0 "t2804" "20201130"
20 0 "t2805" "20201130"
1 0 "t2806" "20201130"
7 0 "t2807" "20201130"
3 0 "t2808" "20201130"
4 0 "t2809" "20201130"
6 0 "t2810" "20201130"
4 0 "t2811" "20201130"
6 1 "t2812" "20201130"
2 0 "t2813" "20201130"
14 0 "t2814" "20201130"
72 2 "t2815" "20201130"
28 2 "t2817" "20201130"
42 0 "t2861" "20201130"
29 0 "t2862" "20201130"
2 0 "t3001" "20201130"
66 0 "t3002" "20201130"
2 3 "t3003" "20201130"
5 0 "t3004" "20201130"
5 0 "t3005" "20201130"
1 0 "t3006" "20201130"
6 0 "t3007" "20201130"
1 0 "t3008" "20201130"
3 0 "t3009" "20201130"
9 0 "t3010" "20201130"
15 0 "t3011" "20201130"
6 0 "t3012" "20201130"
11 0 "t3013" "20201130"
11 2 "t3014" "20201130"
13 2 "t3015" "20201130"
1 1 "t3016" "20201130"
33 0 "t3017" "20201130"
1 0 "t3018" "20201130"
10 2 "t3019" "20201130"
10 0 "t3020" "20201130"
56 15 "t3021" "20201130"
9 0 "t3022" "20201130"
15 0 "t3023" "20201130"
48 0 "t3024" "20201130"
7 1 "t3025" "20201130"
10 0 "t3026" "20201130"
12 0 "t3027" "20201130"
22 2 "t3028" "20201130"
3 0 "t3029" "20201130"
20 2 "t3030" "20201130"
9 0 "t3031" "20201130"
7 0 "t3061" "20201130"
10 0 "t3062" "20201130"
11 0 "t3063" "20201130"
82 0 "t3064" "20201130"
43 0 "t3201" "20201130"
61 0 "t3202" "20201130"
15 1 "t3203" "20201130"
41 0 "t3204" "20201130"
14 0 "t3205" "20201130"
34 0 "t3206" "20201130"
17 0 "t3207" "20201130"
14 0 "t3208" "20201130"
16 0 "t3209" "20201130"
12 0 "t3210" "20201130"
13 0 "t3211" "20201130"
5 0 "t3212" "20201130"
24 0 "t3213" "20201130"
37 0 "t3214" "20201130"
22 0 "t3215" "20201130"
6 0 "t3216" "20201130"
28 0 "t3217" "20201130"
10 0 "t3218" "20201130"
25 0 "t3261" "20201130"
154 0 "t3262" "20201130"
8 0 "t3263" "20201130"
