"new_cases" "deaths" "teryt" "date"
38 0 "t0201" "20210112"
3 0 "t0202" "20210112"
8 0 "t0203" "20210112"
2 1 "t0204" "20210112"
2 1 "t0205" "20210112"
1 0 "t0206" "20210112"
0 3 "t0207" "20210112"
4 0 "t0208" "20210112"
5 2 "t0209" "20210112"
9 3 "t0210" "20210112"
11 0 "t0211" "20210112"
16 0 "t0212" "20210112"
1 0 "t0213" "20210112"
18 0 "t0214" "20210112"
5 0 "t0215" "20210112"
3 0 "t0216" "20210112"
0 1 "t0217" "20210112"
7 0 "t0218" "20210112"
20 2 "t0219" "20210112"
12 0 "t0220" "20210112"
5 2 "t0221" "20210112"
2 0 "t0222" "20210112"
18 1 "t0223" "20210112"
13 2 "t0224" "20210112"
10 0 "t0225" "20210112"
1 0 "t0226" "20210112"
9 1 "t0261" "20210112"
4 3 "t0262" "20210112"
102 6 "t0264" "20210112"
10 5 "t0265" "20210112"
2 0 "t0401" "20210112"
7 0 "t0402" "20210112"
46 3 "t0403" "20210112"
14 0 "t0404" "20210112"
8 0 "t0405" "20210112"
11 0 "t0406" "20210112"
23 2 "t0407" "20210112"
9 2 "t0408" "20210112"
25 1 "t0409" "20210112"
18 2 "t0410" "20210112"
11 3 "t0411" "20210112"
6 1 "t0412" "20210112"
4 1 "t0413" "20210112"
15 0 "t0414" "20210112"
30 0 "t0415" "20210112"
9 0 "t0416" "20210112"
24 1 "t0417" "20210112"
7 1 "t0418" "20210112"
25 0 "t0419" "20210112"
136 3 "t0461" "20210112"
30 0 "t0462" "20210112"
51 3 "t0463" "20210112"
15 2 "t0464" "20210112"
9 0 "t0601" "20210112"
6 3 "t0602" "20210112"
8 0 "t0603" "20210112"
14 1 "t0604" "20210112"
9 0 "t0605" "20210112"
11 0 "t0606" "20210112"
28 2 "t0607" "20210112"
3 1 "t0608" "20210112"
26 1 "t0609" "20210112"
12 2 "t0610" "20210112"
2 1 "t0611" "20210112"
6 1 "t0612" "20210112"
12 0 "t0613" "20210112"
12 1 "t0614" "20210112"
4 1 "t0615" "20210112"
7 0 "t0616" "20210112"
19 0 "t0617" "20210112"
19 2 "t0618" "20210112"
17 0 "t0619" "20210112"
6 3 "t0620" "20210112"
10 0 "t0661" "20210112"
7 3 "t0662" "20210112"
90 1 "t0663" "20210112"
7 1 "t0664" "20210112"
9 3 "t0801" "20210112"
3 0 "t0802" "20210112"
4 1 "t0803" "20210112"
7 0 "t0804" "20210112"
2 0 "t0805" "20210112"
13 0 "t0806" "20210112"
1 0 "t0808" "20210112"
6 0 "t0809" "20210112"
10 0 "t0810" "20210112"
12 0 "t0811" "20210112"
1 0 "t0812" "20210112"
12 1 "t0861" "20210112"
9 0 "t0862" "20210112"
14 6 "t1001" "20210112"
1 1 "t1002" "20210112"
3 0 "t1003" "20210112"
14 0 "t1004" "20210112"
12 0 "t1005" "20210112"
17 1 "t1006" "20210112"
4 2 "t1007" "20210112"
9 0 "t1008" "20210112"
6 0 "t1009" "20210112"
17 0 "t1010" "20210112"
3 2 "t1011" "20210112"
6 3 "t1012" "20210112"
1 0 "t1013" "20210112"
15 0 "t1014" "20210112"
4 0 "t1015" "20210112"
6 0 "t1016" "20210112"
3 0 "t1017" "20210112"
2 0 "t1018" "20210112"
7 1 "t1019" "20210112"
24 0 "t1020" "20210112"
1 4 "t1021" "20210112"
85 4 "t1061" "20210112"
19 0 "t1062" "20210112"
12 4 "t1063" "20210112"
12 2 "t1201" "20210112"
3 1 "t1202" "20210112"
10 1 "t1203" "20210112"
4 0 "t1204" "20210112"
2 0 "t1205" "20210112"
27 0 "t1206" "20210112"
4 0 "t1207" "20210112"
4 0 "t1208" "20210112"
9 1 "t1209" "20210112"
2 3 "t1210" "20210112"
8 3 "t1211" "20210112"
4 0 "t1212" "20210112"
15 2 "t1213" "20210112"
5 0 "t1214" "20210112"
8 1 "t1215" "20210112"
6 3 "t1216" "20210112"
5 0 "t1218" "20210112"
9 0 "t1219" "20210112"
93 7 "t1261" "20210112"
3 1 "t1262" "20210112"
3 1 "t1263" "20210112"
4 2 "t1401" "20210112"
6 0 "t1402" "20210112"
11 0 "t1403" "20210112"
1 0 "t1404" "20210112"
31 1 "t1405" "20210112"
23 0 "t1406" "20210112"
5 0 "t1407" "20210112"
14 0 "t1408" "20210112"
2 1 "t1410" "20210112"
4 0 "t1411" "20210112"
23 0 "t1412" "20210112"
4 0 "t1413" "20210112"
10 1 "t1414" "20210112"
3 0 "t1415" "20210112"
6 0 "t1416" "20210112"
22 1 "t1417" "20210112"
29 0 "t1418" "20210112"
3 0 "t1419" "20210112"
10 2 "t1420" "20210112"
19 0 "t1421" "20210112"
3 0 "t1422" "20210112"
1 0 "t1423" "20210112"
3 0 "t1424" "20210112"
7 1 "t1425" "20210112"
11 0 "t1426" "20210112"
5 1 "t1427" "20210112"
18 1 "t1428" "20210112"
2 2 "t1429" "20210112"
2 0 "t1430" "20210112"
30 0 "t1432" "20210112"
6 0 "t1433" "20210112"
27 0 "t1434" "20210112"
12 0 "t1435" "20210112"
2 0 "t1436" "20210112"
1 0 "t1437" "20210112"
10 1 "t1438" "20210112"
5 0 "t1461" "20210112"
10 3 "t1462" "20210112"
19 2 "t1463" "20210112"
12 0 "t1464" "20210112"
277 7 "t1465" "20210112"
17 0 "t1601" "20210112"
5 0 "t1602" "20210112"
11 1 "t1603" "20210112"
17 1 "t1604" "20210112"
6 0 "t1605" "20210112"
4 0 "t1606" "20210112"
11 3 "t1607" "20210112"
7 0 "t1608" "20210112"
8 0 "t1609" "20210112"
6 0 "t1610" "20210112"
5 1 "t1611" "20210112"
19 2 "t1661" "20210112"
3 0 "t1802" "20210112"
4 0 "t1803" "20210112"
3 6 "t1804" "20210112"
1 1 "t1805" "20210112"
4 2 "t1806" "20210112"
2 0 "t1807" "20210112"
1 0 "t1808" "20210112"
8 1 "t1809" "20210112"
3 0 "t1810" "20210112"
6 3 "t1811" "20210112"
20 1 "t1812" "20210112"
3 0 "t1813" "20210112"
1 0 "t1814" "20210112"
1 0 "t1815" "20210112"
8 3 "t1816" "20210112"
5 0 "t1817" "20210112"
10 1 "t1818" "20210112"
2 1 "t1820" "20210112"
2 1 "t1821" "20210112"
1 0 "t1861" "20210112"
0 1 "t1862" "20210112"
13 3 "t1863" "20210112"
7 0 "t1864" "20210112"
9 0 "t2001" "20210112"
14 0 "t2002" "20210112"
1 0 "t2003" "20210112"
7 0 "t2004" "20210112"
0 1 "t2005" "20210112"
2 0 "t2006" "20210112"
5 0 "t2007" "20210112"
4 0 "t2008" "20210112"
1 0 "t2009" "20210112"
3 0 "t2010" "20210112"
23 0 "t2011" "20210112"
2 0 "t2012" "20210112"
6 0 "t2013" "20210112"
