"new_cases" "deaths" "teryt" "date"
38 4 "t0201" "20210106"
1 1 "t0202" "20210106"
20 0 "t0203" "20210106"
14 0 "t0204" "20210106"
12 0 "t0205" "20210106"
7 1 "t0206" "20210106"
2 0 "t0207" "20210106"
10 3 "t0208" "20210106"
16 0 "t0209" "20210106"
12 0 "t0210" "20210106"
13 4 "t0211" "20210106"
13 1 "t0212" "20210106"
10 0 "t0213" "20210106"
18 0 "t0214" "20210106"
18 7 "t0215" "20210106"
19 0 "t0216" "20210106"
3 2 "t0217" "20210106"
27 1 "t0218" "20210106"
23 4 "t0219" "20210106"
14 0 "t0220" "20210106"
9 0 "t0221" "20210106"
6 0 "t0222" "20210106"
37 1 "t0223" "20210106"
27 3 "t0224" "20210106"
11 1 "t0225" "20210106"
12 0 "t0226" "20210106"
6 0 "t0261" "20210106"
23 1 "t0262" "20210106"
160 6 "t0264" "20210106"
16 4 "t0265" "20210106"
14 3 "t0401" "20210106"
40 0 "t0402" "20210106"
119 2 "t0403" "20210106"
50 0 "t0404" "20210106"
14 2 "t0405" "20210106"
21 1 "t0406" "20210106"
125 2 "t0407" "20210106"
24 1 "t0408" "20210106"
18 0 "t0409" "20210106"
12 0 "t0410" "20210106"
14 0 "t0411" "20210106"
12 2 "t0412" "20210106"
14 0 "t0413" "20210106"
93 2 "t0414" "20210106"
79 0 "t0415" "20210106"
20 1 "t0416" "20210106"
58 2 "t0417" "20210106"
28 4 "t0418" "20210106"
11 2 "t0419" "20210106"
205 10 "t0461" "20210106"
83 1 "t0462" "20210106"
179 3 "t0463" "20210106"
66 4 "t0464" "20210106"
31 2 "t0601" "20210106"
17 0 "t0602" "20210106"
30 0 "t0603" "20210106"
22 1 "t0604" "20210106"
15 0 "t0605" "20210106"
33 2 "t0606" "20210106"
25 1 "t0607" "20210106"
6 0 "t0608" "20210106"
39 1 "t0609" "20210106"
37 2 "t0610" "20210106"
6 1 "t0611" "20210106"
23 0 "t0612" "20210106"
1 1 "t0613" "20210106"
23 1 "t0614" "20210106"
3 0 "t0615" "20210106"
15 1 "t0616" "20210106"
38 1 "t0617" "20210106"
25 1 "t0618" "20210106"
34 1 "t0619" "20210106"
23 0 "t0620" "20210106"
20 4 "t0661" "20210106"
32 0 "t0662" "20210106"
140 8 "t0663" "20210106"
19 0 "t0664" "20210106"
42 1 "t0801" "20210106"
7 0 "t0802" "20210106"
8 1 "t0803" "20210106"
16 0 "t0804" "20210106"
23 2 "t0805" "20210106"
28 0 "t0806" "20210106"
9 2 "t0807" "20210106"
23 2 "t0808" "20210106"
28 0 "t0809" "20210106"
12 0 "t0810" "20210106"
45 0 "t0811" "20210106"
8 0 "t0812" "20210106"
72 3 "t0861" "20210106"
47 0 "t0862" "20210106"
27 0 "t1001" "20210106"
54 0 "t1002" "20210106"
8 1 "t1003" "20210106"
17 0 "t1004" "20210106"
35 0 "t1005" "20210106"
38 3 "t1006" "20210106"
4 2 "t1007" "20210106"
70 0 "t1008" "20210106"
1 2 "t1009" "20210106"
25 26 "t1010" "20210106"
23 1 "t1011" "20210106"
20 5 "t1012" "20210106"
8 0 "t1013" "20210106"
29 3 "t1014" "20210106"
26 0 "t1015" "20210106"
37 5 "t1016" "20210106"
11 2 "t1017" "20210106"
5 0 "t1018" "20210106"
41 0 "t1019" "20210106"
109 5 "t1020" "20210106"
20 0 "t1021" "20210106"
403 44 "t1061" "20210106"
24 26 "t1062" "20210106"
23 0 "t1063" "20210106"
18 0 "t1201" "20210106"
8 0 "t1202" "20210106"
15 0 "t1203" "20210106"
11 0 "t1204" "20210106"
12 2 "t1205" "20210106"
85 5 "t1206" "20210106"
13 0 "t1207" "20210106"
11 0 "t1208" "20210106"
19 0 "t1209" "20210106"
10 2 "t1210" "20210106"
11 1 "t1211" "20210106"
15 1 "t1212" "20210106"
48 1 "t1213" "20210106"
5 0 "t1214" "20210106"
10 0 "t1215" "20210106"
18 0 "t1216" "20210106"
17 1 "t1217" "20210106"
34 0 "t1218" "20210106"
18 0 "t1219" "20210106"
215 10 "t1261" "20210106"
23 0 "t1262" "20210106"
9 0 "t1263" "20210106"
14 0 "t1401" "20210106"
26 2 "t1402" "20210106"
14 0 "t1403" "20210106"
2 1 "t1404" "20210106"
45 3 "t1405" "20210106"
55 2 "t1406" "20210106"
32 0 "t1407" "20210106"
46 1 "t1408" "20210106"
5 0 "t1409" "20210106"
5 1 "t1410" "20210106"
7 0 "t1411" "20210106"
18 2 "t1412" "20210106"
3 0 "t1413" "20210106"
66 1 "t1414" "20210106"
13 0 "t1415" "20210106"
23 0 "t1416" "20210106"
38 0 "t1417" "20210106"
106 1 "t1418" "20210106"
20 0 "t1419" "20210106"
7 0 "t1420" "20210106"
37 3 "t1421" "20210106"
23 2 "t1422" "20210106"
3 1 "t1423" "20210106"
17 0 "t1424" "20210106"
45 0 "t1425" "20210106"
14 1 "t1426" "20210106"
5 0 "t1427" "20210106"
30 1 "t1428" "20210106"
17 1 "t1429" "20210106"
4 0 "t1430" "20210106"
40 0 "t1432" "20210106"
10 1 "t1433" "20210106"
150 2 "t1434" "20210106"
18 0 "t1435" "20210106"
4 0 "t1436" "20210106"
1 0 "t1437" "20210106"
27 0 "t1438" "20210106"
12 1 "t1461" "20210106"
9 0 "t1462" "20210106"
41 0 "t1463" "20210106"
15 0 "t1464" "20210106"
