"new_cases" "deaths" "teryt" "date"
22 0 "t0201" "20201204"
27 0 "t0202" "20201204"
23 1 "t0203" "20201204"
1 1 "t0204" "20201204"
16 4 "t0205" "20201204"
24 0 "t0206" "20201204"
13 0 "t0207" "20201204"
37 3 "t0208" "20201204"
11 0 "t0209" "20201204"
15 2 "t0210" "20201204"
14 0 "t0211" "20201204"
13 0 "t0212" "20201204"
14 1 "t0213" "20201204"
40 1 "t0214" "20201204"
17 3 "t0215" "20201204"
18 0 "t0216" "20201204"
1 1 "t0217" "20201204"
11 2 "t0218" "20201204"
36 4 "t0219" "20201204"
21 1 "t0220" "20201204"
18 1 "t0221" "20201204"
19 5 "t0222" "20201204"
51 1 "t0223" "20201204"
19 1 "t0224" "20201204"
27 1 "t0225" "20201204"
11 3 "t0226" "20201204"
36 1 "t0261" "20201204"
24 1 "t0262" "20201204"
209 2 "t0264" "20201204"
40 2 "t0265" "20201204"
12 0 "t0401" "20201204"
23 3 "t0402" "20201204"
65 2 "t0403" "20201204"
26 0 "t0404" "20201204"
18 0 "t0405" "20201204"
23 0 "t0406" "20201204"
54 0 "t0407" "20201204"
19 0 "t0408" "20201204"
10 0 "t0409" "20201204"
77 0 "t0410" "20201204"
30 0 "t0411" "20201204"
4 0 "t0412" "20201204"
6 0 "t0413" "20201204"
64 0 "t0414" "20201204"
73 1 "t0415" "20201204"
23 0 "t0416" "20201204"
16 0 "t0417" "20201204"
28 0 "t0418" "20201204"
37 0 "t0419" "20201204"
193 2 "t0461" "20201204"
71 0 "t0462" "20201204"
165 2 "t0463" "20201204"
43 2 "t0464" "20201204"
53 0 "t0601" "20201204"
11 2 "t0602" "20201204"
25 2 "t0603" "20201204"
23 1 "t0604" "20201204"
8 0 "t0605" "20201204"
32 3 "t0606" "20201204"
28 0 "t0607" "20201204"
25 2 "t0608" "20201204"
76 1 "t0609" "20201204"
17 0 "t0610" "20201204"
11 0 "t0611" "20201204"
12 0 "t0612" "20201204"
18 3 "t0613" "20201204"
54 3 "t0614" "20201204"
7 1 "t0615" "20201204"
9 1 "t0616" "20201204"
26 0 "t0617" "20201204"
15 0 "t0618" "20201204"
23 1 "t0619" "20201204"
15 6 "t0620" "20201204"
30 0 "t0661" "20201204"
35 0 "t0662" "20201204"
153 2 "t0663" "20201204"
10 6 "t0664" "20201204"
34 2 "t0801" "20201204"
34 0 "t0802" "20201204"
19 0 "t0803" "20201204"
40 1 "t0804" "20201204"
33 1 "t0805" "20201204"
12 0 "t0806" "20201204"
20 0 "t0807" "20201204"
13 0 "t0808" "20201204"
24 2 "t0809" "20201204"
41 0 "t0810" "20201204"
38 3 "t0811" "20201204"
4 0 "t0812" "20201204"
96 6 "t0861" "20201204"
77 0 "t0862" "20201204"
35 0 "t1001" "20201204"
35 1 "t1002" "20201204"
8 4 "t1003" "20201204"
20 0 "t1004" "20201204"
6 4 "t1005" "20201204"
35 0 "t1006" "20201204"
16 0 "t1007" "20201204"
53 2 "t1008" "20201204"
9 0 "t1009" "20201204"
20 1 "t1010" "20201204"
11 0 "t1011" "20201204"
40 1 "t1012" "20201204"
6 0 "t1013" "20201204"
37 0 "t1014" "20201204"
10 0 "t1015" "20201204"
57 8 "t1016" "20201204"
14 8 "t1017" "20201204"
4 2 "t1018" "20201204"
25 4 "t1019" "20201204"
67 12 "t1020" "20201204"
380 0 "t1061" "20201204"
16 1 "t1062" "20201204"
14 0 "t1063" "20201204"
18 1 "t1201" "20201204"
11 2 "t1202" "20201204"
34 4 "t1203" "20201204"
7 1 "t1204" "20201204"
16 3 "t1205" "20201204"
79 3 "t1206" "20201204"
5 3 "t1207" "20201204"
11 1 "t1208" "20201204"
18 2 "t1209" "20201204"
27 0 "t1210" "20201204"
12 0 "t1211" "20201204"
9 2 "t1212" "20201204"
30 4 "t1213" "20201204"
5 0 "t1214" "20201204"
21 0 "t1215" "20201204"
36 0 "t1216" "20201204"
18 1 "t1217" "20201204"
30 3 "t1218" "20201204"
15 1 "t1219" "20201204"
150 8 "t1261" "20201204"
17 2 "t1262" "20201204"
31 0 "t1263" "20201204"
4 0 "t1401" "20201204"
21 4 "t1402" "20201204"
9 1 "t1403" "20201204"
13 0 "t1404" "20201204"
39 2 "t1405" "20201204"
16 1 "t1406" "20201204"
22 1 "t1407" "20201204"
59 3 "t1408" "20201204"
9 3 "t1409" "20201204"
4 4 "t1410" "20201204"
9 1 "t1411" "20201204"
38 3 "t1412" "20201204"
9 4 "t1413" "20201204"
22 0 "t1414" "20201204"
23 0 "t1415" "20201204"
17 1 "t1416" "20201204"
63 2 "t1417" "20201204"
135 2 "t1418" "20201204"
51 1 "t1419" "20201204"
27 0 "t1420" "20201204"
41 2 "t1421" "20201204"
6 0 "t1422" "20201204"
4 0 "t1423" "20201204"
59 0 "t1424" "20201204"
24 0 "t1425" "20201204"
14 2 "t1426" "20201204"
9 0 "t1427" "20201204"
23 2 "t1428" "20201204"
9 0 "t1429" "20201204"
1 0 "t1430" "20201204"
68 5 "t1432" "20201204"
17 1 "t1433" "20201204"
40 1 "t1434" "20201204"
12 0 "t1435" "20201204"
6 0 "t1436" "20201204"
4 0 "t1437" "20201204"
30 2 "t1438" "20201204"
7 0 "t1461" "20201204"
72 0 "t1462" "20201204"
69 0 "t1463" "20201204"
20 3 "t1464" "20201204"
524 34 "t1465" "20201204"
25 1 "t1601" "20201204"
46 1 "t1602" "20201204"
40 0 "t1603" "20201204"
28 3 "t1604" "20201204"
24 2 "t1605" "20201204"
31 1 "t1606" "20201204"
50 3 "t1607" "20201204"
19 0 "t1608" "20201204"
66 1 "t1609" "20201204"
9 1 "t1610" "20201204"
36 0 "t1611" "20201204"
74 1 "t1661" "20201204"
3 0 "t1801" "20201204"
4 0 "t1802" "20201204"
5 1 "t1803" "20201204"
11 3 "t1804" "20201204"
8 2 "t1805" "20201204"
3 1 "t1806" "20201204"
10 1 "t1807" "20201204"
13 3 "t1808" "20201204"
24 2 "t1809" "20201204"
13 1 "t1810" "20201204"
16 0 "t1811" "20201204"
8 1 "t1812" "20201204"
33 2 "t1813" "20201204"
5 2 "t1814" "20201204"
9 0 "t1815" "20201204"
27 1 "t1816" "20201204"
9 2 "t1817" "20201204"
20 0 "t1818" "20201204"
12 1 "t1819" "20201204"
11 0 "t1820" "20201204"
13 0 "t1821" "20201204"
3 1 "t1861" "20201204"
24 1 "t1862" "20201204"
33 4 "t1863" "20201204"
5 0 "t1864" "20201204"
13 3 "t2001" "20201204"
73 0 "t2002" "20201204"
20 2 "t2003" "20201204"
8 0 "t2004" "20201204"
15 1 "t2005" "20201204"
10 0 "t2006" "20201204"
11 0 "t2007" "20201204"
3 1 "t2008" "20201204"
10 1 "t2009" "20201204"
20 0 "t2010" "20201204"
15 3 "t2011" "20201204"
5 0 "t2012" "20201204"
13 0 "t2013" "20201204"
7 0 "t2014" "20201204"
91 0 "t2061" "20201204"
