"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0203"	"20240323"
1	0	1	"t0210"	"20240323"
3	0	3	"t0219"	"20240323"
12	0	12	"t0222"	"20240323"
4	0	4	"t0262"	"20240323"
22	0	22	"t0264"	"20240323"
2	0	2	"t0265"	"20240323"
1	0	1	"t0402"	"20240323"
34	0	34	"t0403"	"20240323"
1	0	1	"t0410"	"20240323"
8	0	8	"t0411"	"20240323"
6	0	6	"t0412"	"20240323"
5	0	5	"t0461"	"20240323"
2	0	2	"t0462"	"20240323"
5	0	5	"t0463"	"20240323"
1	0	1	"t0662"	"20240323"
6	0	6	"t0663"	"20240323"
3	0	3	"t0807"	"20240323"
1	0	1	"t1004"	"20240323"
4	0	4	"t1006"	"20240323"
6	0	6	"t1007"	"20240323"
1	0	1	"t1008"	"20240323"
17	0	17	"t1061"	"20240323"
4	0	4	"t1203"	"20240323"
3	0	3	"t1206"	"20240323"
4	0	4	"t1207"	"20240323"
1	0	1	"t1213"	"20240323"
6	0	6	"t1218"	"20240323"
23	0	22	"t1261"	"20240323"
2	0	2	"t1262"	"20240323"
1	0	1	"t1263"	"20240323"
3	0	3	"t1405"	"20240323"
28	0	28	"t1418"	"20240323"
9	0	9	"t1421"	"20240323"
2	0	2	"t1425"	"20240323"
11	0	11	"t1432"	"20240323"
4	0	4	"t1433"	"20240323"
5	0	5	"t1434"	"20240323"
5	0	5	"t1435"	"20240323"
5	0	5	"t1438"	"20240323"
1	0	1	"t1464"	"20240323"
100	0	100	"t1465"	"20240323"
25	0	25	"t1601"	"20240323"
2	0	2	"t1607"	"20240323"
3	0	3	"t1661"	"20240323"
4	0	4	"t1805"	"20240323"
3	0	3	"t1815"	"20240323"
1	0	1	"t1863"	"20240323"
4	0	4	"t2005"	"20240323"
14	0	14	"t2009"	"20240323"
3	0	3	"t2013"	"20240323"
6	0	6	"t2061"	"20240323"
4	0	4	"t2063"	"20240323"
2	0	2	"t2204"	"20240323"
1	0	1	"t2207"	"20240323"
13	0	13	"t2208"	"20240323"
1	0	1	"t2211"	"20240323"
2	0	2	"t2212"	"20240323"
8	0	8	"t2214"	"20240323"
4	0	4	"t2215"	"20240323"
18	0	18	"t2261"	"20240323"
4	0	4	"t2262"	"20240323"
1	0	1	"t2264"	"20240323"
8	0	8	"t2403"	"20240323"
10	0	10	"t2404"	"20240323"
1	0	1	"t2407"	"20240323"
1	0	1	"t2408"	"20240323"
1	0	1	"t2413"	"20240323"
11	0	11	"t2462"	"20240323"
4	0	4	"t2464"	"20240323"
2	0	2	"t2465"	"20240323"
2	0	2	"t2466"	"20240323"
11	0	11	"t2467"	"20240323"
1	0	1	"t2468"	"20240323"
6	0	6	"t2469"	"20240323"
2	0	2	"t2470"	"20240323"
12	0	12	"t2473"	"20240323"
17	0	17	"t2475"	"20240323"
2	0	2	"t2477"	"20240323"
12	0	12	"t2478"	"20240323"
4	0	4	"t2610"	"20240323"
4	0	4	"t2611"	"20240323"
1	0	1	"t2612"	"20240323"
1	0	1	"t2661"	"20240323"
46	0	46	"t2802"	"20240323"
2	0	2	"t2803"	"20240323"
33	0	33	"t2808"	"20240323"
3	0	3	"t2815"	"20240323"
5	0	5	"t2817"	"20240323"
65	0	65	"t2861"	"20240323"
2	0	2	"t2862"	"20240323"
2	0	2	"t3003"	"20240323"
2	0	2	"t3017"	"20240323"
6	0	6	"t3018"	"20240323"
1	0	1	"t3019"	"20240323"
11	0	11	"t3021"	"20240323"
16	0	16	"t3023"	"20240323"
2	0	2	"t3024"	"20240323"
5	0	5	"t3028"	"20240323"
1	0	1	"t3030"	"20240323"
1	0	1	"t3061"	"20240323"
27	0	27	"t3064"	"20240323"
5	0	5	"t3203"	"20240323"
20	0	20	"t3204"	"20240323"
2	0	2	"t3208"	"20240323"
3	0	3	"t3209"	"20240323"
1	0	1	"t3214"	"20240323"
5	0	5	"t3215"	"20240323"
1	0	1	"t3261"	"20240323"
5	0	5	"t3262"	"20240323"
