"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
7	0	7	"t0203"	"20240309"
3	0	3	"t0208"	"20240309"
2	0	2	"t0210"	"20240309"
2	0	2	"t0213"	"20240309"
2	0	2	"t0214"	"20240309"
1	0	1	"t0215"	"20240309"
1	0	1	"t0221"	"20240309"
1	0	1	"t0222"	"20240309"
1	0	1	"t0223"	"20240309"
10	0	10	"t0225"	"20240309"
1	0	1	"t0226"	"20240309"
1	0	1	"t0261"	"20240309"
1	0	1	"t0262"	"20240309"
31	0	31	"t0264"	"20240309"
17	0	17	"t0265"	"20240309"
38	0	38	"t0403"	"20240309"
1	0	1	"t0407"	"20240309"
7	0	7	"t0410"	"20240309"
12	0	12	"t0412"	"20240309"
19	0	19	"t0418"	"20240309"
46	0	46	"t0461"	"20240309"
1	0	1	"t0462"	"20240309"
17	0	17	"t0463"	"20240309"
7	0	7	"t0464"	"20240309"
2	0	2	"t0601"	"20240309"
5	0	5	"t0609"	"20240309"
1	0	1	"t0617"	"20240309"
17	0	17	"t0662"	"20240309"
13	0	13	"t0663"	"20240309"
1	0	1	"t0801"	"20240309"
1	0	1	"t0804"	"20240309"
2	0	2	"t0807"	"20240309"
3	0	3	"t0811"	"20240309"
15	0	15	"t0861"	"20240309"
8	0	8	"t1002"	"20240309"
1	0	1	"t1004"	"20240309"
2	0	2	"t1008"	"20240309"
3	0	3	"t1010"	"20240309"
2	0	2	"t1012"	"20240309"
38	0	38	"t1019"	"20240309"
2	0	2	"t1020"	"20240309"
24	0	24	"t1061"	"20240309"
8	0	8	"t1062"	"20240309"
21	0	21	"t1201"	"20240309"
5	0	5	"t1205"	"20240309"
4	0	4	"t1206"	"20240309"
2	0	2	"t1209"	"20240309"
9	0	9	"t1212"	"20240309"
8	0	8	"t1213"	"20240309"
2	0	2	"t1215"	"20240309"
2	0	2	"t1217"	"20240309"
46	0	46	"t1261"	"20240309"
5	0	5	"t1263"	"20240309"
9	0	9	"t1405"	"20240309"
1	0	1	"t1407"	"20240309"
1	0	1	"t1408"	"20240309"
1	0	1	"t1414"	"20240309"
5	0	5	"t1417"	"20240309"
9	0	9	"t1418"	"20240309"
10	0	10	"t1421"	"20240309"
3	0	3	"t1425"	"20240309"
12	0	12	"t1434"	"20240309"
6	0	6	"t1463"	"20240309"
208	0	208	"t1465"	"20240309"
2	0	2	"t1603"	"20240309"
5	0	5	"t1661"	"20240309"
1	0	1	"t1802"	"20240309"
9	0	9	"t1804"	"20240309"
2	0	2	"t1805"	"20240309"
2	0	2	"t1863"	"20240309"
4	0	4	"t2008"	"20240309"
10	0	10	"t2009"	"20240309"
5	0	5	"t2010"	"20240309"
7	0	7	"t2061"	"20240309"
3	0	3	"t2063"	"20240309"
3	0	3	"t2204"	"20240309"
1	0	1	"t2209"	"20240309"
4	0	4	"t2211"	"20240309"
4	0	4	"t2212"	"20240309"
12	0	12	"t2214"	"20240309"
23	0	23	"t2215"	"20240309"
22	0	22	"t2261"	"20240309"
40	0	40	"t2262"	"20240309"
4	0	4	"t2401"	"20240309"
13	0	13	"t2404"	"20240309"
9	0	9	"t2406"	"20240309"
2	0	2	"t2408"	"20240309"
1	0	1	"t2411"	"20240309"
2	0	2	"t2413"	"20240309"
1	0	1	"t2462"	"20240309"
1	0	1	"t2463"	"20240309"
3	0	3	"t2464"	"20240309"
1	0	1	"t2465"	"20240309"
6	0	6	"t2466"	"20240309"
8	0	8	"t2467"	"20240309"
1	0	1	"t2468"	"20240309"
43	0	43	"t2469"	"20240309"
1	0	1	"t2471"	"20240309"
12	0	12	"t2472"	"20240309"
4	0	4	"t2473"	"20240309"
37	0	37	"t2475"	"20240309"
2	0	2	"t2476"	"20240309"
5	0	5	"t2478"	"20240309"
3	0	3	"t2479"	"20240309"
5	0	5	"t2602"	"20240309"
8	0	8	"t2610"	"20240309"
16	0	16	"t2661"	"20240309"
9	0	9	"t2805"	"20240309"
1	0	1	"t2806"	"20240309"
5	0	5	"t2809"	"20240309"
4	0	4	"t2811"	"20240309"
3	0	3	"t2813"	"20240309"
4	0	4	"t2814"	"20240309"
4	0	4	"t2816"	"20240309"
42	0	42	"t2819"	"20240309"
52	0	52	"t2861"	"20240309"
3	0	3	"t2862"	"20240309"
8	0	8	"t3003"	"20240309"
6	0	6	"t3009"	"20240309"
9	0	9	"t3011"	"20240309"
1	0	1	"t3017"	"20240309"
28	0	28	"t3019"	"20240309"
11	0	11	"t3021"	"20240309"
17	0	17	"t3023"	"20240309"
2	0	2	"t3024"	"20240309"
6	0	6	"t3030"	"20240309"
1	0	1	"t3062"	"20240309"
21	0	21	"t3064"	"20240309"
2	0	2	"t3203"	"20240309"
1	0	1	"t3204"	"20240309"
2	0	2	"t3205"	"20240309"
6	0	6	"t3209"	"20240309"
28	0	28	"t3261"	"20240309"
11	0	11	"t3262"	"20240309"
3	0	3	"t3263"	"20240309"
