"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
20	0	20	"t0203"	"20240305"
2	0	2	"t0210"	"20240305"
8	0	8	"t0212"	"20240305"
6	0	6	"t0216"	"20240305"
1	0	1	"t0219"	"20240305"
2	0	2	"t0221"	"20240305"
6	0	6	"t0223"	"20240305"
2	0	2	"t0224"	"20240305"
4	0	4	"t0262"	"20240305"
12	0	12	"t0264"	"20240305"
15	0	15	"t0265"	"20240305"
14	0	14	"t0403"	"20240305"
5	0	5	"t0404"	"20240305"
2	0	2	"t0409"	"20240305"
2	0	2	"t0414"	"20240305"
23	0	23	"t0461"	"20240305"
8	0	8	"t0463"	"20240305"
5	0	5	"t0614"	"20240305"
11	0	11	"t0618"	"20240305"
1	0	1	"t0619"	"20240305"
6	0	6	"t0661"	"20240305"
5	0	5	"t0662"	"20240305"
33	0	33	"t0663"	"20240305"
1	0	1	"t0804"	"20240305"
1	0	1	"t0808"	"20240305"
2	0	2	"t0810"	"20240305"
2	0	2	"t0811"	"20240305"
1	0	1	"t0861"	"20240305"
2	0	2	"t0862"	"20240305"
2	0	2	"t1008"	"20240305"
5	0	5	"t1010"	"20240305"
3	0	3	"t1016"	"20240305"
17	0	17	"t1020"	"20240305"
19	0	19	"t1061"	"20240305"
7	0	7	"t1062"	"20240305"
14	0	14	"t1203"	"20240305"
1	0	1	"t1205"	"20240305"
5	0	5	"t1210"	"20240305"
4	0	4	"t1212"	"20240305"
2	0	2	"t1213"	"20240305"
7	0	7	"t1216"	"20240305"
2	0	2	"t1219"	"20240305"
28	0	28	"t1261"	"20240305"
4	0	4	"t1262"	"20240305"
1	0	1	"t1263"	"20240305"
1	0	1	"t1407"	"20240305"
16	0	16	"t1408"	"20240305"
6	0	6	"t1412"	"20240305"
5	0	5	"t1417"	"20240305"
24	0	24	"t1418"	"20240305"
1	0	1	"t1421"	"20240305"
2	0	2	"t1427"	"20240305"
4	0	4	"t1432"	"20240305"
5	0	5	"t1433"	"20240305"
2	0	2	"t1438"	"20240305"
2	0	2	"t1461"	"20240305"
7	0	7	"t1463"	"20240305"
8	0	8	"t1464"	"20240305"
142	0	142	"t1465"	"20240305"
13	0	13	"t1603"	"20240305"
2	0	2	"t1604"	"20240305"
2	0	2	"t1661"	"20240305"
3	0	0	"t1803"	"20240305"
5	0	5	"t1806"	"20240305"
3	0	3	"t1817"	"20240305"
4	0	4	"t1861"	"20240305"
2	0	2	"t1863"	"20240305"
5	0	5	"t2005"	"20240305"
5	0	5	"t2010"	"20240305"
13	0	13	"t2061"	"20240305"
1	0	1	"t2062"	"20240305"
1	0	1	"t2063"	"20240305"
1	0	1	"t2202"	"20240305"
2	0	2	"t2204"	"20240305"
33	0	33	"t2205"	"20240305"
11	0	11	"t2209"	"20240305"
2	0	2	"t2211"	"20240305"
2	0	2	"t2212"	"20240305"
16	0	16	"t2214"	"20240305"
3	0	3	"t2215"	"20240305"
75	1	74	"t2261"	"20240305"
16	0	16	"t2262"	"20240305"
1	0	1	"t2264"	"20240305"
10	0	10	"t2401"	"20240305"
62	0	62	"t2403"	"20240305"
4	0	4	"t2405"	"20240305"
2	0	2	"t2408"	"20240305"
6	0	6	"t2413"	"20240305"
2	0	2	"t2414"	"20240305"
17	0	17	"t2463"	"20240305"
10	0	10	"t2464"	"20240305"
4	0	4	"t2465"	"20240305"
9	0	9	"t2466"	"20240305"
9	0	9	"t2469"	"20240305"
14	0	14	"t2470"	"20240305"
10	0	10	"t2471"	"20240305"
3	0	3	"t2472"	"20240305"
19	0	19	"t2475"	"20240305"
5	0	5	"t2477"	"20240305"
1	0	1	"t2478"	"20240305"
1	0	1	"t2479"	"20240305"
9	0	9	"t2661"	"20240305"
5	0	5	"t2804"	"20240305"
1	0	1	"t2806"	"20240305"
6	0	6	"t2810"	"20240305"
1	0	1	"t2814"	"20240305"
63	0	62	"t2861"	"20240305"
7	0	7	"t2862"	"20240305"
30	0	30	"t3003"	"20240305"
5	0	5	"t3006"	"20240305"
5	0	5	"t3011"	"20240305"
1	0	1	"t3015"	"20240305"
25	0	25	"t3019"	"20240305"
17	0	17	"t3020"	"20240305"
17	0	17	"t3021"	"20240305"
2	0	2	"t3022"	"20240305"
20	0	20	"t3023"	"20240305"
2	0	1	"t3024"	"20240305"
4	0	4	"t3027"	"20240305"
1	0	1	"t3030"	"20240305"
4	0	4	"t3061"	"20240305"
41	0	41	"t3064"	"20240305"
1	0	1	"t3207"	"20240305"
2	0	2	"t3211"	"20240305"
7	0	7	"t3214"	"20240305"
10	0	10	"t3261"	"20240305"
4	0	4	"t3262"	"20240305"
