"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0203"	"20240326"
2	0	2	"t0207"	"20240326"
2	0	2	"t0213"	"20240326"
1	0	1	"t0215"	"20240326"
1	0	1	"t0261"	"20240326"
7	0	7	"t0264"	"20240326"
1	0	1	"t0265"	"20240326"
1	0	1	"t0402"	"20240326"
1	0	1	"t0403"	"20240326"
3	0	3	"t0410"	"20240326"
1	0	1	"t0415"	"20240326"
5	0	5	"t0463"	"20240326"
1	0	1	"t0614"	"20240326"
2	0	2	"t0662"	"20240326"
3	0	3	"t1012"	"20240326"
3	0	3	"t1061"	"20240326"
1	0	1	"t1206"	"20240326"
1	0	1	"t1210"	"20240326"
10	0	10	"t1261"	"20240326"
1	0	1	"t1408"	"20240326"
3	0	3	"t1409"	"20240326"
5	0	5	"t1432"	"20240326"
4	0	4	"t1435"	"20240326"
49	1	45	"t1465"	"20240326"
4	0	4	"t1602"	"20240326"
1	0	1	"t1607"	"20240326"
1	0	1	"t1661"	"20240326"
2	0	2	"t1863"	"20240326"
5	0	5	"t2061"	"20240326"
20	0	20	"t2261"	"20240326"
7	0	7	"t2262"	"20240326"
2	0	2	"t2461"	"20240326"
11	0	11	"t2462"	"20240326"
1	0	1	"t2464"	"20240326"
4	0	4	"t2466"	"20240326"
5	0	5	"t2467"	"20240326"
2	0	2	"t2469"	"20240326"
2	0	2	"t2470"	"20240326"
1	0	1	"t2472"	"20240326"
1	0	1	"t2475"	"20240326"
4	0	4	"t2477"	"20240326"
1	0	1	"t2478"	"20240326"
1	0	1	"t2661"	"20240326"
14	0	14	"t2808"	"20240326"
1	0	1	"t2810"	"20240326"
2	0	2	"t2814"	"20240326"
1	0	1	"t3003"	"20240326"
1	0	1	"t3012"	"20240326"
1	0	1	"t3015"	"20240326"
1	0	1	"t3019"	"20240326"
22	0	22	"t3023"	"20240326"
3	0	3	"t3027"	"20240326"
1	0	1	"t3061"	"20240326"
1	0	1	"t3062"	"20240326"
33	0	33	"t3063"	"20240326"
6	0	6	"t3064"	"20240326"
5	0	5	"t3261"	"20240326"
6	0	6	"t3262"	"20240326"
1	0	1	"t3263"	"20240326"
