"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
51	0	0	"t0201"	"20210524"
119	116	0	"t0202"	"20210524"
198	94	0	"t0204"	"20210524"
39	0	0	"t0211"	"20210524"
347	264	0	"t0214"	"20210524"
1	1	0	"t0219"	"20210524"
97	0	0	"t0220"	"20210524"
200	199	0	"t0261"	"20210524"
1403	459	0	"t0264"	"20210524"
1170	1049	0	"t0265"	"20210524"
714	650	0	"t0401"	"20210524"
73	59	0	"t0402"	"20210524"
33	9	0	"t0407"	"20210524"
1	0	0	"t0408"	"20210524"
730	34	0	"t0410"	"20210524"
41	0	0	"t0414"	"20210524"
60	30	0	"t0416"	"20210524"
100	0	0	"t0417"	"20210524"
932	375	0	"t0461"	"20210524"
121	20	0	"t0463"	"20210524"
395	185	0	"t0464"	"20210524"
62	61	0	"t0601"	"20210524"
13	0	0	"t0603"	"20210524"
37	31	0	"t0606"	"20210524"
370	253	0	"t0608"	"20210524"
11	7	0	"t0610"	"20210524"
72	23	0	"t0611"	"20210524"
122	112	0	"t0612"	"20210524"
44	0	0	"t0614"	"20210524"
123	0	0	"t0617"	"20210524"
6	6	0	"t0618"	"20210524"
40	12	0	"t0620"	"20210524"
173	97	0	"t0662"	"20210524"
361	181	0	"t0663"	"20210524"
32	1	0	"t0801"	"20210524"
42	1	0	"t0803"	"20210524"
520	166	0	"t0804"	"20210524"
172	92	0	"t0806"	"20210524"
140	0	0	"t0807"	"20210524"
465	6	0	"t0808"	"20210524"
173	99	0	"t0811"	"20210524"
172	0	0	"t0861"	"20210524"
7	7	0	"t0862"	"20210524"
330	0	0	"t1001"	"20210524"
180	0	0	"t1005"	"20210524"
339	26	0	"t1007"	"20210524"
5	1	0	"t1009"	"20210524"
137	45	0	"t1010"	"20210524"
111	61	0	"t1012"	"20210524"
99	90	0	"t1014"	"20210524"
183	0	0	"t1015"	"20210524"
31	0	0	"t1016"	"20210524"
94	89	0	"t1017"	"20210524"
357	0	0	"t1018"	"20210524"
81	0	0	"t1019"	"20210524"
65	0	0	"t1021"	"20210524"
1941	1417	0	"t1061"	"20210524"
1	0	0	"t1204"	"20210524"
164	163	0	"t1205"	"20210524"
242	238	0	"t1206"	"20210524"
100	100	0	"t1208"	"20210524"
50	50	0	"t1209"	"20210524"
306	127	0	"t1210"	"20210524"
120	1	0	"t1212"	"20210524"
100	0	0	"t1216"	"20210524"
336	0	0	"t1219"	"20210524"
4090	2869	0	"t1261"	"20210524"
115	73	0	"t1401"	"20210524"
75	0	0	"t1407"	"20210524"
92	59	0	"t1408"	"20210524"
100	0	0	"t1412"	"20210524"
12	1	0	"t1414"	"20210524"
176	99	0	"t1418"	"20210524"
2	2	0	"t1421"	"20210524"
444	238	0	"t1434"	"20210524"
164	161	0	"t1436"	"20210524"
351	55	0	"t1462"	"20210524"
142	8	0	"t1463"	"20210524"
527	464	0	"t1464"	"20210524"
