"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1249	258	0	"t0201"	"20210529"
600	351	0	"t0202"	"20210529"
558	194	0	"t0203"	"20210529"
183	96	0	"t0204"	"20210529"
691	297	0	"t0205"	"20210529"
693	250	0	"t0206"	"20210529"
335	116	0	"t0207"	"20210529"
924	524	0	"t0208"	"20210529"
750	81	0	"t0209"	"20210529"
384	86	0	"t0210"	"20210529"
960	687	0	"t0211"	"20210529"
329	56	0	"t0212"	"20210529"
279	93	0	"t0213"	"20210529"
1527	310	0	"t0214"	"20210529"
438	188	0	"t0215"	"20210529"
905	147	0	"t0216"	"20210529"
633	270	0	"t0217"	"20210529"
109	54	0	"t0218"	"20210529"
1296	322	0	"t0219"	"20210529"
679	447	0	"t0220"	"20210529"
592	331	0	"t0221"	"20210529"
446	154	0	"t0222"	"20210529"
702	498	0	"t0223"	"20210529"
203	121	0	"t0224"	"20210529"
635	249	0	"t0225"	"20210529"
332	147	0	"t0226"	"20210529"
1013	465	0	"t0261"	"20210529"
1038	431	0	"t0262"	"20210529"
9349	6256	0	"t0264"	"20210529"
1830	1230	0	"t0265"	"20210529"
1294	1147	0	"t0401"	"20210529"
769	323	0	"t0402"	"20210529"
763	499	0	"t0403"	"20210529"
315	279	0	"t0404"	"20210529"
451	104	0	"t0405"	"20210529"
305	150	0	"t0406"	"20210529"
1237	1000	0	"t0407"	"20210529"
372	149	0	"t0408"	"20210529"
118	98	0	"t0409"	"20210529"
755	370	0	"t0410"	"20210529"
729	187	0	"t0411"	"20210529"
456	197	0	"t0412"	"20210529"
688	138	0	"t0413"	"20210529"
1052	506	0	"t0414"	"20210529"
630	379	0	"t0415"	"20210529"
991	172	0	"t0416"	"20210529"
120	89	0	"t0417"	"20210529"
753	520	0	"t0418"	"20210529"
414	129	0	"t0419"	"20210529"
3867	2507	0	"t0461"	"20210529"
1562	1211	0	"t0462"	"20210529"
1603	787	0	"t0463"	"20210529"
714	314	0	"t0464"	"20210529"
498	362	0	"t0601"	"20210529"
461	377	0	"t0602"	"20210529"
224	144	0	"t0603"	"20210529"
465	85	0	"t0604"	"20210529"
233	118	0	"t0605"	"20210529"
380	124	0	"t0606"	"20210529"
889	662	0	"t0607"	"20210529"
564	234	0	"t0608"	"20210529"
649	261	0	"t0609"	"20210529"
529	325	0	"t0610"	"20210529"
453	278	0	"t0611"	"20210529"
453	266	0	"t0612"	"20210529"
126	42	0	"t0613"	"20210529"
894	673	0	"t0614"	"20210529"
249	172	0	"t0615"	"20210529"
426	264	0	"t0616"	"20210529"
405	206	0	"t0617"	"20210529"
327	138	0	"t0618"	"20210529"
366	195	0	"t0619"	"20210529"
462	301	0	"t0620"	"20210529"
906	737	0	"t0661"	"20210529"
398	300	0	"t0662"	"20210529"
