"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
817	113	0	"t0201"	"20210519"
528	121	0	"t0202"	"20210519"
890	111	0	"t0203"	"20210519"
136	65	0	"t0204"	"20210519"
469	134	0	"t0205"	"20210519"
673	305	0	"t0206"	"20210519"
231	54	0	"t0207"	"20210519"
1183	422	0	"t0208"	"20210519"
287	17	0	"t0209"	"20210519"
440	57	0	"t0210"	"20210519"
2071	867	0	"t0211"	"20210519"
309	63	0	"t0212"	"20210519"
219	50	0	"t0213"	"20210519"
853	285	0	"t0214"	"20210519"
463	131	0	"t0215"	"20210519"
594	37	0	"t0216"	"20210519"
316	171	0	"t0217"	"20210519"
245	134	0	"t0218"	"20210519"
931	352	0	"t0219"	"20210519"
583	190	0	"t0220"	"20210519"
206	129	0	"t0221"	"20210519"
505	34	0	"t0222"	"20210519"
909	441	0	"t0223"	"20210519"
352	208	0	"t0224"	"20210519"
590	277	0	"t0225"	"20210519"
225	89	0	"t0226"	"20210519"
509	196	0	"t0261"	"20210519"
856	214	0	"t0262"	"20210519"
9040	3462	0	"t0264"	"20210519"
1593	855	0	"t0265"	"20210519"
814	310	0	"t0401"	"20210519"
648	134	0	"t0402"	"20210519"
884	257	0	"t0403"	"20210519"
353	72	0	"t0404"	"20210519"
334	62	0	"t0405"	"20210519"
521	88	0	"t0406"	"20210519"
1017	471	0	"t0407"	"20210519"
573	141	0	"t0408"	"20210519"
232	36	0	"t0409"	"20210519"
714	87	0	"t0410"	"20210519"
541	119	0	"t0411"	"20210519"
495	92	0	"t0412"	"20210519"
478	75	0	"t0413"	"20210519"
522	159	0	"t0414"	"20210519"
588	112	0	"t0415"	"20210519"
480	134	0	"t0416"	"20210519"
216	121	0	"t0417"	"20210519"
713	268	0	"t0418"	"20210519"
557	150	0	"t0419"	"20210519"
4409	1444	0	"t0461"	"20210519"
1476	1096	0	"t0462"	"20210519"
1937	532	0	"t0463"	"20210519"
780	255	0	"t0464"	"20210519"
324	138	0	"t0601"	"20210519"
569	198	0	"t0602"	"20210519"
391	120	0	"t0603"	"20210519"
520	139	0	"t0604"	"20210519"
340	124	0	"t0605"	"20210519"
325	37	0	"t0606"	"20210519"
787	142	0	"t0607"	"20210519"
487	200	0	"t0608"	"20210519"
996	498	0	"t0609"	"20210519"
397	148	0	"t0610"	"20210519"
429	185	0	"t0611"	"20210519"
368	172	0	"t0612"	"20210519"
150	40	0	"t0613"	"20210519"
1072	241	0	"t0614"	"20210519"
167	96	0	"t0615"	"20210519"
692	293	0	"t0616"	"20210519"
510	174	0	"t0617"	"20210519"
466	97	0	"t0618"	"20210519"
452	190	0	"t0619"	"20210519"
293	130	0	"t0620"	"20210519"
589	347	0	"t0661"	"20210519"
439	207	0	"t0662"	"20210519"
4277	2326	0	"t0663"	"20210519"
620	285	0	"t0664"	"20210519"
289	64	0	"t0801"	"20210519"
616	363	0	"t0802"	"20210519"
792	286	0	"t0803"	"20210519"
596	260	0	"t0804"	"20210519"
250	90	0	"t0805"	"20210519"
293	70	0	"t0806"	"20210519"
301	147	0	"t0807"	"20210519"
226	184	0	"t0808"	"20210519"
624	366	0	"t0809"	"20210519"
589	105	0	"t0810"	"20210519"
727	287	0	"t0811"	"20210519"
114	54	0	"t0812"	"20210519"
1102	648	0	"t0861"	"20210519"
850	204	0	"t0862"	"20210519"
873	368	0	"t1001"	"20210519"
915	379	0	"t1002"	"20210519"
259	60	0	"t1003"	"20210519"
606	293	0	"t1004"	"20210519"
1048	369	0	"t1005"	"20210519"
591	232	0	"t1006"	"20210519"
415	183	0	"t1007"	"20210519"
777	322	0	"t1008"	"20210519"
261	67	0	"t1009"	"20210519"
599	44	0	"t1010"	"20210519"
499	11	0	"t1011"	"20210519"
736	209	0	"t1012"	"20210519"
189	115	0	"t1013"	"20210519"
942	519	0	"t1014"	"20210519"
62	30	0	"t1015"	"20210519"
726	307	0	"t1016"	"20210519"
1308	284	0	"t1017"	"20210519"
198	65	0	"t1018"	"20210519"
565	100	0	"t1019"	"20210519"
1672	536	0	"t1020"	"20210519"
274	143	0	"t1021"	"20210519"
7503	3257	0	"t1061"	"20210519"
677	118	0	"t1062"	"20210519"
578	246	0	"t1063"	"20210519"
661	158	0	"t1201"	"20210519"
533	351	0	"t1202"	"20210519"
1109	322	0	"t1203"	"20210519"
316	114	0	"t1204"	"20210519"
849	205	0	"t1205"	"20210519"
1055	490	0	"t1206"	"20210519"
