"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
61	0	0	"t0201"	"20210502"
268	60	0	"t0204"	"20210502"
198	8	0	"t0206"	"20210502"
30	1	0	"t0208"	"20210502"
190	0	0	"t0209"	"20210502"
416	0	0	"t0210"	"20210502"
764	100	0	"t0211"	"20210502"
133	0	0	"t0213"	"20210502"
478	57	0	"t0214"	"20210502"
331	31	0	"t0216"	"20210502"
118	0	0	"t0220"	"20210502"
166	166	0	"t0222"	"20210502"
210	33	0	"t0223"	"20210502"
60	0	0	"t0224"	"20210502"
138	0	0	"t0225"	"20210502"
150	0	0	"t0226"	"20210502"
433	1	0	"t0262"	"20210502"
2357	182	0	"t0264"	"20210502"
1531	622	0	"t0265"	"20210502"
1283	720	0	"t0401"	"20210502"
370	0	0	"t0403"	"20210502"
247	0	0	"t0404"	"20210502"
476	4	0	"t0407"	"20210502"
343	0	0	"t0408"	"20210502"
443	0	0	"t0410"	"20210502"
10	0	0	"t0412"	"20210502"
1	0	0	"t0413"	"20210502"
269	4	0	"t0414"	"20210502"
990	0	0	"t0415"	"20210502"
44	0	0	"t0416"	"20210502"
6	0	0	"t0418"	"20210502"
799	23	0	"t0461"	"20210502"
1078	10	0	"t0463"	"20210502"
62	1	0	"t0601"	"20210502"
45	1	0	"t0602"	"20210502"
62	0	0	"t0603"	"20210502"
119	0	0	"t0604"	"20210502"
248	4	0	"t0605"	"20210502"
168	1	0	"t0606"	"20210502"
65	1	0	"t0607"	"20210502"
183	121	0	"t0608"	"20210502"
184	58	0	"t0609"	"20210502"
105	57	0	"t0610"	"20210502"
505	4	0	"t0611"	"20210502"
488	22	0	"t0613"	"20210502"
50	0	0	"t0616"	"20210502"
78	0	0	"t0617"	"20210502"
180	0	0	"t0618"	"20210502"
204	13	0	"t0620"	"20210502"
696	46	0	"t0661"	"20210502"
191	108	0	"t0662"	"20210502"
732	89	0	"t0663"	"20210502"
131	61	0	"t0664"	"20210502"
51	0	0	"t0801"	"20210502"
107	1	0	"t0803"	"20210502"
405	58	0	"t0804"	"20210502"
3	0	0	"t0805"	"20210502"
138	0	0	"t0806"	"20210502"
100	31	0	"t0808"	"20210502"
66	2	0	"t0809"	"20210502"
252	0	0	"t0810"	"20210502"
575	86	0	"t0811"	"20210502"
834	30	0	"t0812"	"20210502"
1069	6	0	"t0861"	"20210502"
714	242	0	"t0862"	"20210502"
111	0	0	"t1001"	"20210502"
733	1	0	"t1005"	"20210502"
65	0	0	"t1006"	"20210502"
237	63	0	"t1007"	"20210502"
268	2	0	"t1008"	"20210502"
276	78	0	"t1010"	"20210502"
430	267	0	"t1012"	"20210502"
48	0	0	"t1013"	"20210502"
598	130	0	"t1014"	"20210502"
30	29	0	"t1016"	"20210502"
465	33	0	"t1017"	"20210502"
2	0	0	"t1019"	"20210502"
60	0	0	"t1020"	"20210502"
121	0	0	"t1021"	"20210502"
3158	201	0	"t1061"	"20210502"
100	68	0	"t1062"	"20210502"
275	1	0	"t1063"	"20210502"
500	58	0	"t1201"	"20210502"
110	0	0	"t1202"	"20210502"
360	177	0	"t1203"	"20210502"
255	30	0	"t1204"	"20210502"
323	1	0	"t1205"	"20210502"
387	35	0	"t1206"	"20210502"
203	0	0	"t1207"	"20210502"
54	28	0	"t1208"	"20210502"
200	28	0	"t1209"	"20210502"
456	90	0	"t1210"	"20210502"
294	2	0	"t1211"	"20210502"
718	207	0	"t1212"	"20210502"
299	0	0	"t1213"	"20210502"
52	0	0	"t1215"	"20210502"
651	1	0	"t1216"	"20210502"
150	30	0	"t1217"	"20210502"
