"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0201"	"20241023"
2	0	"t0202"	"20241023"
2	0	"t0206"	"20241023"
1	0	"t0209"	"20241023"
1	0	"t0211"	"20241023"
2	0	"t0217"	"20241023"
2	0	"t0219"	"20241023"
7	0	"t0223"	"20241023"
1	0	"t0224"	"20241023"
1	0	"t0225"	"20241023"
2	0	"t0261"	"20241023"
7	0	"t0264"	"20241023"
1	0	"t0405"	"20241023"
5	0	"t0406"	"20241023"
6	0	"t0407"	"20241023"
1	0	"t0411"	"20241023"
2	0	"t0412"	"20241023"
2	0	"t0416"	"20241023"
2	0	"t0418"	"20241023"
4	0	"t0461"	"20241023"
2	0	"t0462"	"20241023"
10	0	"t0463"	"20241023"
3	0	"t0464"	"20241023"
2	0	"t0601"	"20241023"
5	0	"t0602"	"20241023"
3	0	"t0604"	"20241023"
3	0	"t0605"	"20241023"
1	0	"t0606"	"20241023"
2	0	"t0607"	"20241023"
6	0	"t0608"	"20241023"
8	0	"t0609"	"20241023"
1	0	"t0610"	"20241023"
6	0	"t0611"	"20241023"
2	0	"t0612"	"20241023"
1	0	"t0613"	"20241023"
6	0	"t0614"	"20241023"
3	0	"t0616"	"20241023"
4	0	"t0617"	"20241023"
1	0	"t0618"	"20241023"
4	0	"t0619"	"20241023"
7	0	"t0620"	"20241023"
4	0	"t0661"	"20241023"
12	0	"t0663"	"20241023"
6	0	"t0664"	"20241023"
5	0	"t0804"	"20241023"
2	0	"t0806"	"20241023"
2	0	"t0809"	"20241023"
1	0	"t0812"	"20241023"
1	0	"t0861"	"20241023"
4	0	"t0862"	"20241023"
1	0	"t1002"	"20241023"
1	1	"t1004"	"20241023"
1	0	"t1005"	"20241023"
2	0	"t1008"	"20241023"
1	0	"t1014"	"20241023"
1	0	"t1016"	"20241023"
1	0	"t1018"	"20241023"
2	0	"t1020"	"20241023"
12	0	"t1061"	"20241023"
2	0	"t1201"	"20241023"
1	0	"t1202"	"20241023"
3	0	"t1203"	"20241023"
1	0	"t1205"	"20241023"
5	0	"t1206"	"20241023"
2	0	"t1208"	"20241023"
1	0	"t1209"	"20241023"
1	0	"t1211"	"20241023"
1	0	"t1213"	"20241023"
1	0	"t1215"	"20241023"
4	0	"t1218"	"20241023"
1	0	"t1219"	"20241023"
13	0	"t1261"	"20241023"
2	0	"t1262"	"20241023"
1	0	"t1263"	"20241023"
3	0	"t1401"	"20241023"
5	0	"t1402"	"20241023"
4	0	"t1403"	"20241023"
1	0	"t1404"	"20241023"
1	0	"t1406"	"20241023"
1	0	"t1407"	"20241023"
1	0	"t1408"	"20241023"
2	0	"t1411"	"20241023"
7	0	"t1412"	"20241023"
2	0	"t1416"	"20241023"
10	0	"t1417"	"20241023"
2	0	"t1418"	"20241023"
1	0	"t1419"	"20241023"
1	0	"t1420"	"20241023"
2	0	"t1421"	"20241023"
1	0	"t1422"	"20241023"
4	0	"t1425"	"20241023"
3	0	"t1426"	"20241023"
2	0	"t1427"	"20241023"
1	0	"t1428"	"20241023"
1	0	"t1429"	"20241023"
1	0	"t1432"	"20241023"
1	0	"t1433"	"20241023"
6	0	"t1434"	"20241023"
3	0	"t1435"	"20241023"
3	0	"t1437"	"20241023"
1	0	"t1438"	"20241023"
3	0	"t1462"	"20241023"
2	0	"t1463"	"20241023"
9	0	"t1464"	"20241023"
21	0	"t1465"	"20241023"
1	0	"t1601"	"20241023"
2	0	"t1607"	"20241023"
2	0	"t1609"	"20241023"
7	0	"t1661"	"20241023"
3	0	"t1802"	"20241023"
3	0	"t1803"	"20241023"
2	0	"t1804"	"20241023"
2	0	"t1805"	"20241023"
2	0	"t1806"	"20241023"
2	0	"t1807"	"20241023"
1	0	"t1809"	"20241023"
1	0	"t1811"	"20241023"
1	0	"t1812"	"20241023"
3	0	"t1813"	"20241023"
2	0	"t1814"	"20241023"
7	0	"t1815"	"20241023"
1	0	"t1816"	"20241023"
1	0	"t1817"	"20241023"
6	0	"t1818"	"20241023"
1	0	"t1820"	"20241023"
2	0	"t1862"	"20241023"
1	0	"t1863"	"20241023"
1	0	"t1864"	"20241023"
9	0	"t2002"	"20241023"
2	0	"t2003"	"20241023"
