"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0202"	"20241031"
7	0	7	"t0203"	"20241031"
2	0	2	"t0211"	"20241031"
1	0	1	"t0223"	"20241031"
1	0	1	"t0224"	"20241031"
11	0	11	"t0225"	"20241031"
34	0	2	"t0262"	"20241031"
79	0	79	"t0264"	"20241031"
7	0	7	"t0265"	"20241031"
1	0	1	"t0404"	"20241031"
39	0	0	"t0414"	"20241031"
7	0	7	"t0418"	"20241031"
2	0	2	"t0419"	"20241031"
17	0	17	"t0461"	"20241031"
2	0	2	"t0462"	"20241031"
14	0	14	"t0463"	"20241031"
29	0	28	"t0663"	"20241031"
1	0	1	"t0801"	"20241031"
8	0	8	"t0807"	"20241031"
2	0	2	"t0810"	"20241031"
2	0	2	"t0811"	"20241031"
12	0	12	"t0861"	"20241031"
30	0	30	"t0862"	"20241031"
12	0	12	"t1002"	"20241031"
5	0	5	"t1006"	"20241031"
2	0	2	"t1008"	"20241031"
1	0	1	"t1012"	"20241031"
4	0	4	"t1013"	"20241031"
1	0	0	"t1018"	"20241031"
8	0	8	"t1020"	"20241031"
80	0	80	"t1061"	"20241031"
1	0	1	"t1201"	"20241031"
6	0	5	"t1203"	"20241031"
11	0	11	"t1206"	"20241031"
2	0	2	"t1209"	"20241031"
1	0	1	"t1211"	"20241031"
65	0	64	"t1261"	"20241031"
7	0	7	"t1262"	"20241031"
1	0	1	"t1263"	"20241031"
1	0	1	"t1401"	"20241031"
5	0	5	"t1405"	"20241031"
2	0	2	"t1406"	"20241031"
1	0	0	"t1407"	"20241031"
15	0	12	"t1408"	"20241031"
1	0	1	"t1412"	"20241031"
15	0	14	"t1418"	"20241031"
22	0	22	"t1421"	"20241031"
14	0	14	"t1432"	"20241031"
4	0	4	"t1434"	"20241031"
6	0	6	"t1438"	"20241031"
3	0	3	"t1463"	"20241031"
209	0	200	"t1465"	"20241031"
4	0	4	"t1603"	"20241031"
2	0	2	"t1605"	"20241031"
3	0	3	"t1607"	"20241031"
4	0	4	"t1803"	"20241031"
2	0	0	"t1805"	"20241031"
1	0	1	"t1810"	"20241031"
4	0	4	"t1811"	"20241031"
3	0	3	"t1862"	"20241031"
5	0	5	"t1863"	"20241031"
7	0	7	"t1864"	"20241031"
12	0	12	"t2002"	"20241031"
6	0	6	"t2061"	"20241031"
10	0	10	"t2062"	"20241031"
7	0	6	"t2063"	"20241031"
1	0	1	"t2202"	"20241031"
3	0	3	"t2204"	"20241031"
2	0	0	"t2205"	"20241031"
5	0	5	"t2207"	"20241031"
3	0	3	"t2208"	"20241031"
3	0	3	"t2209"	"20241031"
1	0	1	"t2211"	"20241031"
1	0	1	"t2212"	"20241031"
2	0	2	"t2213"	"20241031"
1	0	1	"t2214"	"20241031"
28	0	28	"t2215"	"20241031"
44	0	44	"t2261"	"20241031"
37	0	37	"t2262"	"20241031"
1	0	1	"t2264"	"20241031"
4	0	3	"t2402"	"20241031"
2	0	2	"t2410"	"20241031"
4	0	4	"t2411"	"20241031"
14	0	14	"t2413"	"20241031"
1	0	0	"t2414"	"20241031"
4	0	4	"t2417"	"20241031"
3	0	3	"t2461"	"20241031"
11	0	11	"t2462"	"20241031"
8	0	8	"t2464"	"20241031"
4	0	4	"t2465"	"20241031"
12	0	12	"t2466"	"20241031"
26	1	25	"t2469"	"20241031"
5	0	5	"t2473"	"20241031"
2	0	2	"t2474"	"20241031"
4	0	4	"t2475"	"20241031"
2	0	2	"t2477"	"20241031"
18	0	18	"t2478"	"20241031"
18	0	17	"t2661"	"20241031"
17	0	17	"t2805"	"20241031"
3	0	3	"t2806"	"20241031"
7	0	7	"t2817"	"20241031"
1	0	1	"t2819"	"20241031"
1	0	1	"t2861"	"20241031"
5	0	5	"t2862"	"20241031"
1	0	1	"t3001"	"20241031"
13	0	13	"t3002"	"20241031"
4	0	4	"t3003"	"20241031"
4	0	0	"t3010"	"20241031"
8	0	8	"t3016"	"20241031"
1	0	0	"t3019"	"20241031"
30	0	30	"t3021"	"20241031"
13	0	13	"t3024"	"20241031"
4	0	4	"t3026"	"20241031"
4	0	4	"t3027"	"20241031"
5	0	5	"t3030"	"20241031"
4	0	4	"t3061"	"20241031"
41	0	41	"t3064"	"20241031"
4	0	4	"t3202"	"20241031"
11	0	11	"t3204"	"20241031"
15	0	15	"t3206"	"20241031"
7	0	7	"t3214"	"20241031"
8	0	8	"t3215"	"20241031"
29	0	29	"t3262"	"20241031"
