"new_cases"	"deaths"	"teryt"	"date"
3	0	"t0201"	"20241015"
5	0	"t0202"	"20241015"
2	0	"t0203"	"20241015"
4	0	"t0206"	"20241015"
1	0	"t0208"	"20241015"
4	0	"t0211"	"20241015"
1	0	"t0212"	"20241015"
2	0	"t0215"	"20241015"
1	0	"t0216"	"20241015"
1	0	"t0218"	"20241015"
2	0	"t0219"	"20241015"
1	0	"t0220"	"20241015"
1	0	"t0221"	"20241015"
1	0	"t0222"	"20241015"
1	0	"t0223"	"20241015"
1	0	"t0225"	"20241015"
3	0	"t0261"	"20241015"
1	0	"t0262"	"20241015"
16	0	"t0264"	"20241015"
1	0	"t0265"	"20241015"
1	0	"t0402"	"20241015"
2	0	"t0403"	"20241015"
3	0	"t0404"	"20241015"
4	0	"t0406"	"20241015"
17	0	"t0407"	"20241015"
1	0	"t0408"	"20241015"
2	0	"t0409"	"20241015"
1	0	"t0410"	"20241015"
3	0	"t0411"	"20241015"
1	0	"t0412"	"20241015"
0	1	"t0413"	"20241015"
1	0	"t0414"	"20241015"
4	0	"t0415"	"20241015"
2	0	"t0416"	"20241015"
3	0	"t0417"	"20241015"
12	0	"t0418"	"20241015"
1	0	"t0419"	"20241015"
10	0	"t0461"	"20241015"
2	0	"t0462"	"20241015"
7	0	"t0463"	"20241015"
1	0	"t0464"	"20241015"
5	0	"t0601"	"20241015"
1	0	"t0602"	"20241015"
5	0	"t0603"	"20241015"
5	0	"t0604"	"20241015"
3	0	"t0605"	"20241015"
1	0	"t0606"	"20241015"
2	0	"t0607"	"20241015"
9	0	"t0608"	"20241015"
13	0	"t0609"	"20241015"
1	0	"t0610"	"20241015"
5	0	"t0611"	"20241015"
4	0	"t0612"	"20241015"
12	0	"t0614"	"20241015"
3	0	"t0615"	"20241015"
4	0	"t0616"	"20241015"
5	0	"t0617"	"20241015"
2	0	"t0618"	"20241015"
7	0	"t0619"	"20241015"
7	0	"t0620"	"20241015"
1	0	"t0661"	"20241015"
2	0	"t0662"	"20241015"
22	0	"t0663"	"20241015"
3	0	"t0664"	"20241015"
2	0	"t0801"	"20241015"
