"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
11	0	0	"t0209"	"20210201"
72	0	0	"t0211"	"20210201"
1151	839	0	"t0264"	"20210201"
192	0	0	"t0265"	"20210201"
28	1	0	"t0413"	"20210201"
102	0	0	"t0461"	"20210201"
149	0	0	"t0463"	"20210201"
2	0	0	"t0603"	"20210201"
253	3	0	"t0663"	"20210201"
6	0	0	"t0803"	"20210201"
78	0	0	"t0811"	"20210201"
245	0	0	"t0862"	"20210201"
3	3	0	"t1001"	"20210201"
6	0	0	"t1005"	"20210201"
13	1	0	"t1061"	"20210201"
613	7	0	"t1261"	"20210201"
72	71	0	"t1417"	"20210201"
96	0	0	"t1462"	"20210201"
85	0	0	"t1464"	"20210201"
1498	425	0	"t1465"	"20210201"
81	1	0	"t1604"	"20210201"
108	0	0	"t1661"	"20210201"
18	0	0	"t1801"	"20210201"
3	0	0	"t1806"	"20210201"
42	0	0	"t1863"	"20210201"
36	1	0	"t2011"	"20210201"
1	0	0	"t2203"	"20210201"
1	1	0	"t2261"	"20210201"
90	6	0	"t2411"	"20210201"
39	0	0	"t2463"	"20210201"
241	0	0	"t2469"	"20210201"
6	0	0	"t2474"	"20210201"
135	0	0	"t2607"	"20210201"
90	0	0	"t2661"	"20210201"
89	1	0	"t2804"	"20210201"
97	0	0	"t2862"	"20210201"
42	0	0	"t3005"	"20210201"
30	0	0	"t3016"	"20210201"
90	0	0	"t3023"	"20210201"
120	0	0	"t3061"	"20210201"
1	0	0	"t3062"	"20210201"
774	0	0	"t3064"	"20210201"
467	0	0	"t3262"	"20210201"
