"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
457	263	0	"t0201"	"20210210"
180	1	0	"t0202"	"20210210"
84	12	0	"t0203"	"20210210"
12	0	0	"t0204"	"20210210"
93	7	0	"t0205"	"20210210"
164	24	0	"t0206"	"20210210"
73	18	0	"t0207"	"20210210"
483	183	0	"t0208"	"20210210"
50	0	0	"t0209"	"20210210"
100	18	0	"t0210"	"20210210"
234	106	0	"t0211"	"20210210"
159	18	0	"t0212"	"20210210"
89	0	0	"t0213"	"20210210"
113	6	0	"t0214"	"20210210"
249	124	0	"t0215"	"20210210"
87	0	0	"t0216"	"20210210"
72	0	0	"t0217"	"20210210"
57	2	0	"t0218"	"20210210"
250	0	0	"t0219"	"20210210"
240	2	0	"t0220"	"20210210"
119	50	0	"t0221"	"20210210"
107	47	0	"t0222"	"20210210"
188	18	0	"t0223"	"20210210"
123	11	0	"t0224"	"20210210"
154	55	0	"t0225"	"20210210"
42	0	0	"t0226"	"20210210"
144	2	0	"t0261"	"20210210"
58	0	0	"t0262"	"20210210"
1831	336	0	"t0264"	"20210210"
556	89	0	"t0265"	"20210210"
163	1	0	"t0401"	"20210210"
201	74	0	"t0402"	"20210210"
176	0	0	"t0403"	"20210210"
65	0	0	"t0404"	"20210210"
29	0	0	"t0405"	"20210210"
65	0	0	"t0406"	"20210210"
406	16	0	"t0407"	"20210210"
122	0	0	"t0408"	"20210210"
49	1	0	"t0409"	"20210210"
46	0	0	"t0410"	"20210210"
109	12	0	"t0411"	"20210210"
113	19	0	"t0412"	"20210210"
89	0	0	"t0413"	"20210210"
201	1	0	"t0414"	"20210210"
150	0	0	"t0415"	"20210210"
167	2	0	"t0416"	"20210210"
155	0	0	"t0417"	"20210210"
235	0	0	"t0418"	"20210210"
125	0	0	"t0419"	"20210210"
874	465	0	"t0461"	"20210210"
100	6	0	"t0462"	"20210210"
558	311	0	"t0463"	"20210210"
76	0	0	"t0464"	"20210210"
198	0	0	"t0601"	"20210210"
217	6	0	"t0602"	"20210210"
113	0	0	"t0603"	"20210210"
131	0	0	"t0604"	"20210210"
90	0	0	"t0605"	"20210210"
149	64	0	"t0606"	"20210210"
217	48	0	"t0607"	"20210210"
206	101	0	"t0608"	"20210210"
236	12	0	"t0609"	"20210210"
171	12	0	"t0610"	"20210210"
179	68	0	"t0611"	"20210210"
78	0	0	"t0612"	"20210210"
53	0	0	"t0613"	"20210210"
157	0	0	"t0614"	"20210210"
144	1	0	"t0615"	"20210210"
243	35	0	"t0616"	"20210210"
112	0	0	"t0617"	"20210210"
165	0	0	"t0618"	"20210210"
130	0	0	"t0619"	"20210210"
216	31	0	"t0620"	"20210210"
115	67	0	"t0661"	"20210210"
42	0	0	"t0662"	"20210210"
1577	459	0	"t0663"	"20210210"
166	52	0	"t0664"	"20210210"
117	0	0	"t0801"	"20210210"
148	0	0	"t0802"	"20210210"
208	78	0	"t0803"	"20210210"
91	6	0	"t0804"	"20210210"
60	0	0	"t0805"	"20210210"
119	47	0	"t0806"	"20210210"
65	12	0	"t0807"	"20210210"
103	0	0	"t0808"	"20210210"
183	0	0	"t0809"	"20210210"
124	0	0	"t0810"	"20210210"
176	62	0	"t0811"	"20210210"
24	0	0	"t0812"	"20210210"
312	220	0	"t0861"	"20210210"
404	13	0	"t0862"	"20210210"
205	73	0	"t1001"	"20210210"
104	39	0	"t1002"	"20210210"
60	0	0	"t1003"	"20210210"
259	83	0	"t1004"	"20210210"
322	101	0	"t1005"	"20210210"
155	0	0	"t1006"	"20210210"
99	0	0	"t1007"	"20210210"
207	1	0	"t1008"	"20210210"
114	0	0	"t1009"	"20210210"
84	0	0	"t1010"	"20210210"
24	0	0	"t1011"	"20210210"
148	24	0	"t1012"	"20210210"
64	0	0	"t1013"	"20210210"
159	30	0	"t1014"	"20210210"
119	0	0	"t1015"	"20210210"
138	41	0	"t1016"	"20210210"
147	0	0	"t1017"	"20210210"
117	0	0	"t1018"	"20210210"
171	74	0	"t1019"	"20210210"
185	0	0	"t1020"	"20210210"
170	0	0	"t1021"	"20210210"
1795	377	0	"t1061"	"20210210"
311	144	0	"t1062"	"20210210"
129	25	0	"t1063"	"20210210"
202	66	0	"t1201"	"20210210"
206	34	0	"t1202"	"20210210"
286	83	0	"t1203"	"20210210"
92	2	0	"t1204"	"20210210"
322	102	0	"t1205"	"20210210"
388	0	0	"t1206"	"20210210"
180	0	0	"t1207"	"20210210"
135	1	0	"t1208"	"20210210"
141	5	0	"t1209"	"20210210"
373	0	0	"t1210"	"20210210"
404	1	0	"t1211"	"20210210"
112	0	0	"t1212"	"20210210"
143	0	0	"t1213"	"20210210"
30	0	0	"t1214"	"20210210"
173	0	0	"t1215"	"20210210"
282	1	0	"t1216"	"20210210"
76	0	0	"t1217"	"20210210"
93	24	0	"t1218"	"20210210"
202	30	0	"t1219"	"20210210"
2727	712	0	"t1261"	"20210210"
72	0	0	"t1262"	"20210210"
87	5	0	"t1263"	"20210210"
46	0	0	"t1401"	"20210210"
209	31	0	"t1402"	"20210210"
224	89	0	"t1403"	"20210210"
117	54	0	"t1404"	"20210210"
350	205	0	"t1405"	"20210210"
185	17	0	"t1406"	"20210210"
137	0	0	"t1407"	"20210210"
253	1	0	"t1408"	"20210210"
84	0	0	"t1409"	"20210210"
77	0	0	"t1410"	"20210210"
208	97	0	"t1411"	"20210210"
157	0	0	"t1412"	"20210210"
166	53	0	"t1413"	"20210210"
211	161	0	"t1414"	"20210210"
251	11	0	"t1415"	"20210210"
141	6	0	"t1416"	"20210210"
200	51	0	"t1417"	"20210210"
372	84	0	"t1418"	"20210210"
403	223	0	"t1419"	"20210210"
143	50	0	"t1420"	"20210210"
144	10	0	"t1421"	"20210210"
222	140	0	"t1422"	"20210210"
98	0	0	"t1423"	"20210210"
135	0	0	"t1424"	"20210210"
254	0	0	"t1425"	"20210210"
130	0	0	"t1426"	"20210210"
150	36	0	"t1427"	"20210210"
48	0	0	"t1428"	"20210210"
108	0	0	"t1429"	"20210210"
42	0	0	"t1430"	"20210210"
222	12	0	"t1432"	"20210210"
156	62	0	"t1433"	"20210210"
451	272	0	"t1434"	"20210210"
159	45	0	"t1435"	"20210210"
66	3	0	"t1436"	"20210210"
94	0	0	"t1437"	"20210210"
91	3	0	"t1438"	"20210210"
248	28	0	"t1461"	"20210210"
376	90	0	"t1462"	"20210210"
653	75	0	"t1463"	"20210210"
274	74	0	"t1464"	"20210210"
4709	612	0	"t1465"	"20210210"
152	0	0	"t1601"	"20210210"
36	0	0	"t1602"	"20210210"
184	8	0	"t1603"	"20210210"
105	0	0	"t1604"	"20210210"
98	1	0	"t1605"	"20210210"
49	19	0	"t1606"	"20210210"
163	0	0	"t1607"	"20210210"
114	19	0	"t1608"	"20210210"
308	68	0	"t1609"	"20210210"
220	120	0	"t1610"	"20210210"
170	0	0	"t1611"	"20210210"
540	279	0	"t1661"	"20210210"
11	0	0	"t1801"	"20210210"
202	69	0	"t1802"	"20210210"
115	0	0	"t1803"	"20210210"
62	0	0	"t1804"	"20210210"
219	6	0	"t1805"	"20210210"
12	0	0	"t1806"	"20210210"
260	0	0	"t1807"	"20210210"
254	109	0	"t1808"	"20210210"
161	83	0	"t1809"	"20210210"
173	66	0	"t1810"	"20210210"
230	58	0	"t1811"	"20210210"
149	6	0	"t1812"	"20210210"
42	0	0	"t1813"	"20210210"
220	65	0	"t1814"	"20210210"
99	0	0	"t1815"	"20210210"
330	13	0	"t1816"	"20210210"
102	17	0	"t1817"	"20210210"
276	158	0	"t1818"	"20210210"
136	0	0	"t1819"	"20210210"
40	0	0	"t1820"	"20210210"
12	0	0	"t1821"	"20210210"
61	0	0	"t1861"	"20210210"
87	0	0	"t1862"	"20210210"
1084	697	0	"t1863"	"20210210"
250	127	0	"t1864"	"20210210"
101	0	0	"t2001"	"20210210"
261	72	0	"t2002"	"20210210"
108	30	0	"t2003"	"20210210"
48	0	0	"t2004"	"20210210"
176	63	0	"t2005"	"20210210"
140	0	0	"t2006"	"20210210"
72	0	0	"t2007"	"20210210"
85	0	0	"t2008"	"20210210"
57	0	0	"t2009"	"20210210"
138	43	0	"t2010"	"20210210"
119	0	0	"t2011"	"20210210"
53	0	0	"t2012"	"20210210"
253	0	0	"t2013"	"20210210"
80	0	0	"t2014"	"20210210"
