"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
18	0	0	"t0206"	"20210208"
1	0	0	"t0209"	"20210208"
60	53	0	"t0211"	"20210208"
428	422	0	"t0261"	"20210208"
323	322	0	"t0262"	"20210208"
1018	779	0	"t0264"	"20210208"
236	0	0	"t0265"	"20210208"
228	216	0	"t0461"	"20210208"
148	8	0	"t0463"	"20210208"
42	29	0	"t0606"	"20210208"
115	18	0	"t0614"	"20210208"
48	47	0	"t0662"	"20210208"
192	152	0	"t0663"	"20210208"
72	69	0	"t0804"	"20210208"
101	100	0	"t0811"	"20210208"
82	82	0	"t0812"	"20210208"
78	71	0	"t0861"	"20210208"
96	96	0	"t0862"	"20210208"
57	57	0	"t1001"	"20210208"
1	0	0	"t1002"	"20210208"
1	0	0	"t1005"	"20210208"
127	127	0	"t1007"	"20210208"
54	53	0	"t1012"	"20210208"
36	35	0	"t1013"	"20210208"
91	90	0	"t1014"	"20210208"
150	150	0	"t1020"	"20210208"
1354	1310	0	"t1061"	"20210208"
149	148	0	"t1062"	"20210208"
72	71	0	"t1213"	"20210208"
1155	412	0	"t1261"	"20210208"
42	42	0	"t1403"	"20210208"
103	94	0	"t1405"	"20210208"
164	160	0	"t1406"	"20210208"
126	118	0	"t1414"	"20210208"
313	309	0	"t1417"	"20210208"
130	130	0	"t1418"	"20210208"
92	88	0	"t1427"	"20210208"
90	90	0	"t1429"	"20210208"
160	148	0	"t1434"	"20210208"
96	0	0	"t1462"	"20210208"
371	179	0	"t1463"	"20210208"
90	0	0	"t1464"	"20210208"
1842	1171	0	"t1465"	"20210208"
6	6	0	"t1602"	"20210208"
108	0	0	"t1661"	"20210208"
60	59	0	"t1803"	"20210208"
123	117	0	"t1861"	"20210208"
199	124	0	"t1863"	"20210208"
90	90	0	"t2213"	"20210208"
283	259	0	"t2261"	"20210208"
90	88	0	"t2407"	"20210208"
243	0	0	"t2463"	"20210208"
54	51	0	"t2467"	"20210208"
332	327	0	"t2469"	"20210208"
202	142	0	"t2472"	"20210208"
213	212	0	"t2473"	"20210208"
151	149	0	"t2475"	"20210208"
228	226	0	"t2478"	"20210208"
12	0	0	"t2609"	"20210208"
90	0	0	"t2661"	"20210208"
6	6	0	"t2801"	"20210208"
6	0	0	"t2814"	"20210208"
238	237	0	"t2862"	"20210208"
12	0	0	"t3007"	"20210208"
1	0	0	"t3027"	"20210208"
721	5	0	"t3064"	"20210208"
948	4	0	"t3262"	"20210208"
