"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
102	64	0	"t0201"	"20210212"
346	234	0	"t0202"	"20210212"
172	84	0	"t0203"	"20210212"
66	12	0	"t0204"	"20210212"
113	55	0	"t0205"	"20210212"
226	133	0	"t0206"	"20210212"
199	135	0	"t0207"	"20210212"
864	496	0	"t0208"	"20210212"
100	0	0	"t0209"	"20210212"
102	41	0	"t0210"	"20210212"
450	166	0	"t0211"	"20210212"
54	8	0	"t0212"	"20210212"
106	57	0	"t0213"	"20210212"
300	240	0	"t0214"	"20210212"
242	147	0	"t0215"	"20210212"
38	0	0	"t0216"	"20210212"
155	3	0	"t0217"	"20210212"
82	41	0	"t0218"	"20210212"
354	229	0	"t0219"	"20210212"
277	202	0	"t0220"	"20210212"
83	20	0	"t0221"	"20210212"
84	41	0	"t0222"	"20210212"
175	12	0	"t0223"	"20210212"
381	264	0	"t0224"	"20210212"
168	36	0	"t0225"	"20210212"
36	0	0	"t0226"	"20210212"
209	119	0	"t0261"	"20210212"
202	97	0	"t0262"	"20210212"
1488	433	0	"t0264"	"20210212"
640	96	0	"t0265"	"20210212"
529	114	0	"t0401"	"20210212"
143	48	0	"t0402"	"20210212"
235	175	0	"t0403"	"20210212"
66	0	0	"t0404"	"20210212"
41	0	0	"t0405"	"20210212"
18	0	0	"t0406"	"20210212"
179	43	0	"t0407"	"20210212"
64	0	0	"t0408"	"20210212"
120	74	0	"t0409"	"20210212"
40	0	0	"t0410"	"20210212"
102	55	0	"t0411"	"20210212"
36	12	0	"t0412"	"20210212"
219	82	0	"t0413"	"20210212"
163	74	0	"t0414"	"20210212"
129	42	0	"t0415"	"20210212"
66	1	0	"t0416"	"20210212"
48	0	0	"t0417"	"20210212"
191	100	0	"t0418"	"20210212"
282	176	0	"t0419"	"20210212"
1123	719	0	"t0461"	"20210212"
201	154	0	"t0462"	"20210212"
521	425	0	"t0463"	"20210212"
360	279	0	"t0464"	"20210212"
247	114	0	"t0601"	"20210212"
200	73	0	"t0602"	"20210212"
65	18	0	"t0603"	"20210212"
131	15	0	"t0604"	"20210212"
180	95	0	"t0605"	"20210212"
118	29	0	"t0606"	"20210212"
367	157	0	"t0607"	"20210212"
325	210	0	"t0608"	"20210212"
389	206	0	"t0609"	"20210212"
189	27	0	"t0610"	"20210212"
360	217	0	"t0611"	"20210212"
160	23	0	"t0612"	"20210212"
136	63	0	"t0613"	"20210212"
352	150	0	"t0614"	"20210212"
131	42	0	"t0615"	"20210212"
159	42	0	"t0616"	"20210212"
119	83	0	"t0617"	"20210212"
281	171	0	"t0618"	"20210212"
156	90	0	"t0619"	"20210212"
187	60	0	"t0620"	"20210212"
237	200	0	"t0661"	"20210212"
269	152	0	"t0662"	"20210212"
1410	681	0	"t0663"	"20210212"
216	134	0	"t0664"	"20210212"
