"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0201"	"20241113"
2	1	"t0206"	"20241113"
1	0	"t0209"	"20241113"
3	0	"t0211"	"20241113"
1	0	"t0212"	"20241113"
1	0	"t0214"	"20241113"
1	0	"t0218"	"20241113"
1	0	"t0219"	"20241113"
1	0	"t0220"	"20241113"
1	0	"t0223"	"20241113"
1	0	"t0261"	"20241113"
7	0	"t0264"	"20241113"
1	0	"t0401"	"20241113"
1	0	"t0403"	"20241113"
2	0	"t0406"	"20241113"
3	0	"t0407"	"20241113"
3	0	"t0408"	"20241113"
2	0	"t0410"	"20241113"
3	0	"t0414"	"20241113"
4	0	"t0418"	"20241113"
1	0	"t0419"	"20241113"
5	0	"t0461"	"20241113"
3	0	"t0462"	"20241113"
1	0	"t0463"	"20241113"
2	0	"t0601"	"20241113"
1	0	"t0603"	"20241113"
3	0	"t0604"	"20241113"
1	0	"t0605"	"20241113"
3	0	"t0607"	"20241113"
2	0	"t0608"	"20241113"
4	0	"t0609"	"20241113"
1	0	"t0610"	"20241113"
1	0	"t0611"	"20241113"
2	0	"t0612"	"20241113"
2	0	"t0614"	"20241113"
1	0	"t0615"	"20241113"
1	1	"t0616"	"20241113"
0	1	"t0618"	"20241113"
1	0	"t0620"	"20241113"
2	0	"t0661"	"20241113"
1	0	"t0662"	"20241113"
6	0	"t0663"	"20241113"
3	0	"t0664"	"20241113"
1	0	"t0801"	"20241113"
2	0	"t0806"	"20241113"
2	0	"t0809"	"20241113"
1	0	"t0810"	"20241113"
2	0	"t0861"	"20241113"
2	0	"t0862"	"20241113"
1	0	"t1008"	"20241113"
2	0	"t1009"	"20241113"
1	0	"t1012"	"20241113"
2	0	"t1016"	"20241113"
1	0	"t1017"	"20241113"
3	0	"t1020"	"20241113"
1	0	"t1021"	"20241113"
2	0	"t1202"	"20241113"
5	0	"t1205"	"20241113"
2	0	"t1206"	"20241113"
2	0	"t1208"	"20241113"
1	0	"t1209"	"20241113"
1	0	"t1210"	"20241113"
2	0	"t1213"	"20241113"
1	0	"t1214"	"20241113"
1	0	"t1215"	"20241113"
1	0	"t1216"	"20241113"
3	0	"t1218"	"20241113"
10	1	"t1261"	"20241113"
1	0	"t1263"	"20241113"
1	0	"t1402"	"20241113"
1	0	"t1403"	"20241113"
1	0	"t1404"	"20241113"
3	0	"t1405"	"20241113"
2	0	"t1407"	"20241113"
1	0	"t1408"	"20241113"
1	0	"t1410"	"20241113"
3	0	"t1412"	"20241113"
2	0	"t1414"	"20241113"
2	0	"t1416"	"20241113"
3	0	"t1417"	"20241113"
3	0	"t1418"	"20241113"
1	0	"t1424"	"20241113"
2	0	"t1430"	"20241113"
1	0	"t1432"	"20241113"
1	0	"t1433"	"20241113"
1	0	"t1434"	"20241113"
1	0	"t1435"	"20241113"
1	0	"t1437"	"20241113"
1	0	"t1438"	"20241113"
1	0	"t1462"	"20241113"
2	0	"t1463"	"20241113"
2	0	"t1464"	"20241113"
10	0	"t1465"	"20241113"
2	0	"t1607"	"20241113"
1	0	"t1609"	"20241113"
1	0	"t1611"	"20241113"
3	0	"t1661"	"20241113"
1	0	"t1802"	"20241113"
3	0	"t1803"	"20241113"
2	0	"t1805"	"20241113"
2	0	"t1807"	"20241113"
2	0	"t1809"	"20241113"
6	0	"t1810"	"20241113"
1	0	"t1812"	"20241113"
1	0	"t1813"	"20241113"
2	0	"t1814"	"20241113"
2	0	"t1815"	"20241113"
1	0	"t1816"	"20241113"
2	0	"t1817"	"20241113"
1	0	"t1818"	"20241113"
1	0	"t1819"	"20241113"
1	0	"t1861"	"20241113"
2	0	"t1863"	"20241113"
5	0	"t2001"	"20241113"
2	0	"t2002"	"20241113"
1	0	"t2004"	"20241113"
1	0	"t2005"	"20241113"
3	0	"t2006"	"20241113"
1	0	"t2010"	"20241113"
1	0	"t2011"	"20241113"
1	0	"t2014"	"20241113"
12	0	"t2061"	"20241113"
1	0	"t2063"	"20241113"
1	0	"t2206"	"20241113"
7	0	"t2261"	"20241113"
5	0	"t2262"	"20241113"
1	0	"t2263"	"20241113"
1	0	"t2264"	"20241113"
2	0	"t2403"	"20241113"
1	0	"t2405"	"20241113"
1	0	"t2406"	"20241113"
1	0	"t2411"	"20241113"
1	0	"t2413"	"20241113"
1	0	"t2415"	"20241113"
1	0	"t2416"	"20241113"
1	0	"t2417"	"20241113"
1	0	"t2461"	"20241113"
1	0	"t2462"	"20241113"
1	0	"t2463"	"20241113"
1	0	"t2464"	"20241113"
1	0	"t2465"	"20241113"
1	0	"t2466"	"20241113"
1	0	"t2467"	"20241113"
3	0	"t2468"	"20241113"
1	0	"t2469"	"20241113"
2	0	"t2470"	"20241113"
1	0	"t2472"	"20241113"
1	0	"t2474"	"20241113"
4	0	"t2475"	"20241113"
1	0	"t2477"	"20241113"
2	0	"t2604"	"20241113"
