"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
22	0	22	"t0201"	"20241109"
15	0	15	"t0202"	"20241109"
55	0	55	"t0203"	"20241109"
16	0	16	"t0204"	"20241109"
12	0	12	"t0205"	"20241109"
6	0	6	"t0207"	"20241109"
41	0	41	"t0208"	"20241109"
5	0	5	"t0209"	"20241109"
14	0	14	"t0210"	"20241109"
171	0	171	"t0211"	"20241109"
2	0	2	"t0212"	"20241109"
10	0	10	"t0214"	"20241109"
11	0	11	"t0215"	"20241109"
51	0	51	"t0219"	"20241109"
12	0	12	"t0220"	"20241109"
9	0	9	"t0224"	"20241109"
4	0	4	"t0225"	"20241109"
4	0	4	"t0226"	"20241109"
164	0	164	"t0261"	"20241109"
80	0	80	"t0262"	"20241109"
678	0	676	"t0264"	"20241109"
61	0	61	"t0265"	"20241109"
8	0	8	"t0401"	"20241109"
47	0	47	"t0402"	"20241109"
50	0	50	"t0403"	"20241109"
7	0	7	"t0404"	"20241109"
29	0	29	"t0405"	"20241109"
60	0	59	"t0407"	"20241109"
6	0	6	"t0408"	"20241109"
46	0	46	"t0410"	"20241109"
19	0	19	"t0411"	"20241109"
2	0	2	"t0413"	"20241109"
7	0	7	"t0414"	"20241109"
5	0	5	"t0415"	"20241109"
3	0	3	"t0417"	"20241109"
8	0	8	"t0418"	"20241109"
1	0	1	"t0419"	"20241109"
305	0	305	"t0461"	"20241109"
31	0	31	"t0462"	"20241109"
269	0	269	"t0463"	"20241109"
63	0	63	"t0464"	"20241109"
2	0	2	"t0601"	"20241109"
15	0	15	"t0602"	"20241109"
8	0	8	"t0604"	"20241109"
9	0	9	"t0605"	"20241109"
17	0	17	"t0606"	"20241109"
13	0	13	"t0607"	"20241109"
26	0	26	"t0608"	"20241109"
1	0	1	"t0609"	"20241109"
5	0	5	"t0610"	"20241109"
9	0	9	"t0612"	"20241109"
61	0	61	"t0614"	"20241109"
6	0	6	"t0615"	"20241109"
5	0	5	"t0617"	"20241109"
24	0	24	"t0661"	"20241109"
85	0	85	"t0662"	"20241109"
118	0	118	"t0663"	"20241109"
24	0	24	"t0664"	"20241109"
15	0	15	"t0801"	"20241109"
22	0	22	"t0803"	"20241109"
26	0	26	"t0804"	"20241109"
38	0	38	"t0806"	"20241109"
17	0	17	"t0807"	"20241109"
41	0	41	"t0808"	"20241109"
1	0	1	"t0809"	"20241109"
8	0	8	"t0810"	"20241109"
56	0	55	"t0811"	"20241109"
89	0	89	"t0861"	"20241109"
165	0	165	"t0862"	"20241109"
19	0	19	"t1002"	"20241109"
19	0	19	"t1004"	"20241109"
2	0	2	"t1005"	"20241109"
55	0	55	"t1006"	"20241109"
11	0	11	"t1007"	"20241109"
70	0	70	"t1008"	"20241109"
21	0	21	"t1009"	"20241109"
18	0	18	"t1012"	"20241109"
3	0	3	"t1013"	"20241109"
1	0	1	"t1014"	"20241109"
5	0	5	"t1015"	"20241109"
17	0	17	"t1017"	"20241109"
1	0	1	"t1018"	"20241109"
10	0	10	"t1019"	"20241109"
73	0	73	"t1020"	"20241109"
546	0	545	"t1061"	"20241109"
20	0	20	"t1062"	"20241109"
14	0	14	"t1201"	"20241109"
8	0	8	"t1202"	"20241109"
49	0	49	"t1203"	"20241109"
21	0	21	"t1205"	"20241109"
53	0	53	"t1206"	"20241109"
5	0	5	"t1207"	"20241109"
24	0	24	"t1209"	"20241109"
21	0	20	"t1210"	"20241109"
