"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
34	0	34	"t0201"	"20241122"
22	0	22	"t0202"	"20241122"
11	0	11	"t0203"	"20241122"
12	0	12	"t0204"	"20241122"
16	0	16	"t0205"	"20241122"
32	0	32	"t0206"	"20241122"
4	0	4	"t0207"	"20241122"
6	0	6	"t0208"	"20241122"
10	0	10	"t0210"	"20241122"
59	0	59	"t0211"	"20241122"
6	0	6	"t0214"	"20241122"
9	0	9	"t0215"	"20241122"
20	0	20	"t0216"	"20241122"
20	0	20	"t0217"	"20241122"
17	0	17	"t0219"	"20241122"
35	0	35	"t0220"	"20241122"
11	0	11	"t0221"	"20241122"
11	0	11	"t0223"	"20241122"
3	0	3	"t0224"	"20241122"
6	0	6	"t0225"	"20241122"
26	0	26	"t0261"	"20241122"
15	0	15	"t0262"	"20241122"
377	0	377	"t0264"	"20241122"
33	0	33	"t0265"	"20241122"
32	0	32	"t0402"	"20241122"
33	0	33	"t0403"	"20241122"
15	0	15	"t0404"	"20241122"
4	0	4	"t0405"	"20241122"
1	0	1	"t0406"	"20241122"
67	0	67	"t0407"	"20241122"
19	0	19	"t0410"	"20241122"
7	0	7	"t0411"	"20241122"
11	0	11	"t0412"	"20241122"
21	0	21	"t0414"	"20241122"
1	0	1	"t0415"	"20241122"
3	0	3	"t0417"	"20241122"
1	0	0	"t0418"	"20241122"
24	0	24	"t0419"	"20241122"
166	0	165	"t0461"	"20241122"
48	0	48	"t0462"	"20241122"
150	0	150	"t0463"	"20241122"
18	0	18	"t0464"	"20241122"
3	0	3	"t0601"	"20241122"
7	0	7	"t0602"	"20241122"
8	0	7	"t0604"	"20241122"
24	0	24	"t0607"	"20241122"
10	0	10	"t0608"	"20241122"
1	0	1	"t0609"	"20241122"
16	0	16	"t0611"	"20241122"
3	0	3	"t0612"	"20241122"
36	0	36	"t0614"	"20241122"
6	0	6	"t0615"	"20241122"
8	0	8	"t0616"	"20241122"
24	0	24	"t0617"	"20241122"
8	0	8	"t0620"	"20241122"
2	0	2	"t0661"	"20241122"
30	0	30	"t0662"	"20241122"
213	0	212	"t0663"	"20241122"
19	0	19	"t0664"	"20241122"
5	0	5	"t0801"	"20241122"
10	0	10	"t0804"	"20241122"
2	0	2	"t0805"	"20241122"
1	0	1	"t0806"	"20241122"
1	0	1	"t0808"	"20241122"
10	0	10	"t0809"	"20241122"
11	0	11	"t0810"	"20241122"
16	0	16	"t0811"	"20241122"
26	0	26	"t0861"	"20241122"
68	0	68	"t0862"	"20241122"
6	0	6	"t1001"	"20241122"
8	0	8	"t1002"	"20241122"
1	0	1	"t1004"	"20241122"
16	0	16	"t1005"	"20241122"
15	0	15	"t1006"	"20241122"
5	0	5	"t1007"	"20241122"
54	0	54	"t1008"	"20241122"
5	0	5	"t1012"	"20241122"
10	0	10	"t1014"	"20241122"
17	0	17	"t1016"	"20241122"
16	0	15	"t1017"	"20241122"
1	0	1	"t1018"	"20241122"
2	0	2	"t1019"	"20241122"
14	0	14	"t1020"	"20241122"
264	0	264	"t1061"	"20241122"
12	0	12	"t1063"	"20241122"
10	0	10	"t1201"	"20241122"
1	0	1	"t1202"	"20241122"
15	0	15	"t1203"	"20241122"
5	0	5	"t1205"	"20241122"
35	0	35	"t1206"	"20241122"
1	0	1	"t1207"	"20241122"
7	0	7	"t1209"	"20241122"
12	0	12	"t1210"	"20241122"
1	0	1	"t1211"	"20241122"
19	0	19	"t1212"	"20241122"
31	0	31	"t1213"	"20241122"
4	0	4	"t1215"	"20241122"
2	0	2	"t1216"	"20241122"
20	0	20	"t1217"	"20241122"
36	0	36	"t1218"	"20241122"
34	0	34	"t1219"	"20241122"
324	0	321	"t1261"	"20241122"
14	0	14	"t1262"	"20241122"
72	0	72	"t1263"	"20241122"
11	0	11	"t1402"	"20241122"
4	0	4	"t1403"	"20241122"
41	0	41	"t1405"	"20241122"
10	0	10	"t1406"	"20241122"
5	0	5	"t1407"	"20241122"
57	0	57	"t1408"	"20241122"
31	0	31	"t1412"	"20241122"
12	0	12	"t1413"	"20241122"
16	0	16	"t1414"	"20241122"
3	0	3	"t1415"	"20241122"
29	0	29	"t1416"	"20241122"
39	0	38	"t1417"	"20241122"
111	0	106	"t1418"	"20241122"
3	0	3	"t1419"	"20241122"
51	0	50	"t1421"	"20241122"
2	0	2	"t1427"	"20241122"
9	0	9	"t1428"	"20241122"
2	0	0	"t1429"	"20241122"
42	0	39	"t1432"	"20241122"
30	0	30	"t1434"	"20241122"
2	0	2	"t1435"	"20241122"
26	0	26	"t1436"	"20241122"
12	0	12	"t1437"	"20241122"
8	0	8	"t1438"	"20241122"
15	0	15	"t1461"	"20241122"
26	0	26	"t1462"	"20241122"
20	0	20	"t1463"	"20241122"
23	0	23	"t1464"	"20241122"
1383	0	1379	"t1465"	"20241122"
13	0	13	"t1601"	"20241122"
6	0	6	"t1602"	"20241122"
11	0	11	"t1603"	"20241122"
1	0	1	"t1606"	"20241122"
52	0	52	"t1607"	"20241122"
9	0	9	"t1608"	"20241122"
27	0	26	"t1609"	"20241122"
4	0	4	"t1611"	"20241122"
28	0	28	"t1661"	"20241122"
13	0	12	"t1802"	"20241122"
19	0	19	"t1803"	"20241122"
12	0	12	"t1804"	"20241122"
4	0	4	"t1805"	"20241122"
11	0	11	"t1807"	"20241122"
2	0	2	"t1808"	"20241122"
1	0	1	"t1809"	"20241122"
1	0	1	"t1810"	"20241122"
8	0	7	"t1811"	"20241122"
2	0	2	"t1817"	"20241122"
11	0	11	"t1818"	"20241122"
12	0	12	"t1819"	"20241122"
2	0	2	"t1820"	"20241122"
17	0	17	"t1861"	"20241122"
7	0	7	"t1862"	"20241122"
59	0	59	"t1863"	"20241122"
8	0	8	"t1864"	"20241122"
6	0	6	"t2002"	"20241122"
12	0	12	"t2003"	"20241122"
5	0	5	"t2004"	"20241122"
3	0	3	"t2005"	"20241122"
2	0	2	"t2008"	"20241122"
3	0	3	"t2009"	"20241122"
5	0	5	"t2010"	"20241122"
5	0	5	"t2011"	"20241122"
5	0	5	"t2013"	"20241122"
10	0	10	"t2014"	"20241122"
72	0	70	"t2061"	"20241122"
36	0	36	"t2062"	"20241122"
60	0	60	"t2063"	"20241122"
12	0	12	"t2202"	"20241122"
48	0	47	"t2203"	"20241122"
24	0	24	"t2204"	"20241122"
4	0	3	"t2205"	"20241122"
13	0	13	"t2206"	"20241122"
15	0	15	"t2207"	"20241122"
11	0	10	"t2208"	"20241122"
2	0	2	"t2209"	"20241122"
