"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
12	1	0	"t0201"	"20211113"
135	12	0	"t0202"	"20211113"
239	23	0	"t0203"	"20211113"
6	0	0	"t0204"	"20211113"
153	21	0	"t0205"	"20211113"
83	9	0	"t0206"	"20211113"
87	4	0	"t0207"	"20211113"
367	28	0	"t0208"	"20211113"
67	13	0	"t0209"	"20211113"
157	10	0	"t0210"	"20211113"
255	31	0	"t0211"	"20211113"
131	8	0	"t0212"	"20211113"
38	10	0	"t0213"	"20211113"
346	107	0	"t0214"	"20211113"
122	5	0	"t0216"	"20211113"
119	10	0	"t0217"	"20211113"
10	4	0	"t0218"	"20211113"
270	36	0	"t0219"	"20211113"
144	24	0	"t0220"	"20211113"
162	12	0	"t0221"	"20211113"
82	7	0	"t0222"	"20211113"
174	9	0	"t0223"	"20211113"
91	16	0	"t0224"	"20211113"
93	16	0	"t0225"	"20211113"
117	0	0	"t0226"	"20211113"
302	21	0	"t0261"	"20211113"
488	30	0	"t0262"	"20211113"
1815	256	0	"t0264"	"20211113"
157	10	0	"t0265"	"20211113"
164	23	0	"t0401"	"20211113"
186	23	0	"t0402"	"20211113"
62	6	0	"t0403"	"20211113"
92	11	0	"t0404"	"20211113"
49	5	0	"t0405"	"20211113"
25	0	0	"t0406"	"20211113"
122	17	0	"t0407"	"20211113"
30	9	0	"t0408"	"20211113"
42	1	0	"t0409"	"20211113"
81	3	0	"t0410"	"20211113"
42	10	0	"t0411"	"20211113"
105	15	0	"t0412"	"20211113"
36	6	0	"t0413"	"20211113"
183	1	0	"t0414"	"20211113"
89	14	0	"t0415"	"20211113"
6	0	0	"t0416"	"20211113"
24	3	0	"t0417"	"20211113"
201	25	0	"t0418"	"20211113"
35	9	0	"t0419"	"20211113"
1177	118	0	"t0461"	"20211113"
192	20	0	"t0462"	"20211113"
799	72	0	"t0463"	"20211113"
392	51	0	"t0464"	"20211113"
331	57	0	"t0601"	"20211113"
249	35	0	"t0602"	"20211113"
205	41	0	"t0603"	"20211113"
210	45	0	"t0604"	"20211113"
130	31	0	"t0605"	"20211113"
133	42	0	"t0606"	"20211113"
221	67	0	"t0607"	"20211113"
161	27	0	"t0608"	"20211113"
277	72	0	"t0609"	"20211113"
215	44	0	"t0610"	"20211113"
182	56	0	"t0611"	"20211113"
201	31	0	"t0612"	"20211113"
83	26	0	"t0613"	"20211113"
294	54	0	"t0614"	"20211113"
45	3	0	"t0615"	"20211113"
123	17	0	"t0616"	"20211113"
244	50	0	"t0617"	"20211113"
229	19	0	"t0618"	"20211113"
89	38	0	"t0619"	"20211113"
148	22	0	"t0620"	"20211113"
244	54	0	"t0661"	"20211113"
135	15	0	"t0662"	"20211113"
1131	158	0	"t0663"	"20211113"
418	55	0	"t0664"	"20211113"
51	4	0	"t0801"	"20211113"
97	7	0	"t0802"	"20211113"
89	13	0	"t0803"	"20211113"
199	28	0	"t0804"	"20211113"
26	3	0	"t0805"	"20211113"
189	27	0	"t0806"	"20211113"
