"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
290	40	0	"t0201"	"20211120"
297	22	0	"t0202"	"20211120"
347	35	0	"t0203"	"20211120"
69	6	0	"t0204"	"20211120"
222	18	0	"t0205"	"20211120"
237	15	0	"t0206"	"20211120"
194	9	0	"t0207"	"20211120"
874	96	0	"t0208"	"20211120"
321	44	0	"t0209"	"20211120"
144	12	0	"t0210"	"20211120"
608	44	0	"t0211"	"20211120"
190	13	0	"t0212"	"20211120"
80	3	0	"t0213"	"20211120"
615	92	0	"t0214"	"20211120"
108	0	0	"t0215"	"20211120"
42	0	0	"t0216"	"20211120"
138	25	0	"t0217"	"20211120"
99	7	0	"t0218"	"20211120"
605	43	0	"t0219"	"20211120"
179	7	0	"t0220"	"20211120"
108	12	0	"t0221"	"20211120"
57	0	0	"t0222"	"20211120"
474	47	0	"t0223"	"20211120"
262	10	0	"t0224"	"20211120"
251	16	0	"t0225"	"20211120"
142	12	0	"t0226"	"20211120"
384	48	0	"t0261"	"20211120"
460	56	0	"t0262"	"20211120"
3371	378	0	"t0264"	"20211120"
399	24	0	"t0265"	"20211120"
183	22	0	"t0401"	"20211120"
290	22	0	"t0402"	"20211120"
213	45	0	"t0403"	"20211120"
91	6	0	"t0404"	"20211120"
18	4	0	"t0405"	"20211120"
54	5	0	"t0406"	"20211120"
293	38	0	"t0407"	"20211120"
81	12	0	"t0408"	"20211120"
122	12	0	"t0409"	"20211120"
107	5	0	"t0410"	"20211120"
145	19	0	"t0411"	"20211120"
157	8	0	"t0412"	"20211120"
129	4	0	"t0413"	"20211120"
179	37	0	"t0414"	"20211120"
154	28	0	"t0415"	"20211120"
119	12	0	"t0416"	"20211120"
63	14	0	"t0417"	"20211120"
249	33	0	"t0418"	"20211120"
95	17	0	"t0419"	"20211120"
1789	158	0	"t0461"	"20211120"
276	35	0	"t0462"	"20211120"
988	90	0	"t0463"	"20211120"
524	47	0	"t0464"	"20211120"
347	58	0	"t0601"	"20211120"
332	74	0	"t0602"	"20211120"
222	24	0	"t0603"	"20211120"
210	29	0	"t0604"	"20211120"
120	15	0	"t0605"	"20211120"
211	29	0	"t0606"	"20211120"
220	56	0	"t0607"	"20211120"
275	51	0	"t0608"	"20211120"
376	86	0	"t0609"	"20211120"
239	42	0	"t0610"	"20211120"
326	76	0	"t0611"	"20211120"
312	66	0	"t0612"	"20211120"
85	16	0	"t0613"	"20211120"
322	57	0	"t0614"	"20211120"
175	53	0	"t0615"	"20211120"
171	37	0	"t0616"	"20211120"
280	54	0	"t0617"	"20211120"
205	11	0	"t0618"	"20211120"
54	3	0	"t0619"	"20211120"
152	24	0	"t0620"	"20211120"
440	95	0	"t0661"	"20211120"
225	28	0	"t0662"	"20211120"
2214	328	0	"t0663"	"20211120"
442	72	0	"t0664"	"20211120"
225	34	0	"t0801"	"20211120"
262	19	0	"t0802"	"20211120"
166	23	0	"t0803"	"20211120"
360	43	0	"t0804"	"20211120"
24	1	0	"t0805"	"20211120"
125	22	0	"t0806"	"20211120"
258	24	0	"t0807"	"20211120"
60	6	0	"t0808"	"20211120"
415	35	0	"t0809"	"20211120"
238	21	0	"t0810"	"20211120"
391	34	0	"t0811"	"20211120"
88	3	0	"t0812"	"20211120"
790	66	0	"t0861"	"20211120"
727	55	0	"t0862"	"20211120"
284	25	0	"t1001"	"20211120"
379	52	0	"t1002"	"20211120"
36	2	0	"t1003"	"20211120"
227	36	0	"t1004"	"20211120"
311	61	0	"t1005"	"20211120"
117	16	0	"t1006"	"20211120"
196	34	0	"t1007"	"20211120"
530	59	0	"t1008"	"20211120"
47	9	0	"t1009"	"20211120"
135	17	0	"t1010"	"20211120"
111	13	0	"t1011"	"20211120"
337	47	0	"t1012"	"20211120"
163	27	0	"t1013"	"20211120"
459	37	0	"t1014"	"20211120"
19	1	0	"t1015"	"20211120"
372	52	0	"t1016"	"20211120"
161	14	0	"t1017"	"20211120"
141	11	0	"t1018"	"20211120"
353	16	0	"t1019"	"20211120"
765	76	0	"t1020"	"20211120"
144	21	0	"t1021"	"20211120"
4441	343	0	"t1061"	"20211120"
318	37	0	"t1062"	"20211120"
409	31	0	"t1063"	"20211120"
240	46	0	"t1201"	"20211120"
308	29	0	"t1202"	"20211120"
458	56	0	"t1203"	"20211120"
255	35	0	"t1204"	"20211120"
235	18	0	"t1205"	"20211120"
753	97	0	"t1206"	"20211120"
393	53	0	"t1207"	"20211120"
212	25	0	"t1208"	"20211120"
372	22	0	"t1209"	"20211120"
436	64	0	"t1210"	"20211120"
550	81	0	"t1211"	"20211120"
458	63	0	"t1212"	"20211120"
559	39	0	"t1213"	"20211120"
60	2	0	"t1214"	"20211120"
302	46	0	"t1215"	"20211120"
366	38	0	"t1216"	"20211120"
201	24	0	"t1217"	"20211120"
354	40	0	"t1218"	"20211120"
456	42	0	"t1219"	"20211120"
4254	373	0	"t1261"	"20211120"
392	51	0	"t1262"	"20211120"
681	55	0	"t1263"	"20211120"
101	4	0	"t1401"	"20211120"
435	39	0	"t1402"	"20211120"
430	74	0	"t1403"	"20211120"
17	0	0	"t1404"	"20211120"
304	45	0	"t1405"	"20211120"
382	70	0	"t1406"	"20211120"
144	22	0	"t1407"	"20211120"
313	25	0	"t1408"	"20211120"
71	15	0	"t1409"	"20211120"
181	29	0	"t1410"	"20211120"
93	5	0	"t1411"	"20211120"
703	80	0	"t1412"	"20211120"
202	22	0	"t1413"	"20211120"
348	55	0	"t1414"	"20211120"
380	53	0	"t1415"	"20211120"
184	36	0	"t1416"	"20211120"
395	52	0	"t1417"	"20211120"
915	137	0	"t1418"	"20211120"
286	65	0	"t1419"	"20211120"
209	21	0	"t1420"	"20211120"
584	54	0	"t1421"	"20211120"
139	17	0	"t1422"	"20211120"
94	13	0	"t1423"	"20211120"
205	17	0	"t1424"	"20211120"
370	57	0	"t1425"	"20211120"
70	7	0	"t1426"	"20211120"
