"new_cases"	"deaths"	"teryt"	"date"
9	0	"t0201"	"20240920"
2	0	"t0202"	"20240920"
6	0	"t0203"	"20240920"
2	0	"t0204"	"20240920"
1	0	"t0206"	"20240920"
3	0	"t0207"	"20240920"
1	0	"t0209"	"20240920"
1	0	"t0210"	"20240920"
5	0	"t0211"	"20240920"
1	0	"t0212"	"20240920"
18	0	"t0213"	"20240920"
2	0	"t0214"	"20240920"
4	0	"t0215"	"20240920"
3	0	"t0217"	"20240920"
3	0	"t0218"	"20240920"
8	0	"t0219"	"20240920"
2	0	"t0220"	"20240920"
2	0	"t0221"	"20240920"
1	0	"t0222"	"20240920"
7	0	"t0223"	"20240920"
4	0	"t0224"	"20240920"
2	0	"t0225"	"20240920"
1	0	"t0226"	"20240920"
4	0	"t0261"	"20240920"
1	0	"t0262"	"20240920"
16	0	"t0264"	"20240920"
3	0	"t0401"	"20240920"
6	0	"t0403"	"20240920"
3	0	"t0404"	"20240920"
10	0	"t0405"	"20240920"
8	0	"t0406"	"20240920"
23	0	"t0407"	"20240920"
10	0	"t0408"	"20240920"
2	0	"t0409"	"20240920"
9	0	"t0410"	"20240920"
7	0	"t0411"	"20240920"
3	0	"t0412"	"20240920"
1	0	"t0414"	"20240920"
16	0	"t0415"	"20240920"
8	0	"t0416"	"20240920"
1	0	"t0417"	"20240920"
33	0	"t0418"	"20240920"
8	0	"t0419"	"20240920"
16	0	"t0461"	"20240920"
13	0	"t0462"	"20240920"
23	0	"t0463"	"20240920"
2	0	"t0464"	"20240920"
12	0	"t0601"	"20240920"
17	0	"t0602"	"20240920"
6	0	"t0603"	"20240920"
5	0	"t0604"	"20240920"
12	0	"t0605"	"20240920"
10	0	"t0606"	"20240920"
7	0	"t0607"	"20240920"
4	0	"t0608"	"20240920"
12	0	"t0609"	"20240920"
4	0	"t0610"	"20240920"
11	0	"t0611"	"20240920"
6	0	"t0612"	"20240920"
2	0	"t0613"	"20240920"
19	0	"t0614"	"20240920"
15	0	"t0615"	"20240920"
23	0	"t0616"	"20240920"
6	0	"t0617"	"20240920"
7	0	"t0618"	"20240920"
7	0	"t0619"	"20240920"
15	0	"t0620"	"20240920"
16	0	"t0661"	"20240920"
2	0	"t0662"	"20240920"
37	0	"t0663"	"20240920"
7	0	"t0664"	"20240920"
3	0	"t0801"	"20240920"
6	0	"t0804"	"20240920"
1	0	"t0805"	"20240920"
6	0	"t0806"	"20240920"
5	0	"t0809"	"20240920"
6	0	"t0811"	"20240920"
3	0	"t0812"	"20240920"
11	0	"t0861"	"20240920"
6	0	"t0862"	"20240920"
11	0	"t1002"	"20240920"
1	0	"t1003"	"20240920"
13	0	"t1004"	"20240920"
9	0	"t1005"	"20240920"
2	0	"t1008"	"20240920"
3	0	"t1009"	"20240920"
2	0	"t1010"	"20240920"
3	0	"t1012"	"20240920"
1	0	"t1013"	"20240920"
2	0	"t1014"	"20240920"
5	0	"t1016"	"20240920"
3	0	"t1017"	"20240920"
5	0	"t1020"	"20240920"
16	0	"t1061"	"20240920"
2	0	"t1062"	"20240920"
5	0	"t1063"	"20240920"
