"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0203"	"20230429"
1	0	"t0217"	"20230429"
1	0	"t0219"	"20230429"
1	0	"t0223"	"20230429"
1	0	"t0225"	"20230429"
2	0	"t0261"	"20230429"
1	0	"t0262"	"20230429"
3	0	"t0264"	"20230429"
1	0	"t0265"	"20230429"
2	0	"t0403"	"20230429"
2	0	"t0406"	"20230429"
1	0	"t0407"	"20230429"
2	0	"t0463"	"20230429"
6	0	"t0601"	"20230429"
1	0	"t0602"	"20230429"
1	0	"t0604"	"20230429"
1	0	"t0608"	"20230429"
2	0	"t0609"	"20230429"
4	0	"t0614"	"20230429"
4	0	"t0615"	"20230429"
1	0	"t0617"	"20230429"
1	0	"t0618"	"20230429"
2	0	"t0620"	"20230429"
1	0	"t0661"	"20230429"
1	0	"t0664"	"20230429"
2	1	"t0809"	"20230429"
1	0	"t0811"	"20230429"
2	0	"t0861"	"20230429"
0	1	"t0862"	"20230429"
4	1	"t1001"	"20230429"
2	0	"t1002"	"20230429"
1	0	"t1009"	"20230429"
1	0	"t1010"	"20230429"
1	0	"t1013"	"20230429"
1	0	"t1016"	"20230429"
3	0	"t1061"	"20230429"
1	0	"t1062"	"20230429"
1	0	"t1201"	"20230429"
2	0	"t1203"	"20230429"
1	0	"t1204"	"20230429"
2	0	"t1206"	"20230429"
1	0	"t1207"	"20230429"
7	0	"t1208"	"20230429"
3	0	"t1209"	"20230429"
1	0	"t1211"	"20230429"
2	0	"t1212"	"20230429"
1	0	"t1215"	"20230429"
4	0	"t1216"	"20230429"
7	0	"t1261"	"20230429"
1	0	"t1262"	"20230429"
1	0	"t1263"	"20230429"
1	0	"t1406"	"20230429"
1	0	"t1409"	"20230429"
1	0	"t1410"	"20230429"
2	0	"t1413"	"20230429"
1	0	"t1415"	"20230429"
2	0	"t1417"	"20230429"
4	0	"t1418"	"20230429"
1	0	"t1419"	"20230429"
1	0	"t1421"	"20230429"
1	0	"t1425"	"20230429"
1	0	"t1427"	"20230429"
1	0	"t1428"	"20230429"
2	0	"t1461"	"20230429"
2	0	"t1462"	"20230429"
1	0	"t1463"	"20230429"
2	0	"t1464"	"20230429"
16	1	"t1465"	"20230429"
1	0	"t1601"	"20230429"
1	0	"t1604"	"20230429"
2	0	"t1607"	"20230429"
1	0	"t1609"	"20230429"
1	0	"t1611"	"20230429"
1	0	"t1661"	"20230429"
1	0	"t1803"	"20230429"
1	0	"t1807"	"20230429"
1	0	"t1811"	"20230429"
1	0	"t1812"	"20230429"
2	0	"t1813"	"20230429"
1	0	"t1815"	"20230429"
1	0	"t1818"	"20230429"
1	0	"t1820"	"20230429"
1	0	"t1861"	"20230429"
2	0	"t1862"	"20230429"
1	0	"t1863"	"20230429"
1	0	"t1864"	"20230429"
1	0	"t2002"	"20230429"
2	0	"t2003"	"20230429"
2	0	"t2005"	"20230429"
1	0	"t2010"	"20230429"
2	0	"t2011"	"20230429"
1	0	"t2013"	"20230429"
3	0	"t2061"	"20230429"
1	0	"t2062"	"20230429"
3	0	"t2201"	"20230429"
1	0	"t2203"	"20230429"
2	0	"t2204"	"20230429"
1	0	"t2209"	"20230429"
1	0	"t2211"	"20230429"
1	0	"t2214"	"20230429"
1	0	"t2216"	"20230429"
2	0	"t2261"	"20230429"
2	0	"t2263"	"20230429"
1	0	"t2404"	"20230429"
1	0	"t2405"	"20230429"
2	0	"t2407"	"20230429"
2	0	"t2410"	"20230429"
1	0	"t2415"	"20230429"
1	0	"t2417"	"20230429"
1	0	"t2461"	"20230429"
1	0	"t2462"	"20230429"
1	0	"t2468"	"20230429"
1	0	"t2469"	"20230429"
1	0	"t2474"	"20230429"
2	0	"t2475"	"20230429"
1	0	"t2477"	"20230429"
2	0	"t2478"	"20230429"
1	0	"t2604"	"20230429"
1	0	"t2606"	"20230429"
1	0	"t2611"	"20230429"
1	0	"t2805"	"20230429"
2	0	"t2806"	"20230429"
1	0	"t2808"	"20230429"
1	0	"t2813"	"20230429"
1	0	"t2815"	"20230429"
3	0	"t2816"	"20230429"
2	0	"t2817"	"20230429"
1	0	"t2818"	"20230429"
1	0	"t2861"	"20230429"
1	0	"t3012"	"20230429"
1	0	"t3014"	"20230429"
3	0	"t3021"	"20230429"
1	0	"t3022"	"20230429"
2	0	"t3024"	"20230429"
1	0	"t3025"	"20230429"
1	0	"t3062"	"20230429"
3	0	"t3064"	"20230429"
1	0	"t3206"	"20230429"
1	0	"t3208"	"20230429"
1	0	"t3209"	"20230429"
1	0	"t3211"	"20230429"
1	0	"t3214"	"20230429"
1	0	"t3261"	"20230429"
5	0	"t3262"	"20230429"
1	0	"t3263"	"20230429"
9	0	NA	"20230429"
