"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0210"	"20230407"
2	0	2	"t0211"	"20230407"
1	0	0	"t0214"	"20230407"
1	0	1	"t0215"	"20230407"
1	0	1	"t0217"	"20230407"
1	0	1	"t0223"	"20230407"
2	0	2	"t0224"	"20230407"
1	0	1	"t0225"	"20230407"
1	0	1	"t0261"	"20230407"
26	0	24	"t0264"	"20230407"
5	1	4	"t0265"	"20230407"
2	0	2	"t0403"	"20230407"
1	0	1	"t0407"	"20230407"
4	0	3	"t0461"	"20230407"
5	1	1	"t0463"	"20230407"
2	0	2	"t0464"	"20230407"
1	0	1	"t0601"	"20230407"
5	0	4	"t0663"	"20230407"
2	0	2	"t0664"	"20230407"
3	0	3	"t0803"	"20230407"
1	0	1	"t0807"	"20230407"
3	3	0	"t0862"	"20230407"
1	0	1	"t1002"	"20230407"
5	0	5	"t1019"	"20230407"
20	4	13	"t1061"	"20230407"
1	0	1	"t1062"	"20230407"
1	0	0	"t1201"	"20230407"
4	1	2	"t1206"	"20230407"
2	0	2	"t1213"	"20230407"
1	0	1	"t1217"	"20230407"
47	1	36	"t1261"	"20230407"
3	0	0	"t1262"	"20230407"
1	0	0	"t1263"	"20230407"
6	2	3	"t1405"	"20230407"
1	0	1	"t1407"	"20230407"
3	0	3	"t1408"	"20230407"
2	0	2	"t1411"	"20230407"
1	0	1	"t1413"	"20230407"
2	0	2	"t1414"	"20230407"
22	3	17	"t1418"	"20230407"
1	0	1	"t1424"	"20230407"
6	2	4	"t1432"	"20230407"
1	0	1	"t1433"	"20230407"
10	3	5	"t1434"	"20230407"
1	0	1	"t1435"	"20230407"
1	0	1	"t1438"	"20230407"
2	0	1	"t1462"	"20230407"
1	0	1	"t1463"	"20230407"
87	4	58	"t1465"	"20230407"
1	0	0	"t1602"	"20230407"
3	0	3	"t1603"	"20230407"
1	0	1	"t1811"	"20230407"
1	0	0	"t1817"	"20230407"
4	0	2	"t1818"	"20230407"
5	0	4	"t1863"	"20230407"
1	0	1	"t2001"	"20230407"
4	0	4	"t2061"	"20230407"
1	0	1	"t2063"	"20230407"
1	0	1	"t2202"	"20230407"
1	0	1	"t2207"	"20230407"
2	0	2	"t2215"	"20230407"
19	0	18	"t2261"	"20230407"
2	0	1	"t2263"	"20230407"
1	0	1	"t2401"	"20230407"
2	0	2	"t2403"	"20230407"
1	0	1	"t2406"	"20230407"
1	0	1	"t2413"	"20230407"
1	0	0	"t2414"	"20230407"
2	0	2	"t2415"	"20230407"
1	0	1	"t2416"	"20230407"
7	2	1	"t2462"	"20230407"
6	1	5	"t2464"	"20230407"
3	0	3	"t2466"	"20230407"
3	0	3	"t2467"	"20230407"
9	0	8	"t2469"	"20230407"
2	1	1	"t2475"	"20230407"
2	0	2	"t2477"	"20230407"
6	0	6	"t2478"	"20230407"
1	0	1	"t2479"	"20230407"
1	1	0	"t2602"	"20230407"
1	0	1	"t2609"	"20230407"
7	0	7	"t2805"	"20230407"
2	0	2	"t2808"	"20230407"
4	0	4	"t2862"	"20230407"
4	0	1	"t3011"	"20230407"
2	0	1	"t3021"	"20230407"
4	1	3	"t3026"	"20230407"
1	0	1	"t3061"	"20230407"
4	0	2	"t3062"	"20230407"
1	0	1	"t3063"	"20230407"
17	0	16	"t3064"	"20230407"
1	0	1	"t3202"	"20230407"
1	0	1	"t3206"	"20230407"
1	0	1	"t3211"	"20230407"
1	0	1	"t3214"	"20230407"
1	0	1	"t3261"	"20230407"
6	0	6	"t3262"	"20230407"
