"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0206"	"20230422"
1	0	"t0207"	"20230422"
1	0	"t0209"	"20230422"
1	0	"t0210"	"20230422"
1	0	"t0212"	"20230422"
1	0	"t0220"	"20230422"
2	0	"t0223"	"20230422"
2	0	"t0224"	"20230422"
1	0	"t0225"	"20230422"
1	0	"t0261"	"20230422"
2	0	"t0262"	"20230422"
4	0	"t0264"	"20230422"
4	1	"t0265"	"20230422"
1	0	"t0403"	"20230422"
1	0	"t0405"	"20230422"
1	0	"t0407"	"20230422"
1	0	"t0410"	"20230422"
2	0	"t0415"	"20230422"
1	0	"t0417"	"20230422"
3	0	"t0418"	"20230422"
3	0	"t0461"	"20230422"
1	0	"t0462"	"20230422"
1	0	"t0463"	"20230422"
1	0	"t0464"	"20230422"
4	0	"t0601"	"20230422"
2	0	"t0602"	"20230422"
1	0	"t0603"	"20230422"
1	0	"t0605"	"20230422"
2	0	"t0607"	"20230422"
1	0	"t0608"	"20230422"
5	0	"t0609"	"20230422"
2	0	"t0611"	"20230422"
1	0	"t0612"	"20230422"
1	0	"t0614"	"20230422"
2	0	"t0617"	"20230422"
2	0	"t0618"	"20230422"
4	0	"t0620"	"20230422"
1	0	"t0661"	"20230422"
4	0	"t0663"	"20230422"
2	0	"t0664"	"20230422"
4	0	"t0801"	"20230422"
1	0	"t0802"	"20230422"
2	0	"t0804"	"20230422"
1	0	"t0805"	"20230422"
1	0	"t0806"	"20230422"
1	0	"t0809"	"20230422"
1	0	"t0810"	"20230422"
1	0	"t0861"	"20230422"
1	0	"t0862"	"20230422"
1	0	"t1003"	"20230422"
3	0	"t1008"	"20230422"
1	0	"t1009"	"20230422"
1	0	"t1010"	"20230422"
1	0	"t1013"	"20230422"
1	0	"t1016"	"20230422"
1	0	"t1019"	"20230422"
6	0	"t1061"	"20230422"
3	0	"t1062"	"20230422"
9	0	"t1201"	"20230422"
1	0	"t1202"	"20230422"
3	0	"t1203"	"20230422"
2	0	"t1204"	"20230422"
2	0	"t1205"	"20230422"
5	0	"t1206"	"20230422"
2	0	"t1208"	"20230422"
2	0	"t1209"	"20230422"
1	0	"t1211"	"20230422"
2	0	"t1212"	"20230422"
2	0	"t1213"	"20230422"
4	0	"t1215"	"20230422"
4	0	"t1216"	"20230422"
1	0	"t1217"	"20230422"
2	0	"t1218"	"20230422"
13	0	"t1261"	"20230422"
2	0	"t1263"	"20230422"
1	0	"t1402"	"20230422"
3	0	"t1403"	"20230422"
1	0	"t1408"	"20230422"
2	0	"t1409"	"20230422"
4	0	"t1412"	"20230422"
1	0	"t1414"	"20230422"
4	0	"t1415"	"20230422"
2	0	"t1416"	"20230422"
2	0	"t1418"	"20230422"
1	0	"t1419"	"20230422"
1	0	"t1422"	"20230422"
4	0	"t1425"	"20230422"
1	0	"t1427"	"20230422"
1	0	"t1428"	"20230422"
3	0	"t1432"	"20230422"
2	0	"t1433"	"20230422"
1	0	"t1434"	"20230422"
3	1	"t1435"	"20230422"
1	0	"t1436"	"20230422"
1	0	"t1437"	"20230422"
1	0	"t1461"	"20230422"
3	0	"t1462"	"20230422"
3	1	"t1463"	"20230422"
3	0	"t1464"	"20230422"
20	0	"t1465"	"20230422"
3	0	"t1601"	"20230422"
1	0	"t1607"	"20230422"
1	0	"t1609"	"20230422"
1	0	"t1610"	"20230422"
2	0	"t1661"	"20230422"
2	0	"t1803"	"20230422"
2	0	"t1804"	"20230422"
2	0	"t1805"	"20230422"
3	0	"t1807"	"20230422"
1	0	"t1811"	"20230422"
1	0	"t1812"	"20230422"
2	0	"t1813"	"20230422"
4	0	"t1814"	"20230422"
1	0	"t1815"	"20230422"
6	0	"t1816"	"20230422"
1	0	"t1817"	"20230422"
2	0	"t1818"	"20230422"
1	0	"t1819"	"20230422"
1	0	"t1820"	"20230422"
2	0	"t1862"	"20230422"
2	0	"t1863"	"20230422"
2	0	"t1864"	"20230422"
2	0	"t2002"	"20230422"
1	0	"t2003"	"20230422"
2	0	"t2007"	"20230422"
1	0	"t2008"	"20230422"
1	0	"t2010"	"20230422"
1	0	"t2011"	"20230422"
1	0	"t2013"	"20230422"
11	0	"t2061"	"20230422"
1	0	"t2063"	"20230422"
1	0	"t2201"	"20230422"
1	0	"t2202"	"20230422"
1	0	"t2203"	"20230422"
1	0	"t2205"	"20230422"
0	1	"t2206"	"20230422"
1	0	"t2209"	"20230422"
1	0	"t2215"	"20230422"
6	0	"t2261"	"20230422"
1	0	"t2262"	"20230422"
1	0	"t2401"	"20230422"
2	0	"t2404"	"20230422"
2	0	"t2406"	"20230422"
3	0	"t2407"	"20230422"
2	0	"t2408"	"20230422"
1	0	"t2411"	"20230422"
2	0	"t2413"	"20230422"
1	0	"t2415"	"20230422"
2	0	"t2416"	"20230422"
1	0	"t2417"	"20230422"
2	0	"t2461"	"20230422"
2	0	"t2462"	"20230422"
5	0	"t2464"	"20230422"
1	0	"t2465"	"20230422"
1	0	"t2466"	"20230422"
1	0	"t2468"	"20230422"
5	0	"t2469"	"20230422"
1	0	"t2471"	"20230422"
2	0	"t2473"	"20230422"
1	0	"t2474"	"20230422"
2	0	"t2477"	"20230422"
1	0	"t2478"	"20230422"
1	0	"t2479"	"20230422"
1	0	"t2602"	"20230422"
3	0	"t2605"	"20230422"
1	0	"t2607"	"20230422"
1	0	"t2609"	"20230422"
4	0	"t2610"	"20230422"
1	0	"t2611"	"20230422"
1	0	"t2612"	"20230422"
1	0	"t2802"	"20230422"
1	0	"t2805"	"20230422"
1	0	"t2806"	"20230422"
1	0	"t2807"	"20230422"
0	1	"t2808"	"20230422"
1	0	"t2810"	"20230422"
1	0	"t2811"	"20230422"
1	0	"t2812"	"20230422"
2	0	"t2814"	"20230422"
3	0	"t2817"	"20230422"
1	0	"t2818"	"20230422"
3	0	"t2819"	"20230422"
3	0	"t2862"	"20230422"
1	0	"t3002"	"20230422"
1	0	"t3010"	"20230422"
1	0	"t3011"	"20230422"
2	0	"t3012"	"20230422"
1	0	"t3013"	"20230422"
1	0	"t3015"	"20230422"
5	1	"t3021"	"20230422"
2	0	"t3022"	"20230422"
2	0	"t3023"	"20230422"
1	0	"t3061"	"20230422"
1	0	"t3063"	"20230422"
4	1	"t3064"	"20230422"
2	0	"t3201"	"20230422"
1	0	"t3202"	"20230422"
9	0	"t3206"	"20230422"
