"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	1	"t0208"	"20230419"
2	0	2	"t0210"	"20230419"
1	0	1	"t0215"	"20230419"
2	0	2	"t0219"	"20230419"
1	0	1	"t0224"	"20230419"
1	0	1	"t0225"	"20230419"
1	0	1	"t0261"	"20230419"
2	0	2	"t0262"	"20230419"
21	0	20	"t0264"	"20230419"
1	0	1	"t0265"	"20230419"
2	0	2	"t0402"	"20230419"
5	0	0	"t0407"	"20230419"
1	0	1	"t0418"	"20230419"
9	0	8	"t0461"	"20230419"
4	0	3	"t0462"	"20230419"
4	0	4	"t0463"	"20230419"
1	0	1	"t0601"	"20230419"
6	0	2	"t0663"	"20230419"
2	0	2	"t0802"	"20230419"
1	0	1	"t0861"	"20230419"
2	0	2	"t0862"	"20230419"
2	0	2	"t1004"	"20230419"
4	0	4	"t1008"	"20230419"
2	0	2	"t1014"	"20230419"
5	0	3	"t1020"	"20230419"
15	2	7	"t1061"	"20230419"
1	0	1	"t1203"	"20230419"
2	0	2	"t1206"	"20230419"
2	0	2	"t1207"	"20230419"
4	0	4	"t1209"	"20230419"
1	0	1	"t1211"	"20230419"
1	0	1	"t1214"	"20230419"
27	0	25	"t1261"	"20230419"
3	0	2	"t1263"	"20230419"
1	0	1	"t1405"	"20230419"
4	0	4	"t1408"	"20230419"
1	0	1	"t1412"	"20230419"
6	1	3	"t1418"	"20230419"
2	0	0	"t1419"	"20230419"
4	1	3	"t1421"	"20230419"
1	0	1	"t1432"	"20230419"
29	0	29	"t1434"	"20230419"
2	0	2	"t1462"	"20230419"
4	0	4	"t1463"	"20230419"
6	0	6	"t1464"	"20230419"
215	116	87	"t1465"	"20230419"
1	0	1	"t1601"	"20230419"
1	0	1	"t1605"	"20230419"
2	0	2	"t1609"	"20230419"
1	0	1	"t1611"	"20230419"
2	0	2	"t1661"	"20230419"
5	4	1	"t1811"	"20230419"
2	0	2	"t1818"	"20230419"
1	0	1	"t1863"	"20230419"
6	0	6	"t2005"	"20230419"
7	0	6	"t2061"	"20230419"
2	0	2	"t2204"	"20230419"
1	0	1	"t2205"	"20230419"
1	0	1	"t2210"	"20230419"
3	0	3	"t2214"	"20230419"
2	0	2	"t2215"	"20230419"
9	0	7	"t2261"	"20230419"
11	0	10	"t2262"	"20230419"
3	1	1	"t2263"	"20230419"
1	0	1	"t2264"	"20230419"
2	0	2	"t2402"	"20230419"
1	0	1	"t2403"	"20230419"
4	0	3	"t2405"	"20230419"
1	0	1	"t2408"	"20230419"
4	0	4	"t2410"	"20230419"
1	0	1	"t2413"	"20230419"
1	0	1	"t2414"	"20230419"
2	0	2	"t2416"	"20230419"
5	0	5	"t2461"	"20230419"
1	0	1	"t2463"	"20230419"
6	0	4	"t2464"	"20230419"
1	0	1	"t2465"	"20230419"
3	0	2	"t2466"	"20230419"
1	0	1	"t2468"	"20230419"
10	0	10	"t2469"	"20230419"
1	0	1	"t2470"	"20230419"
3	1	2	"t2474"	"20230419"
6	0	6	"t2475"	"20230419"
1	0	1	"t2478"	"20230419"
1	0	1	"t2610"	"20230419"
3	0	3	"t2661"	"20230419"
11	0	11	"t2803"	"20230419"
1	0	1	"t2805"	"20230419"
3	0	3	"t2808"	"20230419"
2	0	2	"t2861"	"20230419"
2	0	2	"t2862"	"20230419"
2	0	2	"t3009"	"20230419"
2	0	1	"t3017"	"20230419"
2	0	2	"t3019"	"20230419"
5	0	5	"t3021"	"20230419"
2	0	2	"t3024"	"20230419"
1	0	1	"t3029"	"20230419"
5	0	4	"t3061"	"20230419"
211	2	205	"t3064"	"20230419"
1	0	1	"t3211"	"20230419"
7	0	7	"t3261"	"20230419"
20	0	18	"t3262"	"20230419"
2	0	2	"t3263"	"20230419"
