"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
3	0	3	"t0202"	"20230425"
1	0	1	"t0208"	"20230425"
1	0	1	"t0211"	"20230425"
1	0	1	"t0213"	"20230425"
3	0	3	"t0214"	"20230425"
3	0	3	"t0219"	"20230425"
1	0	1	"t0223"	"20230425"
3	0	3	"t0261"	"20230425"
1	0	1	"t0262"	"20230425"
22	2	19	"t0264"	"20230425"
4	0	4	"t0265"	"20230425"
1	0	1	"t0407"	"20230425"
6	1	4	"t0461"	"20230425"
15	0	13	"t0463"	"20230425"
2	0	2	"t0464"	"20230425"
1	0	1	"t0608"	"20230425"
1	0	1	"t0609"	"20230425"
7	2	4	"t0663"	"20230425"
1	0	1	"t0802"	"20230425"
1	0	1	"t0807"	"20230425"
1	0	1	"t0861"	"20230425"
2	0	2	"t0862"	"20230425"
2	0	2	"t1004"	"20230425"
1	0	1	"t1007"	"20230425"
2	0	1	"t1020"	"20230425"
13	0	10	"t1061"	"20230425"
3	0	3	"t1202"	"20230425"
1	0	1	"t1203"	"20230425"
7	5	0	"t1207"	"20230425"
1	0	1	"t1209"	"20230425"
2	0	2	"t1210"	"20230425"
4	0	4	"t1211"	"20230425"
1	0	1	"t1213"	"20230425"
3	0	3	"t1215"	"20230425"
4	0	4	"t1218"	"20230425"
29	0	29	"t1261"	"20230425"
3	0	3	"t1262"	"20230425"
4	1	3	"t1263"	"20230425"
3	0	3	"t1408"	"20230425"
2	0	2	"t1414"	"20230425"
1	0	1	"t1417"	"20230425"
14	0	14	"t1418"	"20230425"
2	0	2	"t1421"	"20230425"
4	0	4	"t1434"	"20230425"
2	0	2	"t1463"	"20230425"
1	0	0	"t1464"	"20230425"
202	92	85	"t1465"	"20230425"
4	0	0	"t1601"	"20230425"
1	0	1	"t1603"	"20230425"
4	0	3	"t1661"	"20230425"
2	0	0	"t1804"	"20230425"
4	0	1	"t1818"	"20230425"
1	0	1	"t1864"	"20230425"
6	0	4	"t2061"	"20230425"
2	0	1	"t2062"	"20230425"
1	0	1	"t2204"	"20230425"
2	0	0	"t2208"	"20230425"
3	0	2	"t2209"	"20230425"
1	0	1	"t2212"	"20230425"
1	0	1	"t2215"	"20230425"
26	3	14	"t2261"	"20230425"
8	1	7	"t2262"	"20230425"
3	0	3	"t2264"	"20230425"
1	0	0	"t2401"	"20230425"
1	0	1	"t2403"	"20230425"
3	0	3	"t2405"	"20230425"
4	0	1	"t2408"	"20230425"
2	0	2	"t2410"	"20230425"
1	0	1	"t2412"	"20230425"
2	0	1	"t2413"	"20230425"
4	0	4	"t2415"	"20230425"
3	0	3	"t2461"	"20230425"
2	0	2	"t2463"	"20230425"
9	0	8	"t2464"	"20230425"
3	0	3	"t2465"	"20230425"
1	0	1	"t2466"	"20230425"
7	0	7	"t2469"	"20230425"
1	0	1	"t2471"	"20230425"
1	0	1	"t2472"	"20230425"
4	0	4	"t2474"	"20230425"
4	0	4	"t2475"	"20230425"
7	1	5	"t2477"	"20230425"
3	0	3	"t2479"	"20230425"
2	0	2	"t2610"	"20230425"
2	0	2	"t2661"	"20230425"
1	0	1	"t2807"	"20230425"
1	0	1	"t2808"	"20230425"
2	0	2	"t2811"	"20230425"
1	0	1	"t2815"	"20230425"
4	0	4	"t2862"	"20230425"
3	0	3	"t3003"	"20230425"
2	0	2	"t3021"	"20230425"
1	0	1	"t3024"	"20230425"
1	0	1	"t3031"	"20230425"
3	0	2	"t3062"	"20230425"
29	2	21	"t3064"	"20230425"
2	0	2	"t3207"	"20230425"
1	0	1	"t3211"	"20230425"
1	0	1	"t3261"	"20230425"
8	0	8	"t3262"	"20230425"
1	0	1	"t3263"	"20230425"
