"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0203"	"20230429"
1	0	1	"t0212"	"20230429"
2	0	2	"t0214"	"20230429"
1	0	1	"t0216"	"20230429"
2	0	2	"t0219"	"20230429"
4	0	4	"t0223"	"20230429"
2	0	1	"t0261"	"20230429"
19	1	15	"t0264"	"20230429"
4	0	4	"t0401"	"20230429"
2	0	2	"t0402"	"20230429"
1	0	1	"t0405"	"20230429"
1	0	1	"t0415"	"20230429"
2	0	2	"t0418"	"20230429"
12	0	12	"t0419"	"20230429"
9	0	9	"t0461"	"20230429"
2	0	2	"t0462"	"20230429"
1	0	1	"t0463"	"20230429"
2	0	2	"t0464"	"20230429"
1	0	1	"t0609"	"20230429"
1	0	0	"t0617"	"20230429"
4	0	4	"t0661"	"20230429"
13	0	11	"t0663"	"20230429"
1	0	1	"t0664"	"20230429"
2	0	2	"t0810"	"20230429"
2	0	2	"t0862"	"20230429"
1	0	1	"t1002"	"20230429"
6	0	6	"t1004"	"20230429"
2	0	0	"t1005"	"20230429"
1	0	1	"t1006"	"20230429"
1	0	1	"t1007"	"20230429"
1	0	1	"t1012"	"20230429"
2	0	2	"t1014"	"20230429"
1	0	1	"t1017"	"20230429"
3	0	3	"t1018"	"20230429"
2	0	2	"t1019"	"20230429"
2	0	2	"t1020"	"20230429"
17	0	15	"t1061"	"20230429"
1	0	1	"t1063"	"20230429"
1	0	0	"t1201"	"20230429"
3	0	3	"t1203"	"20230429"
7	0	7	"t1207"	"20230429"
6	0	5	"t1209"	"20230429"
5	0	1	"t1211"	"20230429"
1	0	1	"t1212"	"20230429"
2	0	2	"t1213"	"20230429"
31	0	28	"t1261"	"20230429"
1	0	0	"t1262"	"20230429"
9	2	2	"t1405"	"20230429"
1	0	1	"t1406"	"20230429"
1	0	1	"t1408"	"20230429"
1	0	1	"t1417"	"20230429"
6	0	6	"t1418"	"20230429"
1	0	1	"t1421"	"20230429"
1	0	1	"t1428"	"20230429"
2	0	2	"t1432"	"20230429"
4	0	2	"t1434"	"20230429"
1	0	1	"t1436"	"20230429"
1	0	1	"t1461"	"20230429"
1	0	1	"t1463"	"20230429"
1	0	1	"t1464"	"20230429"
143	2	84	"t1465"	"20230429"
1	0	1	"t1605"	"20230429"
1	0	1	"t1607"	"20230429"
1	0	1	"t1608"	"20230429"
2	0	2	"t1609"	"20230429"
1	0	1	"t1661"	"20230429"
1	0	1	"t1804"	"20230429"
1	0	0	"t1805"	"20230429"
2	0	1	"t1811"	"20230429"
1	0	1	"t1862"	"20230429"
9	1	6	"t1863"	"20230429"
3	0	2	"t1864"	"20230429"
1	0	1	"t2003"	"20230429"
1	0	1	"t2005"	"20230429"
9	0	8	"t2061"	"20230429"
4	0	4	"t2062"	"20230429"
5	0	4	"t2063"	"20230429"
1	0	1	"t2206"	"20230429"
2	0	2	"t2207"	"20230429"
2	0	2	"t2208"	"20230429"
1	0	1	"t2210"	"20230429"
1	0	1	"t2213"	"20230429"
4	0	4	"t2215"	"20230429"
4	0	4	"t2216"	"20230429"
20	0	18	"t2261"	"20230429"
8	0	8	"t2262"	"20230429"
3	0	3	"t2264"	"20230429"
2	0	2	"t2401"	"20230429"
9	1	8	"t2403"	"20230429"
1	0	1	"t2404"	"20230429"
1	0	1	"t2405"	"20230429"
3	0	3	"t2407"	"20230429"
1	0	1	"t2409"	"20230429"
6	0	6	"t2410"	"20230429"
3	0	3	"t2411"	"20230429"
5	0	3	"t2413"	"20230429"
1	0	1	"t2415"	"20230429"
1	0	1	"t2416"	"20230429"
1	0	1	"t2462"	"20230429"
5	0	5	"t2463"	"20230429"
2	0	2	"t2464"	"20230429"
2	0	2	"t2465"	"20230429"
4	0	3	"t2466"	"20230429"
1	0	1	"t2468"	"20230429"
9	0	8	"t2469"	"20230429"
1	0	1	"t2470"	"20230429"
1	0	1	"t2471"	"20230429"
1	0	1	"t2472"	"20230429"
3	0	3	"t2473"	"20230429"
2	0	1	"t2475"	"20230429"
2	0	2	"t2479"	"20230429"
2	0	2	"t2607"	"20230429"
2	0	2	"t2610"	"20230429"
7	0	7	"t2611"	"20230429"
6	0	3	"t2661"	"20230429"
3	0	3	"t2802"	"20230429"
1	0	1	"t2803"	"20230429"
1	0	1	"t2808"	"20230429"
4	0	4	"t2812"	"20230429"
17	0	17	"t2814"	"20230429"
3	0	3	"t2861"	"20230429"
6	0	4	"t2862"	"20230429"
2	0	2	"t3009"	"20230429"
1	0	1	"t3011"	"20230429"
6	0	6	"t3015"	"20230429"
1	0	1	"t3017"	"20230429"
3	1	2	"t3020"	"20230429"
10	0	10	"t3021"	"20230429"
2	0	2	"t3024"	"20230429"
1	0	1	"t3025"	"20230429"
1	0	1	"t3030"	"20230429"
2	0	2	"t3061"	"20230429"
2	0	2	"t3063"	"20230429"
410	0	407	"t3064"	"20230429"
2	0	2	"t3201"	"20230429"
1	0	0	"t3202"	"20230429"
1	0	1	"t3208"	"20230429"
1	0	1	"t3211"	"20230429"
1	0	1	"t3213"	"20230429"
1	0	1	"t3214"	"20230429"
2	0	2	"t3216"	"20230429"
3	0	3	"t3217"	"20230429"
3	0	3	"t3261"	"20230429"
12	0	8	"t3262"	"20230429"
