"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0202"	"20230425"
1	0	"t0206"	"20230425"
1	0	"t0211"	"20230425"
2	0	"t0213"	"20230425"
1	0	"t0215"	"20230425"
1	0	"t0219"	"20230425"
3	0	"t0220"	"20230425"
2	0	"t0223"	"20230425"
1	0	"t0225"	"20230425"
3	0	"t0262"	"20230425"
7	0	"t0264"	"20230425"
2	0	"t0265"	"20230425"
1	0	"t0404"	"20230425"
1	0	"t0407"	"20230425"
1	0	"t0414"	"20230425"
1	0	"t0419"	"20230425"
2	0	"t0461"	"20230425"
1	0	"t0463"	"20230425"
1	0	"t0464"	"20230425"
9	0	"t0601"	"20230425"
1	0	"t0602"	"20230425"
1	0	"t0606"	"20230425"
6	0	"t0607"	"20230425"
2	0	"t0608"	"20230425"
2	0	"t0609"	"20230425"
2	0	"t0610"	"20230425"
0	2	"t0611"	"20230425"
1	0	"t0613"	"20230425"
2	0	"t0614"	"20230425"
2	0	"t0615"	"20230425"
2	0	"t0616"	"20230425"
1	0	"t0617"	"20230425"
1	0	"t0618"	"20230425"
4	0	"t0620"	"20230425"
5	0	"t0661"	"20230425"
11	0	"t0663"	"20230425"
1	0	"t0664"	"20230425"
1	0	"t0802"	"20230425"
2	0	"t0803"	"20230425"
1	0	"t0806"	"20230425"
2	0	"t0809"	"20230425"
1	0	"t0810"	"20230425"
1	0	"t0811"	"20230425"
7	0	"t0861"	"20230425"
1	0	"t1002"	"20230425"
1	0	"t1003"	"20230425"
1	0	"t1005"	"20230425"
1	0	"t1006"	"20230425"
1	0	"t1008"	"20230425"
2	0	"t1013"	"20230425"
1	0	"t1014"	"20230425"
2	0	"t1016"	"20230425"
5	0	"t1061"	"20230425"
2	0	"t1062"	"20230425"
1	0	"t1063"	"20230425"
2	0	"t1201"	"20230425"
2	0	"t1203"	"20230425"
1	0	"t1205"	"20230425"
2	0	"t1206"	"20230425"
1	0	"t1208"	"20230425"
4	0	"t1209"	"20230425"
1	0	"t1211"	"20230425"
2	0	"t1212"	"20230425"
3	0	"t1213"	"20230425"
4	0	"t1215"	"20230425"
2	0	"t1216"	"20230425"
1	0	"t1217"	"20230425"
8	0	"t1261"	"20230425"
1	0	"t1262"	"20230425"
2	0	"t1403"	"20230425"
1	0	"t1404"	"20230425"
1	0	"t1405"	"20230425"
4	0	"t1406"	"20230425"
1	0	"t1407"	"20230425"
4	0	"t1408"	"20230425"
1	0	"t1409"	"20230425"
2	0	"t1410"	"20230425"
1	0	"t1412"	"20230425"
5	0	"t1413"	"20230425"
4	0	"t1414"	"20230425"
5	0	"t1415"	"20230425"
4	0	"t1416"	"20230425"
4	0	"t1417"	"20230425"
1	0	"t1418"	"20230425"
2	0	"t1419"	"20230425"
1	0	"t1420"	"20230425"
1	0	"t1422"	"20230425"
3	0	"t1423"	"20230425"
4	0	"t1425"	"20230425"
5	0	"t1426"	"20230425"
2	0	"t1428"	"20230425"
1	0	"t1429"	"20230425"
1	0	"t1432"	"20230425"
1	0	"t1434"	"20230425"
1	0	"t1437"	"20230425"
1	0	"t1461"	"20230425"
5	0	"t1462"	"20230425"
2	0	"t1463"	"20230425"
23	0	"t1465"	"20230425"
1	0	"t1601"	"20230425"
3	0	"t1602"	"20230425"
1	0	"t1603"	"20230425"
1	0	"t1604"	"20230425"
1	0	"t1607"	"20230425"
1	0	"t1608"	"20230425"
2	0	"t1609"	"20230425"
2	0	"t1610"	"20230425"
2	0	"t1611"	"20230425"
2	0	"t1661"	"20230425"
1	0	"t1801"	"20230425"
2	0	"t1802"	"20230425"
2	0	"t1803"	"20230425"
4	0	"t1807"	"20230425"
3	0	"t1808"	"20230425"
1	0	"t1810"	"20230425"
4	0	"t1812"	"20230425"
5	0	"t1813"	"20230425"
0	1	"t1814"	"20230425"
1	0	"t1815"	"20230425"
1	0	"t1816"	"20230425"
1	1	"t1817"	"20230425"
1	0	"t1819"	"20230425"
1	0	"t1820"	"20230425"
4	0	"t1861"	"20230425"
2	0	"t1862"	"20230425"
1	0	"t1863"	"20230425"
1	0	"t2001"	"20230425"
8	0	"t2002"	"20230425"
2	0	"t2003"	"20230425"
1	0	"t2004"	"20230425"
1	1	"t2005"	"20230425"
1	0	"t2008"	"20230425"
1	0	"t2010"	"20230425"
4	1	"t2011"	"20230425"
2	0	"t2013"	"20230425"
7	1	"t2061"	"20230425"
1	0	"t2201"	"20230425"
2	0	"t2202"	"20230425"
1	0	"t2203"	"20230425"
1	0	"t2204"	"20230425"
2	0	"t2205"	"20230425"
3	0	"t2206"	"20230425"
1	0	"t2207"	"20230425"
1	0	"t2208"	"20230425"
1	0	"t2209"	"20230425"
1	0	"t2210"	"20230425"
2	0	"t2212"	"20230425"
1	0	"t2213"	"20230425"
2	0	"t2214"	"20230425"
4	0	"t2261"	"20230425"
3	0	"t2262"	"20230425"
2	0	"t2401"	"20230425"
2	1	"t2402"	"20230425"
4	0	"t2403"	"20230425"
4	0	"t2404"	"20230425"
3	0	"t2406"	"20230425"
2	0	"t2408"	"20230425"
1	0	"t2409"	"20230425"
2	0	"t2410"	"20230425"
3	0	"t2415"	"20230425"
3	0	"t2461"	"20230425"
1	0	"t2462"	"20230425"
4	0	"t2463"	"20230425"
3	0	"t2464"	"20230425"
3	0	"t2465"	"20230425"
1	0	"t2466"	"20230425"
1	0	"t2467"	"20230425"
2	0	"t2468"	"20230425"
22	0	"t2469"	"20230425"
1	0	"t2471"	"20230425"
3	0	"t2473"	"20230425"
3	0	"t2475"	"20230425"
1	0	"t2477"	"20230425"
2	0	"t2479"	"20230425"
2	0	"t2604"	"20230425"
3	0	"t2605"	"20230425"
1	0	"t2606"	"20230425"
2	0	"t2607"	"20230425"
3	0	"t2609"	"20230425"
1	0	"t2610"	"20230425"
2	0	"t2611"	"20230425"
2	0	"t2612"	"20230425"
2	0	"t2661"	"20230425"
