"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	0	"t0201"	"20230427"
3	0	3	"t0202"	"20230427"
5	0	4	"t0203"	"20230427"
1	0	1	"t0205"	"20230427"
2	0	1	"t0206"	"20230427"
1	0	1	"t0208"	"20230427"
1	0	1	"t0212"	"20230427"
1	0	1	"t0214"	"20230427"
1	0	1	"t0215"	"20230427"
1	0	1	"t0216"	"20230427"
1	0	1	"t0217"	"20230427"
4	0	4	"t0219"	"20230427"
1	0	1	"t0220"	"20230427"
1	0	1	"t0223"	"20230427"
3	0	3	"t0262"	"20230427"
32	1	27	"t0264"	"20230427"
4	0	4	"t0265"	"20230427"
5	0	4	"t0416"	"20230427"
2	0	2	"t0418"	"20230427"
2	0	2	"t0419"	"20230427"
9	0	8	"t0461"	"20230427"
3	0	3	"t0463"	"20230427"
1	0	1	"t0464"	"20230427"
2	0	2	"t0602"	"20230427"
1	0	1	"t0607"	"20230427"
2	0	2	"t0609"	"20230427"
1	0	1	"t0614"	"20230427"
1	0	1	"t0663"	"20230427"
1	0	1	"t0802"	"20230427"
1	0	1	"t0803"	"20230427"
2	0	2	"t0805"	"20230427"
2	0	2	"t0806"	"20230427"
2	0	2	"t0807"	"20230427"
1	0	1	"t0809"	"20230427"
2	0	2	"t0811"	"20230427"
6	0	5	"t0862"	"20230427"
1	0	1	"t1002"	"20230427"
2	0	2	"t1006"	"20230427"
4	0	4	"t1016"	"20230427"
16	0	15	"t1061"	"20230427"
5	0	5	"t1063"	"20230427"
7	0	7	"t1207"	"20230427"
1	0	0	"t1209"	"20230427"
5	0	3	"t1210"	"20230427"
1	0	1	"t1213"	"20230427"
2	0	2	"t1217"	"20230427"
1	0	1	"t1219"	"20230427"
33	0	33	"t1261"	"20230427"
1	0	1	"t1262"	"20230427"
2	0	2	"t1263"	"20230427"
1	0	1	"t1402"	"20230427"
4	0	4	"t1404"	"20230427"
1	0	1	"t1405"	"20230427"
2	0	2	"t1408"	"20230427"
1	0	1	"t1412"	"20230427"
1	0	1	"t1414"	"20230427"
1	0	1	"t1416"	"20230427"
2	0	2	"t1417"	"20230427"
10	0	10	"t1418"	"20230427"
12	0	12	"t1421"	"20230427"
1	0	1	"t1428"	"20230427"
2	0	2	"t1432"	"20230427"
1	0	1	"t1434"	"20230427"
1	0	1	"t1438"	"20230427"
1	0	1	"t1462"	"20230427"
5	0	4	"t1463"	"20230427"
2	0	1	"t1464"	"20230427"
160	37	76	"t1465"	"20230427"
3	0	2	"t1601"	"20230427"
1	0	1	"t1611"	"20230427"
1	0	0	"t1804"	"20230427"
7	0	7	"t1805"	"20230427"
1	0	1	"t1811"	"20230427"
2	0	2	"t1816"	"20230427"
1	0	1	"t1817"	"20230427"
1	0	1	"t1863"	"20230427"
1	0	0	"t2014"	"20230427"
7	0	5	"t2061"	"20230427"
2	0	2	"t2063"	"20230427"
1	0	1	"t2201"	"20230427"
5	0	5	"t2204"	"20230427"
2	0	2	"t2206"	"20230427"
3	0	3	"t2207"	"20230427"
1	0	1	"t2213"	"20230427"
1	0	1	"t2214"	"20230427"
3	0	3	"t2215"	"20230427"
33	3	18	"t2261"	"20230427"
9	0	9	"t2262"	"20230427"
1	0	1	"t2401"	"20230427"
1	0	1	"t2402"	"20230427"
4	0	4	"t2405"	"20230427"
1	0	1	"t2406"	"20230427"
1	0	1	"t2410"	"20230427"
1	0	1	"t2411"	"20230427"
3	0	3	"t2413"	"20230427"
1	0	1	"t2414"	"20230427"
4	0	4	"t2415"	"20230427"
1	0	1	"t2416"	"20230427"
3	0	3	"t2461"	"20230427"
3	0	3	"t2462"	"20230427"
3	0	3	"t2464"	"20230427"
1	0	1	"t2465"	"20230427"
1	0	1	"t2466"	"20230427"
4	0	3	"t2469"	"20230427"
1	0	1	"t2471"	"20230427"
2	0	2	"t2473"	"20230427"
1	0	1	"t2474"	"20230427"
15	0	15	"t2475"	"20230427"
7	0	7	"t2478"	"20230427"
1	0	1	"t2602"	"20230427"
1	0	0	"t2607"	"20230427"
3	0	1	"t2609"	"20230427"
2	0	2	"t2610"	"20230427"
3	0	3	"t2661"	"20230427"
2	0	2	"t2806"	"20230427"
2	0	2	"t2815"	"20230427"
1	0	1	"t2861"	"20230427"
6	0	6	"t2862"	"20230427"
3	0	3	"t3006"	"20230427"
1	0	1	"t3015"	"20230427"
1	0	1	"t3017"	"20230427"
3	0	3	"t3019"	"20230427"
12	0	12	"t3021"	"20230427"
2	0	2	"t3026"	"20230427"
1	0	1	"t3027"	"20230427"
2	0	2	"t3029"	"20230427"
1	0	1	"t3062"	"20230427"
2	0	2	"t3063"	"20230427"
570	0	570	"t3064"	"20230427"
1	0	1	"t3208"	"20230427"
4	0	3	"t3211"	"20230427"
2	0	2	"t3214"	"20230427"
9	0	9	"t3261"	"20230427"
10	1	9	"t3262"	"20230427"
3	0	3	"t3263"	"20230427"
