"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
51	0	0	"t0201"	"20210418"
100	0	0	"t0202"	"20210418"
42	0	0	"t0203"	"20210418"
372	89	0	"t0204"	"20210418"
101	0	0	"t0205"	"20210418"
124	0	0	"t0206"	"20210418"
55	0	0	"t0207"	"20210418"
61	0	0	"t0208"	"20210418"
285	6	0	"t0209"	"20210418"
49	31	0	"t0210"	"20210418"
720	0	0	"t0211"	"20210418"
299	0	0	"t0212"	"20210418"
144	0	0	"t0213"	"20210418"
698	55	0	"t0214"	"20210418"
160	0	0	"t0216"	"20210418"
207	0	0	"t0219"	"20210418"
150	0	0	"t0220"	"20210418"
50	0	0	"t0221"	"20210418"
649	35	0	"t0223"	"20210418"
274	25	0	"t0224"	"20210418"
84	0	0	"t0225"	"20210418"
143	0	0	"t0226"	"20210418"
322	1	0	"t0261"	"20210418"
230	0	0	"t0262"	"20210418"
4442	244	0	"t0264"	"20210418"
930	10	0	"t0265"	"20210418"
990	427	0	"t0401"	"20210418"
181	0	0	"t0402"	"20210418"
261	0	0	"t0403"	"20210418"
238	30	0	"t0404"	"20210418"
72	0	0	"t0405"	"20210418"
48	0	0	"t0406"	"20210418"
530	32	0	"t0407"	"20210418"
78	0	0	"t0408"	"20210418"
30	0	0	"t0409"	"20210418"
233	0	0	"t0410"	"20210418"
168	0	0	"t0411"	"20210418"
201	0	0	"t0412"	"20210418"
300	0	0	"t0413"	"20210418"
379	0	0	"t0414"	"20210418"
211	1	0	"t0415"	"20210418"
223	0	0	"t0416"	"20210418"
157	0	0	"t0417"	"20210418"
212	0	0	"t0418"	"20210418"
59	0	0	"t0419"	"20210418"
1922	31	0	"t0461"	"20210418"
302	0	0	"t0462"	"20210418"
774	184	0	"t0463"	"20210418"
150	1	0	"t0464"	"20210418"
201	57	0	"t0601"	"20210418"
89	0	0	"t0605"	"20210418"
139	0	0	"t0606"	"20210418"
72	1	0	"t0607"	"20210418"
436	112	0	"t0608"	"20210418"
185	30	0	"t0609"	"20210418"
349	109	0	"t0611"	"20210418"
157	37	0	"t0612"	"20210418"
282	1	0	"t0613"	"20210418"
130	20	0	"t0614"	"20210418"
31	0	0	"t0616"	"20210418"
49	0	0	"t0617"	"20210418"
300	0	0	"t0618"	"20210418"
86	0	0	"t0619"	"20210418"
31	0	0	"t0620"	"20210418"
34	0	0	"t0661"	"20210418"
37	8	0	"t0662"	"20210418"
1003	340	0	"t0663"	"20210418"
339	49	0	"t0664"	"20210418"
67	15	0	"t0801"	"20210418"
50	0	0	"t0802"	"20210418"
581	110	0	"t0803"	"20210418"
402	65	0	"t0804"	"20210418"
180	122	0	"t0806"	"20210418"
41	0	0	"t0807"	"20210418"
96	14	0	"t0808"	"20210418"
155	4	0	"t0809"	"20210418"
233	87	0	"t0811"	"20210418"
134	0	0	"t0812"	"20210418"
157	0	0	"t0861"	"20210418"
344	214	0	"t0862"	"20210418"
161	86	0	"t1001"	"20210418"
166	5	0	"t1002"	"20210418"
61	0	0	"t1003"	"20210418"
31	0	0	"t1004"	"20210418"
182	14	0	"t1005"	"20210418"
355	0	0	"t1006"	"20210418"
260	15	0	"t1007"	"20210418"
510	1	0	"t1008"	"20210418"
448	106	0	"t1010"	"20210418"
2	0	0	"t1011"	"20210418"
506	56	0	"t1012"	"20210418"
61	0	0	"t1013"	"20210418"
533	0	0	"t1014"	"20210418"
153	0	0	"t1016"	"20210418"
218	28	0	"t1017"	"20210418"
192	6	0	"t1018"	"20210418"
192	21	0	"t1019"	"20210418"
248	0	0	"t1020"	"20210418"
50	0	0	"t1021"	"20210418"
3721	131	0	"t1061"	"20210418"
245	0	0	"t1062"	"20210418"
372	2	0	"t1063"	"20210418"
629	28	0	"t1201"	"20210418"
280	29	0	"t1202"	"20210418"
596	189	0	"t1203"	"20210418"
34	27	0	"t1204"	"20210418"
210	0	0	"t1205"	"20210418"
1055	59	0	"t1206"	"20210418"
328	0	0	"t1207"	"20210418"
111	58	0	"t1208"	"20210418"
254	70	0	"t1209"	"20210418"
515	125	0	"t1210"	"20210418"
385	2	0	"t1211"	"20210418"
855	86	0	"t1212"	"20210418"
430	0	0	"t1213"	"20210418"
150	0	0	"t1215"	"20210418"
455	0	0	"t1216"	"20210418"
61	0	0	"t1217"	"20210418"
493	29	0	"t1218"	"20210418"
281	29	0	"t1219"	"20210418"
6445	191	0	"t1261"	"20210418"
169	1	0	"t1262"	"20210418"
358	1	0	"t1263"	"20210418"
53	0	0	"t1401"	"20210418"
146	0	0	"t1402"	"20210418"
248	0	0	"t1403"	"20210418"
161	0	0	"t1404"	"20210418"
330	36	0	"t1405"	"20210418"
203	33	0	"t1406"	"20210418"
218	80	0	"t1407"	"20210418"
419	2	0	"t1408"	"20210418"
49	0	0	"t1409"	"20210418"
80	0	0	"t1410"	"20210418"
65	30	0	"t1411"	"20210418"
1212	48	0	"t1412"	"20210418"
158	1	0	"t1413"	"20210418"
437	1	0	"t1414"	"20210418"
30	0	0	"t1415"	"20210418"
110	0	0	"t1416"	"20210418"
121	1	0	"t1417"	"20210418"
739	122	0	"t1418"	"20210418"
229	0	0	"t1419"	"20210418"
195	26	0	"t1420"	"20210418"
485	98	0	"t1421"	"20210418"
146	0	0	"t1424"	"20210418"
502	87	0	"t1425"	"20210418"
204	3	0	"t1426"	"20210418"
537	2	0	"t1427"	"20210418"
485	1	0	"t1428"	"20210418"
266	47	0	"t1429"	"20210418"
31	0	0	"t1430"	"20210418"
777	7	0	"t1432"	"20210418"
129	20	0	"t1433"	"20210418"
1670	91	0	"t1434"	"20210418"
162	0	0	"t1435"	"20210418"
241	62	0	"t1436"	"20210418"
216	41	0	"t1438"	"20210418"
