"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
31	0	0	"t0201"	"20210427"
243	83	0	"t0202"	"20210427"
247	6	0	"t0203"	"20210427"
32	0	0	"t0204"	"20210427"
80	0	0	"t0205"	"20210427"
349	4	0	"t0206"	"20210427"
90	90	0	"t0207"	"20210427"
253	135	0	"t0208"	"20210427"
130	0	0	"t0210"	"20210427"
804	259	0	"t0211"	"20210427"
112	51	0	"t0212"	"20210427"
204	99	0	"t0213"	"20210427"
187	1	0	"t0214"	"20210427"
355	176	0	"t0215"	"20210427"
101	10	0	"t0216"	"20210427"
171	38	0	"t0217"	"20210427"
126	30	0	"t0218"	"20210427"
294	208	0	"t0219"	"20210427"
247	121	0	"t0220"	"20210427"
51	0	0	"t0221"	"20210427"
52	26	0	"t0222"	"20210427"
1	0	0	"t0223"	"20210427"
102	49	0	"t0224"	"20210427"
170	0	0	"t0225"	"20210427"
81	0	0	"t0226"	"20210427"
79	7	0	"t0261"	"20210427"
757	50	0	"t0262"	"20210427"
4059	879	0	"t0264"	"20210427"
1612	825	0	"t0265"	"20210427"
1072	490	0	"t0401"	"20210427"
245	84	0	"t0402"	"20210427"
126	35	0	"t0403"	"20210427"
114	84	0	"t0404"	"20210427"
82	82	0	"t0405"	"20210427"
30	28	0	"t0406"	"20210427"
493	124	0	"t0407"	"20210427"
82	70	0	"t0408"	"20210427"
97	58	0	"t0409"	"20210427"
97	0	0	"t0410"	"20210427"
100	54	0	"t0411"	"20210427"
151	0	0	"t0412"	"20210427"
98	70	0	"t0413"	"20210427"
236	1	0	"t0414"	"20210427"
116	6	0	"t0415"	"20210427"
18	18	0	"t0416"	"20210427"
56	3	0	"t0417"	"20210427"
225	0	0	"t0418"	"20210427"
252	90	0	"t0419"	"20210427"
1821	521	0	"t0461"	"20210427"
671	0	0	"t0462"	"20210427"
641	227	0	"t0463"	"20210427"
249	1	0	"t0464"	"20210427"
166	0	0	"t0601"	"20210427"
137	0	0	"t0602"	"20210427"
152	52	0	"t0603"	"20210427"
200	61	0	"t0604"	"20210427"
131	96	0	"t0605"	"20210427"
197	67	0	"t0606"	"20210427"
336	13	0	"t0607"	"20210427"
161	20	0	"t0608"	"20210427"
321	39	0	"t0609"	"20210427"
180	96	0	"t0610"	"20210427"
176	2	0	"t0611"	"20210427"
162	2	0	"t0612"	"20210427"
205	5	0	"t0613"	"20210427"
573	38	0	"t0614"	"20210427"
68	17	0	"t0615"	"20210427"
164	10	0	"t0616"	"20210427"
206	8	0	"t0617"	"20210427"
263	60	0	"t0618"	"20210427"
144	59	0	"t0619"	"20210427"
105	16	0	"t0620"	"20210427"
309	13	0	"t0661"	"20210427"
283	8	0	"t0662"	"20210427"
2171	801	0	"t0663"	"20210427"
537	202	0	"t0664"	"20210427"
127	35	0	"t0801"	"20210427"
97	27	0	"t0802"	"20210427"
507	59	0	"t0803"	"20210427"
247	30	0	"t0804"	"20210427"
145	0	0	"t0805"	"20210427"
172	64	0	"t0806"	"20210427"
6	0	0	"t0807"	"20210427"
7	1	0	"t0808"	"20210427"
176	40	0	"t0809"	"20210427"
95	94	0	"t0810"	"20210427"
633	0	0	"t0811"	"20210427"
69	0	0	"t0812"	"20210427"
555	174	0	"t0861"	"20210427"
611	240	0	"t0862"	"20210427"
23	0	0	"t1001"	"20210427"
440	0	0	"t1002"	"20210427"
62	50	0	"t1003"	"20210427"
216	62	0	"t1004"	"20210427"
211	45	0	"t1005"	"20210427"
93	32	0	"t1006"	"20210427"
475	62	0	"t1007"	"20210427"
486	67	0	"t1008"	"20210427"
20	0	0	"t1009"	"20210427"
153	30	0	"t1011"	"20210427"
250	0	0	"t1012"	"20210427"
10	0	0	"t1013"	"20210427"
264	6	0	"t1014"	"20210427"
47	0	0	"t1015"	"20210427"
182	25	0	"t1016"	"20210427"
103	8	0	"t1017"	"20210427"
114	0	0	"t1018"	"20210427"
92	32	0	"t1019"	"20210427"
376	20	0	"t1020"	"20210427"
