"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
286	11	0	"t0201"	"20210403"
239	18	0	"t0202"	"20210403"
310	1	0	"t0203"	"20210403"
32	0	0	"t0204"	"20210403"
33	0	0	"t0205"	"20210403"
274	0	0	"t0206"	"20210403"
59	2	0	"t0207"	"20210403"
759	12	0	"t0208"	"20210403"
245	0	0	"t0209"	"20210403"
74	19	0	"t0210"	"20210403"
216	0	0	"t0211"	"20210403"
336	1	0	"t0212"	"20210403"
31	0	0	"t0213"	"20210403"
159	0	0	"t0214"	"20210403"
141	80	0	"t0215"	"20210403"
131	14	0	"t0217"	"20210403"
83	6	0	"t0218"	"20210403"
295	20	0	"t0219"	"20210403"
393	99	0	"t0220"	"20210403"
333	71	0	"t0221"	"20210403"
104	0	0	"t0222"	"20210403"
376	0	0	"t0223"	"20210403"
388	32	0	"t0224"	"20210403"
161	11	0	"t0225"	"20210403"
108	0	0	"t0226"	"20210403"
573	10	0	"t0261"	"20210403"
159	14	0	"t0262"	"20210403"
2132	377	0	"t0264"	"20210403"
1405	460	0	"t0265"	"20210403"
556	88	0	"t0401"	"20210403"
481	23	0	"t0402"	"20210403"
165	8	0	"t0403"	"20210403"
80	0	0	"t0404"	"20210403"
172	20	0	"t0405"	"20210403"
26	0	0	"t0406"	"20210403"
263	6	0	"t0407"	"20210403"
214	2	0	"t0408"	"20210403"
50	50	0	"t0409"	"20210403"
80	0	0	"t0410"	"20210403"
391	0	0	"t0411"	"20210403"
96	1	0	"t0412"	"20210403"
143	1	0	"t0413"	"20210403"
354	4	0	"t0414"	"20210403"
152	6	0	"t0415"	"20210403"
50	0	0	"t0416"	"20210403"
117	1	0	"t0417"	"20210403"
123	0	0	"t0418"	"20210403"
169	5	0	"t0419"	"20210403"
1609	18	0	"t0461"	"20210403"
245	0	0	"t0462"	"20210403"
322	2	0	"t0463"	"20210403"
243	0	0	"t0464"	"20210403"
290	68	0	"t0601"	"20210403"
255	72	0	"t0602"	"20210403"
186	0	0	"t0603"	"20210403"
92	22	0	"t0604"	"20210403"
112	7	0	"t0605"	"20210403"
41	7	0	"t0606"	"20210403"
140	33	0	"t0607"	"20210403"
235	0	0	"t0608"	"20210403"
518	21	0	"t0609"	"20210403"
433	14	0	"t0610"	"20210403"
185	29	0	"t0611"	"20210403"
276	17	0	"t0612"	"20210403"
69	31	0	"t0613"	"20210403"
663	1	0	"t0614"	"20210403"
199	31	0	"t0615"	"20210403"
85	9	0	"t0616"	"20210403"
148	34	0	"t0617"	"20210403"
216	2	0	"t0618"	"20210403"
304	3	0	"t0619"	"20210403"
149	9	0	"t0620"	"20210403"
586	44	0	"t0661"	"20210403"
372	4	0	"t0662"	"20210403"
1407	163	0	"t0663"	"20210403"
694	31	0	"t0664"	"20210403"
201	26	0	"t0801"	"20210403"
204	2	0	"t0802"	"20210403"
498	77	0	"t0803"	"20210403"
374	29	0	"t0804"	"20210403"
174	11	0	"t0805"	"20210403"
200	0	0	"t0806"	"20210403"
151	48	0	"t0807"	"20210403"
183	1	0	"t0808"	"20210403"
459	29	0	"t0809"	"20210403"
100	2	0	"t0810"	"20210403"
874	31	0	"t0811"	"20210403"
88	40	0	"t0812"	"20210403"
762	124	0	"t0861"	"20210403"
371	9	0	"t0862"	"20210403"
260	5	0	"t1001"	"20210403"
305	2	0	"t1002"	"20210403"
118	0	0	"t1003"	"20210403"
108	0	0	"t1004"	"20210403"
179	26	0	"t1005"	"20210403"
27	1	0	"t1006"	"20210403"
80	27	0	"t1007"	"20210403"
440	61	0	"t1008"	"20210403"
220	0	0	"t1009"	"20210403"
182	2	0	"t1010"	"20210403"
137	0	0	"t1011"	"20210403"
382	2	0	"t1012"	"20210403"
209	0	0	"t1013"	"20210403"
439	1	0	"t1014"	"20210403"
361	0	0	"t1015"	"20210403"
199	47	0	"t1016"	"20210403"
372	0	0	"t1017"	"20210403"
169	1	0	"t1018"	"20210403"
