"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
133	35	0	"t0201"	"20210424"
579	74	0	"t0202"	"20210424"
266	42	0	"t0203"	"20210424"
6	6	0	"t0204"	"20210424"
343	57	0	"t0205"	"20210424"
311	31	0	"t0206"	"20210424"
202	31	0	"t0207"	"20210424"
867	189	0	"t0208"	"20210424"
344	12	0	"t0209"	"20210424"
178	87	0	"t0210"	"20210424"
1024	226	0	"t0211"	"20210424"
122	55	0	"t0212"	"20210424"
278	64	0	"t0213"	"20210424"
389	57	0	"t0214"	"20210424"
480	215	0	"t0215"	"20210424"
162	0	0	"t0216"	"20210424"
354	43	0	"t0217"	"20210424"
182	44	0	"t0218"	"20210424"
609	99	0	"t0219"	"20210424"
453	107	0	"t0220"	"20210424"
322	72	0	"t0221"	"20210424"
190	5	0	"t0222"	"20210424"
417	4	0	"t0223"	"20210424"
198	46	0	"t0224"	"20210424"
520	54	0	"t0225"	"20210424"
292	44	0	"t0226"	"20210424"
662	84	0	"t0261"	"20210424"
815	82	0	"t0262"	"20210424"
7788	1068	0	"t0264"	"20210424"
1789	766	0	"t0265"	"20210424"
1356	339	0	"t0401"	"20210424"
604	165	0	"t0402"	"20210424"
440	30	0	"t0403"	"20210424"
333	26	0	"t0404"	"20210424"
95	19	0	"t0405"	"20210424"
109	5	0	"t0406"	"20210424"
682	55	0	"t0407"	"20210424"
183	45	0	"t0408"	"20210424"
199	8	0	"t0409"	"20210424"
212	9	0	"t0410"	"20210424"
370	122	0	"t0411"	"20210424"
283	3	0	"t0412"	"20210424"
353	70	0	"t0413"	"20210424"
508	107	0	"t0414"	"20210424"
339	47	0	"t0415"	"20210424"
121	22	0	"t0416"	"20210424"
247	93	0	"t0417"	"20210424"
598	44	0	"t0418"	"20210424"
287	70	0	"t0419"	"20210424"
3322	587	0	"t0461"	"20210424"
1479	52	0	"t0462"	"20210424"
1347	206	0	"t0463"	"20210424"
378	28	0	"t0464"	"20210424"
692	139	0	"t0601"	"20210424"
455	113	0	"t0602"	"20210424"
247	36	0	"t0603"	"20210424"
274	145	0	"t0604"	"20210424"
100	29	0	"t0605"	"20210424"
133	45	0	"t0606"	"20210424"
654	35	0	"t0607"	"20210424"
303	21	0	"t0608"	"20210424"
781	44	0	"t0609"	"20210424"
417	178	0	"t0610"	"20210424"
371	120	0	"t0611"	"20210424"
379	46	0	"t0612"	"20210424"
79	47	0	"t0613"	"20210424"
682	196	0	"t0614"	"20210424"
154	36	0	"t0615"	"20210424"
427	82	0	"t0616"	"20210424"
322	52	0	"t0617"	"20210424"
331	78	0	"t0618"	"20210424"
365	94	0	"t0619"	"20210424"
388	60	0	"t0620"	"20210424"
546	67	0	"t0661"	"20210424"
351	102	0	"t0662"	"20210424"
3352	930	0	"t0663"	"20210424"
593	187	0	"t0664"	"20210424"
302	71	0	"t0801"	"20210424"
333	131	0	"t0802"	"20210424"
411	60	0	"t0803"	"20210424"
759	103	0	"t0804"	"20210424"
205	13	0	"t0805"	"20210424"
499	117	0	"t0806"	"20210424"
298	96	0	"t0807"	"20210424"
295	178	0	"t0808"	"20210424"
649	71	0	"t0809"	"20210424"
391	5	0	"t0810"	"20210424"
756	185	0	"t0811"	"20210424"
176	34	0	"t0812"	"20210424"
740	7	0	"t0861"	"20210424"
816	414	0	"t0862"	"20210424"
438	94	0	"t1001"	"20210424"
677	45	0	"t1002"	"20210424"
275	9	0	"t1003"	"20210424"
362	24	0	"t1004"	"20210424"
602	111	0	"t1005"	"20210424"
200	12	0	"t1006"	"20210424"
319	35	0	"t1007"	"20210424"
627	203	0	"t1008"	"20210424"
163	13	0	"t1009"	"20210424"
304	45	0	"t1010"	"20210424"
220	34	0	"t1011"	"20210424"
644	44	0	"t1012"	"20210424"
213	0	0	"t1013"	"20210424"
671	70	0	"t1014"	"20210424"
388	93	0	"t1015"	"20210424"
573	296	0	"t1016"	"20210424"
478	154	0	"t1017"	"20210424"
190	49	0	"t1018"	"20210424"
268	46	0	"t1019"	"20210424"
863	100	0	"t1020"	"20210424"
196	1	0	"t1021"	"20210424"
5469	1154	0	"t1061"	"20210424"
471	90	0	"t1062"	"20210424"
556	134	0	"t1063"	"20210424"
552	114	0	"t1201"	"20210424"
381	98	0	"t1202"	"20210424"
798	61	0	"t1203"	"20210424"
276	134	0	"t1204"	"20210424"
437	71	0	"t1205"	"20210424"
1361	189	0	"t1206"	"20210424"
464	30	0	"t1207"	"20210424"
436	79	0	"t1208"	"20210424"
349	126	0	"t1209"	"20210424"
799	114	0	"t1210"	"20210424"
864	133	0	"t1211"	"20210424"
1258	80	0	"t1212"	"20210424"
721	170	0	"t1213"	"20210424"
168	34	0	"t1214"	"20210424"
555	56	0	"t1215"	"20210424"
803	130	0	"t1216"	"20210424"
218	120	0	"t1217"	"20210424"
619	33	0	"t1218"	"20210424"
562	59	0	"t1219"	"20210424"
9118	2086	0	"t1261"	"20210424"
363	66	0	"t1262"	"20210424"
786	131	0	"t1263"	"20210424"
371	43	0	"t1401"	"20210424"
422	115	0	"t1402"	"20210424"
709	119	0	"t1403"	"20210424"
168	0	0	"t1404"	"20210424"
707	143	0	"t1405"	"20210424"
630	160	0	"t1406"	"20210424"
192	45	0	"t1407"	"20210424"
652	131	0	"t1408"	"20210424"
163	71	0	"t1409"	"20210424"
260	68	0	"t1410"	"20210424"
337	61	0	"t1411"	"20210424"
1002	106	0	"t1412"	"20210424"
625	85	0	"t1413"	"20210424"
486	78	0	"t1414"	"20210424"
748	59	0	"t1415"	"20210424"
225	39	0	"t1416"	"20210424"
641	86	0	"t1417"	"20210424"
1129	68	0	"t1418"	"20210424"
551	84	0	"t1419"	"20210424"
262	137	0	"t1420"	"20210424"
541	64	0	"t1421"	"20210424"
487	98	0	"t1422"	"20210424"
232	7	0	"t1423"	"20210424"
486	22	0	"t1424"	"20210424"
471	171	0	"t1425"	"20210424"
271	49	0	"t1426"	"20210424"
192	27	0	"t1427"	"20210424"
334	98	0	"t1428"	"20210424"
208	38	0	"t1429"	"20210424"
251	1	0	"t1430"	"20210424"
963	49	0	"t1432"	"20210424"
250	117	0	"t1433"	"20210424"
766	296	0	"t1434"	"20210424"
265	57	0	"t1435"	"20210424"
230	37	0	"t1436"	"20210424"
297	23	0	"t1437"	"20210424"
430	86	0	"t1438"	"20210424"
497	250	0	"t1461"	"20210424"
836	271	0	"t1462"	"20210424"
1162	467	0	"t1463"	"20210424"
637	94	0	"t1464"	"20210424"
15125	2862	0	"t1465"	"20210424"
643	79	0	"t1601"	"20210424"
428	118	0	"t1602"	"20210424"
390	140	0	"t1603"	"20210424"
473	254	0	"t1604"	"20210424"
622	18	0	"t1605"	"20210424"
204	33	0	"t1606"	"20210424"
893	76	0	"t1607"	"20210424"
316	68	0	"t1608"	"20210424"
309	88	0	"t1609"	"20210424"
275	1	0	"t1610"	"20210424"
312	37	0	"t1611"	"20210424"
1867	237	0	"t1661"	"20210424"
36	1	0	"t1801"	"20210424"
610	132	0	"t1802"	"20210424"
439	68	0	"t1803"	"20210424"
260	13	0	"t1804"	"20210424"
571	51	0	"t1805"	"20210424"
189	105	0	"t1806"	"20210424"
483	91	0	"t1807"	"20210424"
311	15	0	"t1808"	"20210424"
152	42	0	"t1809"	"20210424"
164	43	0	"t1810"	"20210424"
767	92	0	"t1811"	"20210424"
407	165	0	"t1812"	"20210424"
102	11	0	"t1813"	"20210424"
239	0	0	"t1814"	"20210424"
282	38	0	"t1815"	"20210424"
472	99	0	"t1816"	"20210424"
158	24	0	"t1817"	"20210424"
595	55	0	"t1818"	"20210424"
204	74	0	"t1819"	"20210424"
221	95	0	"t1820"	"20210424"
30	0	0	"t1821"	"20210424"
317	104	0	"t1861"	"20210424"
317	3	0	"t1862"	"20210424"
3716	888	0	"t1863"	"20210424"
469	178	0	"t1864"	"20210424"
386	92	0	"t2001"	"20210424"
515	15	0	"t2002"	"20210424"
238	73	0	"t2003"	"20210424"
188	41	0	"t2004"	"20210424"
210	112	0	"t2005"	"20210424"
51	15	0	"t2006"	"20210424"
148	8	0	"t2007"	"20210424"
125	25	0	"t2008"	"20210424"
186	24	0	"t2009"	"20210424"
426	83	0	"t2010"	"20210424"
552	6	0	"t2011"	"20210424"
106	41	0	"t2012"	"20210424"
269	33	0	"t2013"	"20210424"
237	26	0	"t2014"	"20210424"
3500	1230	0	"t2061"	"20210424"
536	91	0	"t2062"	"20210424"
484	195	0	"t2063"	"20210424"
581	8	0	"t2201"	"20210424"
440	22	0	"t2202"	"20210424"
419	112	0	"t2203"	"20210424"
212	57	0	"t2204"	"20210424"
493	55	0	"t2205"	"20210424"
384	92	0	"t2206"	"20210424"
487	41	0	"t2207"	"20210424"
281	53	0	"t2208"	"20210424"
304	64	0	"t2209"	"20210424"
235	7	0	"t2210"	"20210424"
388	123	0	"t2211"	"20210424"
429	8	0	"t2212"	"20210424"
1126	65	0	"t2213"	"20210424"
501	147	0	"t2214"	"20210424"
1265	184	0	"t2215"	"20210424"
215	13	0	"t2216"	"20210424"
4942	660	0	"t2261"	"20210424"
2243	501	0	"t2262"	"20210424"
1234	85	0	"t2263"	"20210424"
630	226	0	"t2264"	"20210424"
521	69	0	"t2401"	"20210424"
678	67	0	"t2402"	"20210424"
940	164	0	"t2403"	"20210424"
968	143	0	"t2404"	"20210424"
784	54	0	"t2405"	"20210424"
497	62	0	"t2406"	"20210424"
290	103	0	"t2407"	"20210424"
529	118	0	"t2408"	"20210424"
646	29	0	"t2409"	"20210424"
393	127	0	"t2410"	"20210424"
995	188	0	"t2411"	"20210424"
149	0	0	"t2412"	"20210424"
747	298	0	"t2413"	"20210424"
320	27	0	"t2414"	"20210424"
1044	97	0	"t2415"	"20210424"
580	104	0	"t2416"	"20210424"
906	144	0	"t2417"	"20210424"
2178	283	0	"t2461"	"20210424"
316	88	0	"t2462"	"20210424"
617	316	0	"t2463"	"20210424"
1594	88	0	"t2464"	"20210424"
347	17	0	"t2465"	"20210424"
1187	86	0	"t2466"	"20210424"
145	12	0	"t2467"	"20210424"
430	93	0	"t2468"	"20210424"
4111	467	0	"t2469"	"20210424"
431	73	0	"t2470"	"20210424"
211	48	0	"t2471"	"20210424"
1698	103	0	"t2472"	"20210424"
491	141	0	"t2473"	"20210424"
500	60	0	"t2474"	"20210424"
1254	158	0	"t2475"	"20210424"
192	26	0	"t2476"	"20210424"
790	90	0	"t2477"	"20210424"
706	68	0	"t2478"	"20210424"
555	5	0	"t2479"	"20210424"
329	32	0	"t2601"	"20210424"
518	106	0	"t2602"	"20210424"
101	11	0	"t2603"	"20210424"
1008	93	0	"t2604"	"20210424"
318	93	0	"t2605"	"20210424"
380	128	0	"t2606"	"20210424"
507	75	0	"t2607"	"20210424"
123	89	0	"t2608"	"20210424"
736	163	0	"t2609"	"20210424"
285	41	0	"t2610"	"20210424"
497	149	0	"t2611"	"20210424"
408	19	0	"t2612"	"20210424"
443	59	0	"t2613"	"20210424"
2488	426	0	"t2661"	"20210424"
448	100	0	"t2801"	"20210424"
262	36	0	"t2802"	"20210424"
396	156	0	"t2803"	"20210424"
316	27	0	"t2804"	"20210424"
331	97	0	"t2805"	"20210424"
