"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
5	0	5	"t0264"	"20231107"
1	0	1	"t0463"	"20231107"
2	0	2	"t0663"	"20231107"
1	0	1	"t0804"	"20231107"
2	0	2	"t0861"	"20231107"
1	0	1	"t0862"	"20231107"
5	0	5	"t1061"	"20231107"
12	0	12	"t1261"	"20231107"
6	0	6	"t1408"	"20231107"
2	0	2	"t1417"	"20231107"
1	0	1	"t1418"	"20231107"
1	0	1	"t1462"	"20231107"
44	1	40	"t1465"	"20231107"
2	0	2	"t1661"	"20231107"
2	1	0	"t2201"	"20231107"
2	0	2	"t2202"	"20231107"
5	0	5	"t2261"	"20231107"
1	0	1	"t2403"	"20231107"
1	0	1	"t2466"	"20231107"
1	0	1	"t2862"	"20231107"
7	0	6	"t3064"	"20231107"
8	0	8	"t3262"	"20231107"
