"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0202"	"20231109"
12	1	9	"t0264"	"20231109"
2	0	2	"t0463"	"20231109"
3	0	3	"t0602"	"20231109"
3	0	3	"t0663"	"20231109"
1	0	1	"t0804"	"20231109"
7	0	7	"t1061"	"20231109"
10	0	10	"t1261"	"20231109"
1	0	1	"t1408"	"20231109"
2	0	2	"t1414"	"20231109"
1	0	1	"t1418"	"20231109"
6	0	6	"t1421"	"20231109"
28	0	28	"t1434"	"20231109"
30	0	24	"t1465"	"20231109"
3	2	0	"t2061"	"20231109"
1	0	1	"t2062"	"20231109"
3	0	3	"t2208"	"20231109"
8	0	8	"t2261"	"20231109"
5	0	5	"t2262"	"20231109"
1	0	1	"t2263"	"20231109"
1	0	1	"t2415"	"20231109"
2	0	2	"t2464"	"20231109"
5	0	5	"t2466"	"20231109"
3	0	3	"t2469"	"20231109"
3	0	3	"t2471"	"20231109"
1	0	1	"t2475"	"20231109"
2	0	2	"t2610"	"20231109"
2	0	2	"t2661"	"20231109"
6	0	6	"t2862"	"20231109"
8	2	6	"t3021"	"20231109"
7	0	7	"t3064"	"20231109"
6	0	6	"t3262"	"20231109"
