"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0212"	"20231110"
7	0	7	"t0264"	"20231110"
1	0	1	"t0419"	"20231110"
1	0	0	"t0461"	"20231110"
4	0	4	"t0462"	"20231110"
4	0	4	"t0463"	"20231110"
3	0	3	"t0663"	"20231110"
1	0	1	"t0804"	"20231110"
1	0	1	"t0862"	"20231110"
1	0	1	"t1020"	"20231110"
2	0	2	"t1061"	"20231110"
1	0	1	"t1206"	"20231110"
1	0	1	"t1217"	"20231110"
18	1	15	"t1261"	"20231110"
1	0	1	"t1405"	"20231110"
3	0	3	"t1418"	"20231110"
34	0	34	"t1434"	"20231110"
38	0	36	"t1465"	"20231110"
2	0	2	"t1661"	"20231110"
3	0	3	"t2061"	"20231110"
5	1	3	"t2214"	"20231110"
22	0	19	"t2261"	"20231110"
7	0	7	"t2262"	"20231110"
1	0	1	"t2402"	"20231110"
2	0	2	"t2461"	"20231110"
1	0	1	"t2465"	"20231110"
1	0	1	"t2466"	"20231110"
8	0	8	"t2469"	"20231110"
3	0	3	"t2609"	"20231110"
1	0	1	"t2610"	"20231110"
2	0	2	"t2661"	"20231110"
2	1	0	"t2814"	"20231110"
1	0	1	"t2815"	"20231110"
10	0	10	"t2862"	"20231110"
2	0	1	"t3021"	"20231110"
5	0	5	"t3064"	"20231110"
7	0	7	"t3262"	"20231110"
