"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
210	34	132	"t0201"	"20211228"
172	24	141	"t0202"	"20211228"
540	98	334	"t0203"	"20211228"
63	22	38	"t0204"	"20211228"
187	21	152	"t0205"	"20211228"
79	6	58	"t0206"	"20211228"
283	19	221	"t0207"	"20211228"
361	29	309	"t0208"	"20211228"
18	1	16	"t0209"	"20211228"
167	22	134	"t0210"	"20211228"
534	60	386	"t0211"	"20211228"
255	51	161	"t0212"	"20211228"
61	6	47	"t0213"	"20211228"
707	102	522	"t0214"	"20211228"
108	14	89	"t0215"	"20211228"
161	48	96	"t0216"	"20211228"
60	16	42	"t0217"	"20211228"
258	39	197	"t0218"	"20211228"
421	40	270	"t0219"	"20211228"
154	4	105	"t0220"	"20211228"
53	2	46	"t0221"	"20211228"
97	17	72	"t0222"	"20211228"
334	66	237	"t0223"	"20211228"
90	11	69	"t0224"	"20211228"
238	36	158	"t0225"	"20211228"
191	32	125	"t0226"	"20211228"
473	63	346	"t0261"	"20211228"
581	115	412	"t0262"	"20211228"
4296	400	3003	"t0264"	"20211228"
834	92	673	"t0265"	"20211228"
149	40	94	"t0401"	"20211228"
317	79	194	"t0402"	"20211228"
272	15	224	"t0403"	"20211228"
220	51	131	"t0404"	"20211228"
105	29	65	"t0406"	"20211228"
318	46	244	"t0407"	"20211228"
38	0	23	"t0408"	"20211228"
146	24	110	"t0409"	"20211228"
511	85	277	"t0410"	"20211228"
52	2	34	"t0411"	"20211228"
274	47	155	"t0412"	"20211228"
168	36	101	"t0413"	"20211228"
435	94	278	"t0414"	"20211228"
201	34	142	"t0415"	"20211228"
177	37	121	"t0416"	"20211228"
53	0	52	"t0417"	"20211228"
159	25	107	"t0418"	"20211228"
228	62	66	"t0419"	"20211228"
2523	275	1960	"t0461"	"20211228"
501	87	304	"t0462"	"20211228"
1597	163	1155	"t0463"	"20211228"
891	154	620	"t0464"	"20211228"
175	16	127	"t0601"	"20211228"
103	26	66	"t0602"	"20211228"
18	5	12	"t0603"	"20211228"
82	24	52	"t0604"	"20211228"
83	19	39	"t0605"	"20211228"
189	33	117	"t0606"	"20211228"
217	35	130	"t0607"	"20211228"
131	22	92	"t0608"	"20211228"
170	24	108	"t0609"	"20211228"
117	32	63	"t0610"	"20211228"
191	67	89	"t0611"	"20211228"
101	5	80	"t0612"	"20211228"
67	7	32	"t0613"	"20211228"
187	60	99	"t0614"	"20211228"
155	29	81	"t0615"	"20211228"
131	37	66	"t0616"	"20211228"
279	51	200	"t0617"	"20211228"
18	0	14	"t0618"	"20211228"
170	13	125	"t0619"	"20211228"
103	39	49	"t0620"	"20211228"
253	100	131	"t0661"	"20211228"
311	42	224	"t0662"	"20211228"
1783	230	1160	"t0663"	"20211228"
325	73	216	"t0664"	"20211228"
93	6	79	"t0801"	"20211228"
149	43	96	"t0802"	"20211228"
194	33	146	"t0803"	"20211228"
435	80	310	"t0804"	"20211228"
266	87	143	"t0805"	"20211228"
110	12	74	"t0806"	"20211228"
78	24	19	"t0807"	"20211228"
26	2	19	"t0808"	"20211228"
140	36	66	"t0809"	"20211228"
432	42	318	"t0810"	"20211228"
418	33	308	"t0811"	"20211228"
16	14	2	"t0812"	"20211228"
853	130	644	"t0861"	"20211228"
653	87	491	"t0862"	"20211228"
445	26	369	"t1001"	"20211228"
446	104	247	"t1002"	"20211228"
35	0	29	"t1003"	"20211228"
82	14	39	"t1004"	"20211228"
199	76	80	"t1005"	"20211228"
166	18	140	"t1006"	"20211228"
318	78	190	"t1007"	"20211228"
655	73	518	"t1008"	"20211228"
29	2	16	"t1009"	"20211228"
219	23	147	"t1010"	"20211228"
42	3	35	"t1011"	"20211228"
246	19	195	"t1012"	"20211228"
18	0	17	"t1013"	"20211228"
440	95	264	"t1014"	"20211228"
171	44	94	"t1016"	"20211228"
218	35	146	"t1017"	"20211228"
75	18	52	"t1018"	"20211228"
98	10	68	"t1019"	"20211228"
888	142	544	"t1020"	"20211228"
134	39	70	"t1021"	"20211228"
3346	422	2308	"t1061"	"20211228"
365	48	257	"t1062"	"20211228"
331	79	133	"t1063"	"20211228"
118	26	79	"t1201"	"20211228"
349	110	164	"t1202"	"20211228"
506	92	288	"t1203"	"20211228"
156	42	84	"t1204"	"20211228"
177	68	71	"t1205"	"20211228"
664	64	386	"t1206"	"20211228"
174	43	88	"t1207"	"20211228"
114	20	72	"t1208"	"20211228"
561	127	337	"t1209"	"20211228"
172	13	127	"t1210"	"20211228"
238	60	141	"t1211"	"20211228"
494	71	334	"t1212"	"20211228"
454	61	347	"t1213"	"20211228"
6	1	5	"t1214"	"20211228"
234	45	145	"t1215"	"20211228"
281	54	188	"t1216"	"20211228"
227	98	101	"t1217"	"20211228"
748	87	492	"t1218"	"20211228"
444	105	278	"t1219"	"20211228"
6377	585	4741	"t1261"	"20211228"
444	60	312	"t1262"	"20211228"
397	67	286	"t1263"	"20211228"
6	0	5	"t1401"	"20211228"
326	44	223	"t1402"	"20211228"
125	63	48	"t1403"	"20211228"
287	41	218	"t1404"	"20211228"
308	34	223	"t1405"	"20211228"
510	127	333	"t1406"	"20211228"
194	36	114	"t1407"	"20211228"
167	13	83	"t1408"	"20211228"
24	9	13	"t1409"	"20211228"
30	20	10	"t1410"	"20211228"
42	12	11	"t1411"	"20211228"
409	53	265	"t1412"	"20211228"
243	82	122	"t1413"	"20211228"
270	16	130	"t1414"	"20211228"
162	53	80	"t1415"	"20211228"
86	20	39	"t1416"	"20211228"
418	61	249	"t1417"	"20211228"
831	79	609	"t1418"	"20211228"
42	9	21	"t1419"	"20211228"
306	39	230	"t1420"	"20211228"
200	13	126	"t1421"	"20211228"
148	52	74	"t1422"	"20211228"
49	7	38	"t1423"	"20211228"
170	40	106	"t1424"	"20211228"
171	47	112	"t1425"	"20211228"
47	11	28	"t1426"	"20211228"
46	12	32	"t1427"	"20211228"
343	66	244	"t1428"	"20211228"
104	25	74	"t1429"	"20211228"
25	4	18	"t1430"	"20211228"
865	114	588	"t1432"	"20211228"
131	10	106	"t1433"	"20211228"
1277	276	750	"t1434"	"20211228"
275	49	164	"t1435"	"20211228"
139	34	89	"t1436"	"20211228"
6	0	5	"t1437"	"20211228"
412	86	300	"t1438"	"20211228"
234	59	130	"t1461"	"20211228"
627	79	469	"t1462"	"20211228"
733	153	480	"t1463"	"20211228"
560	146	329	"t1464"	"20211228"
13828	1037	10279	"t1465"	"20211228"
234	27	119	"t1601"	"20211228"
98	13	76	"t1602"	"20211228"
224	29	156	"t1603"	"20211228"
236	36	153	"t1604"	"20211228"
595	127	386	"t1605"	"20211228"
39	10	29	"t1606"	"20211228"
266	27	163	"t1607"	"20211228"
119	14	84	"t1608"	"20211228"
330	56	205	"t1609"	"20211228"
196	60	79	"t1610"	"20211228"
473	77	313	"t1611"	"20211228"
832	122	553	"t1661"	"20211228"
57	5	33	"t1801"	"20211228"
65	15	37	"t1802"	"20211228"
170	27	122	"t1803"	"20211228"
344	111	170	"t1804"	"20211228"
347	75	225	"t1805"	"20211228"
90	32	33	"t1806"	"20211228"
58	7	45	"t1807"	"20211228"
102	27	46	"t1808"	"20211228"
76	29	37	"t1809"	"20211228"
194	30	122	"t1810"	"20211228"
333	87	213	"t1811"	"20211228"
65	4	42	"t1812"	"20211228"
16	12	1	"t1813"	"20211228"
127	25	66	"t1814"	"20211228"
102	32	58	"t1815"	"20211228"
145	29	87	"t1816"	"20211228"
78	17	55	"t1817"	"20211228"
216	36	145	"t1818"	"20211228"
31	14	14	"t1819"	"20211228"
67	11	34	"t1820"	"20211228"
153	6	118	"t1821"	"20211228"
104	14	78	"t1861"	"20211228"
320	63	209	"t1862"	"20211228"
1670	418	952	"t1863"	"20211228"
340	84	225	"t1864"	"20211228"
58	8	42	"t2001"	"20211228"
136	28	85	"t2002"	"20211228"
179	39	118	"t2003"	"20211228"
58	11	28	"t2004"	"20211228"
168	29	115	"t2005"	"20211228"
67	19	32	"t2006"	"20211228"
70	43	22	"t2008"	"20211228"
12	2	10	"t2009"	"20211228"
77	11	46	"t2010"	"20211228"
232	28	182	"t2011"	"20211228"
34	4	18	"t2012"	"20211228"
113	32	61	"t2013"	"20211228"
35	8	21	"t2014"	"20211228"
1758	326	1202	"t2061"	"20211228"
329	75	200	"t2062"	"20211228"
299	56	218	"t2063"	"20211228"
138	11	83	"t2201"	"20211228"
586	103	381	"t2202"	"20211228"
