"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
362	21	270	"t0201"	"20211208"
431	12	379	"t0202"	"20211208"
556	40	447	"t0203"	"20211208"
71	3	49	"t0204"	"20211208"
453	21	368	"t0205"	"20211208"
226	21	182	"t0206"	"20211208"
183	5	169	"t0207"	"20211208"
893	43	747	"t0208"	"20211208"
201	2	182	"t0209"	"20211208"
265	37	199	"t0210"	"20211208"
1121	67	919	"t0211"	"20211208"
90	3	79	"t0212"	"20211208"
211	1	177	"t0213"	"20211208"
604	44	433	"t0214"	"20211208"
46	0	14	"t0215"	"20211208"
311	11	258	"t0216"	"20211208"
326	26	274	"t0217"	"20211208"
173	7	123	"t0218"	"20211208"
495	17	412	"t0219"	"20211208"
313	4	283	"t0220"	"20211208"
120	4	112	"t0221"	"20211208"
259	6	226	"t0222"	"20211208"
429	29	349	"t0223"	"20211208"
190	8	154	"t0224"	"20211208"
350	24	219	"t0225"	"20211208"
215	7	188	"t0226"	"20211208"
504	19	441	"t0261"	"20211208"
479	19	395	"t0262"	"20211208"
4227	147	3654	"t0264"	"20211208"
642	32	545	"t0265"	"20211208"
492	10	447	"t0401"	"20211208"
620	25	501	"t0402"	"20211208"
289	8	250	"t0403"	"20211208"
337	25	282	"t0404"	"20211208"
223	0	192	"t0405"	"20211208"
175	6	146	"t0406"	"20211208"
400	13	363	"t0407"	"20211208"
194	14	151	"t0408"	"20211208"
393	28	318	"t0409"	"20211208"
498	7	416	"t0410"	"20211208"
287	16	183	"t0411"	"20211208"
186	3	149	"t0412"	"20211208"
375	14	311	"t0413"	"20211208"
418	3	367	"t0414"	"20211208"
422	18	353	"t0415"	"20211208"
235	10	185	"t0416"	"20211208"
228	13	192	"t0417"	"20211208"
428	17	361	"t0418"	"20211208"
198	10	166	"t0419"	"20211208"
3071	119	2680	"t0461"	"20211208"
779	19	684	"t0462"	"20211208"
1272	54	1086	"t0463"	"20211208"
868	57	707	"t0464"	"20211208"
438	46	334	"t0601"	"20211208"
556	35	396	"t0602"	"20211208"
196	21	102	"t0603"	"20211208"
424	37	304	"t0604"	"20211208"
229	25	177	"t0605"	"20211208"
393	24	306	"t0606"	"20211208"
408	29	332	"t0607"	"20211208"
347	37	252	"t0608"	"20211208"
495	41	402	"t0609"	"20211208"
260	15	203	"t0610"	"20211208"
327	68	223	"t0611"	"20211208"
244	17	190	"t0612"	"20211208"
89	5	80	"t0613"	"20211208"
664	47	543	"t0614"	"20211208"
211	24	163	"t0615"	"20211208"
