"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
438	102	299	"t0201"	"20211217"
468	15	420	"t0202"	"20211217"
666	51	548	"t0203"	"20211217"
42	16	15	"t0204"	"20211217"
305	4	200	"t0205"	"20211217"
276	10	228	"t0206"	"20211217"
298	26	259	"t0207"	"20211217"
1033	76	856	"t0208"	"20211217"
306	31	258	"t0209"	"20211217"
274	10	227	"t0210"	"20211217"
646	67	447	"t0211"	"20211217"
456	70	321	"t0212"	"20211217"
144	17	123	"t0213"	"20211217"
710	53	526	"t0214"	"20211217"
165	10	126	"t0215"	"20211217"
425	15	353	"t0216"	"20211217"
278	19	191	"t0217"	"20211217"
140	7	84	"t0218"	"20211217"
865	43	727	"t0219"	"20211217"
554	31	441	"t0220"	"20211217"
246	10	214	"t0221"	"20211217"
291	22	248	"t0222"	"20211217"
718	31	580	"t0223"	"20211217"
392	38	281	"t0224"	"20211217"
555	49	449	"t0225"	"20211217"
187	8	168	"t0226"	"20211217"
841	71	629	"t0261"	"20211217"
556	41	432	"t0262"	"20211217"
5086	252	4042	"t0264"	"20211217"
709	37	600	"t0265"	"20211217"
289	27	240	"t0401"	"20211217"
411	34	274	"t0402"	"20211217"
473	22	375	"t0403"	"20211217"
354	40	255	"t0404"	"20211217"
227	25	177	"t0405"	"20211217"
155	2	128	"t0406"	"20211217"
694	23	525	"t0407"	"20211217"
218	20	172	"t0408"	"20211217"
281	50	164	"t0409"	"20211217"
268	12	228	"t0410"	"20211217"
149	4	78	"t0411"	"20211217"
387	39	287	"t0412"	"20211217"
361	6	280	"t0413"	"20211217"
511	39	365	"t0414"	"20211217"
275	35	222	"t0415"	"20211217"
138	7	98	"t0416"	"20211217"
331	34	248	"t0417"	"20211217"
437	56	334	"t0418"	"20211217"
198	31	126	"t0419"	"20211217"
2810	210	2186	"t0461"	"20211217"
748	55	544	"t0462"	"20211217"
1245	83	920	"t0463"	"20211217"
761	47	630	"t0464"	"20211217"
499	73	386	"t0601"	"20211217"
339	45	258	"t0602"	"20211217"
411	106	254	"t0603"	"20211217"
292	49	207	"t0604"	"20211217"
127	22	93	"t0605"	"20211217"
320	21	244	"t0606"	"20211217"
456	63	327	"t0607"	"20211217"
385	36	239	"t0608"	"20211217"
640	68	532	"t0609"	"20211217"
232	34	172	"t0610"	"20211217"
412	52	293	"t0611"	"20211217"
424	30	343	"t0612"	"20211217"
47	2	42	"t0613"	"20211217"
585	52	493	"t0614"	"20211217"
227	70	114	"t0615"	"20211217"
165	18	129	"t0616"	"20211217"
331	41	274	"t0617"	"20211217"
335	14	281	"t0618"	"20211217"
237	11	209	"t0619"	"20211217"
441	57	333	"t0620"	"20211217"
282	47	187	"t0661"	"20211217"
490	66	367	"t0662"	"20211217"
2581	265	1783	"t0663"	"20211217"
411	57	283	"t0664"	"20211217"
136	7	114	"t0801"	"20211217"
329	30	251	"t0802"	"20211217"
263	8	224	"t0803"	"20211217"
298	19	230	"t0804"	"20211217"
297	25	242	"t0805"	"20211217"
323	29	228	"t0806"	"20211217"
133	16	97	"t0807"	"20211217"
254	22	103	"t0808"	"20211217"
397	42	271	"t0809"	"20211217"
531	22	452	"t0810"	"20211217"
486	89	331	"t0811"	"20211217"
53	0	52	"t0812"	"20211217"
1157	118	683	"t0861"	"20211217"
961	93	629	"t0862"	"20211217"
368	22	316	"t1001"	"20211217"
486	51	351	"t1002"	"20211217"
382	81	273	"t1003"	"20211217"
233	30	187	"t1004"	"20211217"
653	59	546	"t1005"	"20211217"
363	50	277	"t1006"	"20211217"
218	37	146	"t1007"	"20211217"
927	52	662	"t1008"	"20211217"
264	4	226	"t1009"	"20211217"
265	14	132	"t1010"	"20211217"
46	0	40	"t1011"	"20211217"
503	55	404	"t1012"	"20211217"
442	21	386	"t1013"	"20211217"
636	76	456	"t1014"	"20211217"
102	5	63	"t1015"	"20211217"
491	44	344	"t1016"	"20211217"
288	8	259	"t1017"	"20211217"
184	10	130	"t1018"	"20211217"
416	25	339	"t1019"	"20211217"
1046	126	802	"t1020"	"20211217"
175	36	127	"t1021"	"20211217"
5275	271	3941	"t1061"	"20211217"
662	58	517	"t1062"	"20211217"
476	21	408	"t1063"	"20211217"
465	35	368	"t1201"	"20211217"
356	27	277	"t1202"	"20211217"
691	26	610	"t1203"	"20211217"
136	5	100	"t1204"	"20211217"
460	64	316	"t1205"	"20211217"
1232	83	885	"t1206"	"20211217"
715	92	522	"t1207"	"20211217"
330	28	263	"t1208"	"20211217"
681	73	419	"t1209"	"20211217"
565	40	446	"t1210"	"20211217"
551	45	410	"t1211"	"20211217"
531	58	392	"t1212"	"20211217"
955	38	809	"t1213"	"20211217"
322	55	241	"t1214"	"20211217"
500	43	373	"t1215"	"20211217"
731	30	558	"t1216"	"20211217"
262	29	162	"t1217"	"20211217"
465	33	332	"t1218"	"20211217"
741	66	559	"t1219"	"20211217"
5328	401	4154	"t1261"	"20211217"
331	12	279	"t1262"	"20211217"
657	49	463	"t1263"	"20211217"
143	17	114	"t1401"	"20211217"
432	62	281	"t1402"	"20211217"
632	119	438	"t1403"	"20211217"
168	13	138	"t1404"	"20211217"
736	128	475	"t1405"	"20211217"
455	59	340	"t1406"	"20211217"
276	24	224	"t1407"	"20211217"
812	76	696	"t1408"	"20211217"
98	12	69	"t1409"	"20211217"
123	39	60	"t1410"	"20211217"
267	25	210	"t1411"	"20211217"
993	48	827	"t1412"	"20211217"
344	34	269	"t1413"	"20211217"
304	38	200	"t1414"	"20211217"
516	49	339	"t1415"	"20211217"
359	67	238	"t1416"	"20211217"
