"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
10	1	8	"t0201"	"20220529"
4	0	4	"t0203"	"20220529"
7	1	6	"t0214"	"20220529"
4	0	4	"t0219"	"20220529"
12	2	9	"t0225"	"20220529"
6	0	6	"t0261"	"20220529"
131	13	103	"t0264"	"20220529"
22	0	18	"t0265"	"20220529"
1	0	1	"t0405"	"20220529"
10	0	6	"t0407"	"20220529"
5	1	2	"t0410"	"20220529"
9	0	9	"t0416"	"20220529"
36	8	26	"t0461"	"20220529"
53	11	34	"t0463"	"20220529"
10	0	8	"t0464"	"20220529"
3	0	3	"t0607"	"20220529"
2	0	2	"t0608"	"20220529"
4	1	3	"t0618"	"20220529"
8	4	1	"t0661"	"20220529"
6	0	5	"t0663"	"20220529"
2	0	2	"t0804"	"20220529"
4	0	4	"t0807"	"20220529"
23	4	16	"t0808"	"20220529"
2	0	2	"t0810"	"20220529"
1	0	1	"t0811"	"20220529"
11	2	8	"t0861"	"20220529"
20	7	11	"t0862"	"20220529"
17	3	13	"t1001"	"20220529"
6	0	5	"t1002"	"20220529"
1	0	1	"t1004"	"20220529"
6	0	6	"t1008"	"20220529"
4	0	3	"t1010"	"20220529"
41	2	34	"t1012"	"20220529"
2	0	1	"t1017"	"20220529"
6	0	6	"t1018"	"20220529"
5	0	5	"t1019"	"20220529"
97	16	63	"t1061"	"20220529"
1	0	1	"t1201"	"20220529"
25	1	17	"t1202"	"20220529"
46	5	40	"t1206"	"20220529"
3	0	3	"t1207"	"20220529"
2	0	2	"t1209"	"20220529"
10	0	8	"t1211"	"20220529"
2	0	2	"t1212"	"20220529"
51	7	35	"t1213"	"20220529"
1	0	1	"t1214"	"20220529"
3	0	3	"t1219"	"20220529"
166	19	132	"t1261"	"20220529"
14	0	13	"t1262"	"20220529"
8	4	3	"t1263"	"20220529"
9	2	7	"t1403"	"20220529"
8	2	3	"t1405"	"20220529"
10	0	9	"t1407"	"20220529"
29	6	19	"t1408"	"20220529"
1	1	0	"t1413"	"20220529"
21	0	18	"t1414"	"20220529"
20	5	13	"t1417"	"20220529"
19	0	16	"t1418"	"20220529"
7	0	6	"t1421"	"20220529"
1	0	1	"t1425"	"20220529"
7	0	6	"t1432"	"20220529"
13	4	9	"t1433"	"20220529"
23	0	21	"t1434"	"20220529"
8	2	4	"t1462"	"20220529"
7	0	7	"t1463"	"20220529"
3	0	2	"t1464"	"20220529"
323	38	235	"t1465"	"20220529"
6	0	6	"t1602"	"20220529"
3	0	3	"t1603"	"20220529"
14	1	10	"t1605"	"20220529"
2	0	2	"t1607"	"20220529"
4	1	3	"t1609"	"20220529"
13	0	12	"t1661"	"20220529"
8	0	8	"t1803"	"20220529"
2	0	2	"t1818"	"20220529"
3	1	2	"t1861"	"20220529"
1	0	0	"t1862"	"20220529"
67	13	42	"t1863"	"20220529"
2	0	1	"t2004"	"20220529"
15	0	14	"t2014"	"20220529"
19	2	17	"t2061"	"20220529"
5	0	1	"t2062"	"20220529"
13	8	5	"t2202"	"20220529"
24	13	9	"t2204"	"20220529"
2	0	2	"t2206"	"20220529"
21	8	12	"t2207"	"20220529"
9	0	8	"t2211"	"20220529"
10	1	5	"t2213"	"20220529"
49	13	30	"t2215"	"20220529"
80	13	59	"t2261"	"20220529"
34	1	23	"t2262"	"20220529"
8	1	7	"t2402"	"20220529"
1	0	1	"t2403"	"20220529"
6	0	5	"t2404"	"20220529"
3	0	3	"t2406"	"20220529"
12	1	11	"t2407"	"20220529"
7	2	5	"t2408"	"20220529"
3	0	3	"t2409"	"20220529"
13	1	10	"t2411"	"20220529"
21	0	21	"t2413"	"20220529"
23	0	22	"t2415"	"20220529"
4	0	2	"t2416"	"20220529"
23	0	20	"t2461"	"20220529"
54	6	47	"t2464"	"20220529"
21	0	21	"t2465"	"20220529"
43	5	35	"t2466"	"20220529"
39	6	30	"t2467"	"20220529"
9	2	6	"t2468"	"20220529"
33	3	28	"t2469"	"20220529"
16	1	15	"t2472"	"20220529"
21	1	20	"t2473"	"20220529"
9	0	9	"t2474"	"20220529"
8	0	7	"t2475"	"20220529"
9	0	7	"t2477"	"20220529"
13	1	12	"t2478"	"20220529"
6	0	6	"t2604"	"20220529"
1	0	1	"t2607"	"20220529"
7	0	7	"t2661"	"20220529"
2	0	2	"t2805"	"20220529"
3	0	0	"t2807"	"20220529"
10	0	10	"t2815"	"20220529"
9	2	7	"t2817"	"20220529"
6	1	3	"t2818"	"20220529"
2	0	2	"t2861"	"20220529"
17	0	17	"t2862"	"20220529"
6	1	5	"t3012"	"20220529"
12	0	12	"t3015"	"20220529"
3	0	3	"t3016"	"20220529"
10	1	7	"t3017"	"20220529"
1	0	1	"t3019"	"20220529"
1	0	1	"t3020"	"20220529"
63	15	46	"t3021"	"20220529"
1	0	1	"t3022"	"20220529"
1	0	1	"t3024"	"20220529"
2	0	1	"t3029"	"20220529"
14	4	10	"t3061"	"20220529"
8	0	8	"t3062"	"20220529"
144	21	106	"t3064"	"20220529"
3	0	2	"t3207"	"20220529"
5	1	4	"t3212"	"20220529"
1	0	1	"t3214"	"20220529"
4	2	2	"t3218"	"20220529"
19	6	8	"t3261"	"20220529"
86	4	76	"t3262"	"20220529"
8	2	5	"t3263"	"20220529"
