"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0208"	"20220504"
1	0	"t0210"	"20220504"
1	0	"t0212"	"20220504"
1	0	"t0214"	"20220504"
1	0	"t0217"	"20220504"
1	0	"t0219"	"20220504"
1	0	"t0223"	"20220504"
1	0	"t0225"	"20220504"
1	0	"t0226"	"20220504"
1	0	"t0261"	"20220504"
1	0	"t0262"	"20220504"
1	0	"t0264"	"20220504"
1	0	"t0265"	"20220504"
1	0	"t0403"	"20220504"
1	0	"t0407"	"20220504"
2	0	"t0461"	"20220504"
1	0	"t0602"	"20220504"
1	0	"t0606"	"20220504"
2	0	"t0607"	"20220504"
1	0	"t0608"	"20220504"
1	0	"t0609"	"20220504"
1	0	"t0611"	"20220504"
1	0	"t0612"	"20220504"
1	0	"t0615"	"20220504"
1	0	"t0617"	"20220504"
2	0	"t0663"	"20220504"
1	0	"t0801"	"20220504"
2	0	"t0811"	"20220504"
1	0	"t0862"	"20220504"
1	0	"t1001"	"20220504"
1	0	"t1004"	"20220504"
1	0	"t1008"	"20220504"
2	0	"t1021"	"20220504"
2	0	"t1061"	"20220504"
2	0	"t1201"	"20220504"
1	0	"t1202"	"20220504"
1	0	"t1203"	"20220504"
2	0	"t1206"	"20220504"
2	0	"t1207"	"20220504"
1	0	"t1213"	"20220504"
2	0	"t1215"	"20220504"
2	0	"t1218"	"20220504"
8	0	"t1261"	"20220504"
1	0	"t1262"	"20220504"
1	0	"t1263"	"20220504"
2	0	"t1411"	"20220504"
1	0	"t1412"	"20220504"
1	0	"t1414"	"20220504"
1	0	"t1417"	"20220504"
1	0	"t1425"	"20220504"
1	0	"t1432"	"20220504"
1	0	"t1434"	"20220504"
1	0	"t1438"	"20220504"
1	0	"t1463"	"20220504"
1	0	"t1464"	"20220504"
16	0	"t1465"	"20220504"
1	0	"t1603"	"20220504"
1	0	"t1605"	"20220504"
1	0	"t1607"	"20220504"
1	0	"t1609"	"20220504"
1	0	"t1661"	"20220504"
1	0	"t1803"	"20220504"
1	0	"t1804"	"20220504"
1	0	"t1808"	"20220504"
1	0	"t1810"	"20220504"
2	0	"t1815"	"20220504"
1	0	"t1817"	"20220504"
1	0	"t1818"	"20220504"
1	0	"t1819"	"20220504"
1	0	"t1862"	"20220504"
1	0	"t1863"	"20220504"
2	0	"t1864"	"20220504"
1	0	"t2002"	"20220504"
2	0	"t2003"	"20220504"
1	0	"t2012"	"20220504"
2	0	"t2061"	"20220504"
2	0	"t2204"	"20220504"
0	1	"t2206"	"20220504"
4	0	"t2216"	"20220504"
4	0	"t2261"	"20220504"
1	0	"t2262"	"20220504"
1	0	"t2402"	"20220504"
1	0	"t2403"	"20220504"
1	0	"t2404"	"20220504"
3	0	"t2409"	"20220504"
1	0	"t2413"	"20220504"
1	0	"t2461"	"20220504"
2	0	"t2462"	"20220504"
2	0	"t2464"	"20220504"
1	0	"t2466"	"20220504"
1	0	"t2469"	"20220504"
2	0	"t2470"	"20220504"
1	0	"t2472"	"20220504"
1	0	"t2473"	"20220504"
1	0	"t2474"	"20220504"
2	0	"t2475"	"20220504"
1	0	"t2478"	"20220504"
1	0	"t2604"	"20220504"
1	0	"t2608"	"20220504"
1	0	"t2610"	"20220504"
1	0	"t2802"	"20220504"
1	0	"t2815"	"20220504"
2	0	"t3008"	"20220504"
1	0	"t3021"	"20220504"
1	0	"t3026"	"20220504"
1	0	"t3062"	"20220504"
4	0	"t3064"	"20220504"
2	0	"t3206"	"20220504"
1	0	"t3210"	"20220504"
2	0	"t3214"	"20220504"
1	0	"t3262"	"20220504"
6	0	NA	"20220504"
