"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
36	4	28	"t0201"	"20220521"
21	4	17	"t0202"	"20220521"
20	3	17	"t0203"	"20220521"
8	0	8	"t0204"	"20220521"
12	1	9	"t0205"	"20220521"
3	1	2	"t0206"	"20220521"
11	0	11	"t0207"	"20220521"
54	5	44	"t0208"	"20220521"
8	0	7	"t0210"	"20220521"
32	4	28	"t0211"	"20220521"
33	0	32	"t0212"	"20220521"
14	0	8	"t0213"	"20220521"
55	7	42	"t0214"	"20220521"
1	0	1	"t0215"	"20220521"
2	1	1	"t0216"	"20220521"
23	2	21	"t0217"	"20220521"
60	6	47	"t0219"	"20220521"
6	1	2	"t0220"	"20220521"
1	0	1	"t0221"	"20220521"
48	1	38	"t0223"	"20220521"
2	0	2	"t0224"	"20220521"
8	0	8	"t0225"	"20220521"
45	11	27	"t0261"	"20220521"
26	3	22	"t0262"	"20220521"
515	40	406	"t0264"	"20220521"
59	5	49	"t0265"	"20220521"
7	1	3	"t0401"	"20220521"
30	1	26	"t0402"	"20220521"
32	1	29	"t0403"	"20220521"
9	0	9	"t0404"	"20220521"
8	0	8	"t0405"	"20220521"
5	2	3	"t0406"	"20220521"
29	4	23	"t0407"	"20220521"
7	2	5	"t0408"	"20220521"
7	1	5	"t0409"	"20220521"
5	0	4	"t0410"	"20220521"
6	1	5	"t0411"	"20220521"
14	1	10	"t0412"	"20220521"
1	0	1	"t0413"	"20220521"
11	2	9	"t0414"	"20220521"
14	4	9	"t0415"	"20220521"
12	1	7	"t0416"	"20220521"
6	0	5	"t0418"	"20220521"
4	0	3	"t0419"	"20220521"
148	16	116	"t0461"	"20220521"
21	2	16	"t0462"	"20220521"
39	1	36	"t0463"	"20220521"
14	1	13	"t0464"	"20220521"
3	0	3	"t0601"	"20220521"
2	0	2	"t0602"	"20220521"
2	0	2	"t0604"	"20220521"
4	1	3	"t0605"	"20220521"
23	4	17	"t0607"	"20220521"
26	2	23	"t0608"	"20220521"
5	1	3	"t0609"	"20220521"
25	4	18	"t0611"	"20220521"
23	4	16	"t0614"	"20220521"
21	5	16	"t0616"	"20220521"
11	2	8	"t0617"	"20220521"
1	0	0	"t0618"	"20220521"
12	2	9	"t0619"	"20220521"
6	0	6	"t0620"	"20220521"
21	6	14	"t0661"	"20220521"
3	1	2	"t0662"	"20220521"
117	23	71	"t0663"	"20220521"
31	5	24	"t0664"	"20220521"
1	0	1	"t0801"	"20220521"
4	0	3	"t0802"	"20220521"
21	4	14	"t0804"	"20220521"
10	1	7	"t0805"	"20220521"
7	1	6	"t0807"	"20220521"
11	0	10	"t0808"	"20220521"
14	2	12	"t0809"	"20220521"
21	7	14	"t0810"	"20220521"
31	2	28	"t0811"	"20220521"
88	18	59	"t0861"	"20220521"
67	12	47	"t0862"	"20220521"
12	0	11	"t1001"	"20220521"
14	1	11	"t1002"	"20220521"
12	1	3	"t1004"	"20220521"
38	0	38	"t1005"	"20220521"
2	1	1	"t1007"	"20220521"
63	14	46	"t1008"	"20220521"
18	0	18	"t1009"	"20220521"
