"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
37	4	29	"t0201"	"20220507"
53	0	46	"t0202"	"20220507"
38	6	26	"t0203"	"20220507"
11	5	5	"t0205"	"20220507"
12	0	9	"t0206"	"20220507"
12	1	2	"t0207"	"20220507"
81	1	77	"t0208"	"20220507"
19	3	14	"t0209"	"20220507"
19	5	14	"t0210"	"20220507"
46	4	40	"t0211"	"20220507"
84	14	62	"t0214"	"20220507"
1	0	1	"t0216"	"20220507"
17	1	16	"t0217"	"20220507"
60	3	53	"t0219"	"20220507"
18	4	9	"t0220"	"20220507"
3	1	2	"t0221"	"20220507"
4	1	2	"t0222"	"20220507"
59	7	49	"t0223"	"20220507"
7	0	6	"t0224"	"20220507"
19	0	19	"t0225"	"20220507"
5	2	2	"t0226"	"20220507"
56	5	48	"t0261"	"20220507"
59	12	40	"t0262"	"20220507"
695	63	563	"t0264"	"20220507"
83	8	62	"t0265"	"20220507"
9	0	9	"t0401"	"20220507"
47	1	42	"t0402"	"20220507"
43	5	37	"t0403"	"20220507"
5	0	5	"t0404"	"20220507"
1	0	0	"t0405"	"20220507"
6	1	5	"t0406"	"20220507"
8	0	8	"t0407"	"20220507"
12	1	10	"t0408"	"20220507"
14	0	14	"t0409"	"20220507"
5	0	5	"t0410"	"20220507"
8	0	8	"t0411"	"20220507"
14	2	11	"t0412"	"20220507"
1	0	1	"t0413"	"20220507"
4	1	3	"t0414"	"20220507"
7	0	7	"t0415"	"20220507"
11	0	9	"t0416"	"20220507"
6	2	4	"t0418"	"20220507"
201	14	177	"t0461"	"20220507"
33	6	24	"t0462"	"20220507"
81	6	66	"t0463"	"20220507"
24	1	22	"t0464"	"20220507"
9	0	8	"t0601"	"20220507"
16	3	12	"t0602"	"20220507"
28	0	28	"t0603"	"20220507"
3	1	1	"t0604"	"20220507"
30	3	21	"t0607"	"20220507"
11	1	6	"t0608"	"20220507"
7	2	5	"t0609"	"20220507"
2	0	1	"t0610"	"20220507"
30	4	20	"t0611"	"20220507"
1	1	0	"t0612"	"20220507"
34	0	34	"t0614"	"20220507"
6	0	5	"t0615"	"20220507"
14	3	11	"t0616"	"20220507"
22	1	20	"t0617"	"20220507"
5	0	5	"t0619"	"20220507"
29	6	18	"t0661"	"20220507"
9	0	9	"t0662"	"20220507"
204	27	153	"t0663"	"20220507"
25	5	20	"t0664"	"20220507"
1	0	1	"t0801"	"20220507"
7	1	6	"t0802"	"20220507"
11	1	10	"t0804"	"20220507"
6	0	5	"t0806"	"20220507"
9	0	9	"t0807"	"20220507"
12	0	12	"t0808"	"20220507"
7	0	7	"t0809"	"20220507"
33	6	24	"t0810"	"20220507"
32	4	25	"t0811"	"20220507"
4	3	1	"t0812"	"20220507"
79	10	56	"t0861"	"20220507"
96	9	76	"t0862"	"20220507"
8	3	3	"t1001"	"20220507"
22	2	20	"t1002"	"20220507"
8	0	4	"t1004"	"20220507"
13	1	12	"t1005"	"20220507"
13	0	11	"t1006"	"20220507"
4	1	2	"t1007"	"20220507"
68	3	57	"t1008"	"20220507"
3	0	3	"t1011"	"20220507"
13	0	10	"t1012"	"20220507"
22	1	20	"t1013"	"20220507"
48	4	39	"t1014"	"20220507"
1	1	0	"t1015"	"20220507"
37	3	33	"t1016"	"20220507"
16	2	12	"t1017"	"20220507"
10	0	9	"t1018"	"20220507"
10	1	8	"t1019"	"20220507"
42	1	39	"t1020"	"20220507"
11	1	6	"t1021"	"20220507"
314	17	279	"t1061"	"20220507"
31	2	26	"t1062"	"20220507"
25	0	23	"t1063"	"20220507"
26	2	24	"t1201"	"20220507"
7	0	7	"t1202"	"20220507"
70	2	62	"t1203"	"20220507"
20	2	16	"t1204"	"20220507"
39	11	24	"t1205"	"20220507"
65	4	54	"t1206"	"20220507"
27	0	25	"t1207"	"20220507"
13	1	11	"t1208"	"20220507"
30	4	23	"t1209"	"20220507"
28	4	22	"t1210"	"20220507"
74	15	45	"t1211"	"20220507"
14	2	12	"t1212"	"20220507"
8	0	8	"t1213"	"20220507"
3	0	3	"t1214"	"20220507"
15	0	15	"t1215"	"20220507"
14	4	9	"t1216"	"20220507"
5	0	5	"t1217"	"20220507"
81	7	70	"t1218"	"20220507"
78	8	58	"t1219"	"20220507"
709	44	622	"t1261"	"20220507"
63	4	54	"t1262"	"20220507"
114	8	96	"t1263"	"20220507"
6	0	5	"t1401"	"20220507"
13	1	11	"t1402"	"20220507"
18	2	16	"t1403"	"20220507"
24	0	23	"t1405"	"20220507"
15	0	15	"t1406"	"20220507"
51	5	45	"t1408"	"20220507"
2	0	2	"t1410"	"20220507"
11	1	8	"t1411"	"20220507"
33	3	28	"t1412"	"20220507"
14	4	9	"t1413"	"20220507"
24	5	17	"t1414"	"20220507"
1	0	1	"t1416"	"20220507"
58	7	45	"t1417"	"20220507"
122	16	95	"t1418"	"20220507"
