"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	1	0	"t0201"	"20220506"
9	1	8	"t0202"	"20220506"
28	0	23	"t0203"	"20220506"
2	0	2	"t0205"	"20220506"
26	0	25	"t0206"	"20220506"
15	0	15	"t0208"	"20220506"
3	0	3	"t0209"	"20220506"
4	0	2	"t0210"	"20220506"
43	0	40	"t0211"	"20220506"
37	2	32	"t0212"	"20220506"
16	2	14	"t0213"	"20220506"
31	2	25	"t0214"	"20220506"
3	0	3	"t0215"	"20220506"
18	5	13	"t0216"	"20220506"
8	1	6	"t0218"	"20220506"
25	3	21	"t0219"	"20220506"
17	1	16	"t0220"	"20220506"
1	0	1	"t0221"	"20220506"
23	1	22	"t0222"	"20220506"
44	12	30	"t0223"	"20220506"
7	1	6	"t0224"	"20220506"
9	0	9	"t0225"	"20220506"
10	0	9	"t0226"	"20220506"
19	0	18	"t0261"	"20220506"
25	3	20	"t0262"	"20220506"
447	54	375	"t0264"	"20220506"
37	2	32	"t0265"	"20220506"
20	1	18	"t0401"	"20220506"
13	1	12	"t0402"	"20220506"
39	0	38	"t0403"	"20220506"
8	0	7	"t0404"	"20220506"
5	0	5	"t0405"	"20220506"
33	11	13	"t0407"	"20220506"
9	0	9	"t0409"	"20220506"
3	0	3	"t0410"	"20220506"
6	4	1	"t0412"	"20220506"
5	3	2	"t0413"	"20220506"
8	1	6	"t0414"	"20220506"
2	0	2	"t0415"	"20220506"
7	4	3	"t0416"	"20220506"
6	0	6	"t0417"	"20220506"
8	1	6	"t0418"	"20220506"
246	14	218	"t0461"	"20220506"
12	1	10	"t0462"	"20220506"
86	8	72	"t0463"	"20220506"
55	11	30	"t0464"	"20220506"
9	0	8	"t0602"	"20220506"
24	0	23	"t0603"	"20220506"
13	0	7	"t0604"	"20220506"
5	0	3	"t0605"	"20220506"
17	4	10	"t0606"	"20220506"
4	1	3	"t0607"	"20220506"
7	1	5	"t0608"	"20220506"
10	0	9	"t0609"	"20220506"
17	0	16	"t0610"	"20220506"
5	1	4	"t0611"	"20220506"
7	1	4	"t0612"	"20220506"
27	2	24	"t0614"	"20220506"
12	0	12	"t0617"	"20220506"
12	1	10	"t0618"	"20220506"
4	0	4	"t0619"	"20220506"
6	2	3	"t0620"	"20220506"
26	7	17	"t0661"	"20220506"
48	5	35	"t0662"	"20220506"
151	10	129	"t0663"	"20220506"
14	1	10	"t0664"	"20220506"
10	0	10	"t0802"	"20220506"
9	0	8	"t0803"	"20220506"
23	6	15	"t0804"	"20220506"
1	0	1	"t0806"	"20220506"
3	0	3	"t0807"	"20220506"
10	7	3	"t0809"	"20220506"
13	1	12	"t0810"	"20220506"
9	1	8	"t0811"	"20220506"
9	0	9	"t0812"	"20220506"
91	7	64	"t0861"	"20220506"
33	2	31	"t0862"	"20220506"
23	3	14	"t1002"	"20220506"
2	0	1	"t1004"	"20220506"
3	0	3	"t1006"	"20220506"
46	4	38	"t1008"	"20220506"
13	1	11	"t1009"	"20220506"
2	1	1	"t1010"	"20220506"
4	4	0	"t1011"	"20220506"
21	0	17	"t1012"	"20220506"
7	0	7	"t1014"	"20220506"
12	2	9	"t1015"	"20220506"
15	0	14	"t1018"	"20220506"
26	3	20	"t1019"	"20220506"
32	0	32	"t1020"	"20220506"
352	36	270	"t1061"	"20220506"
40	4	33	"t1062"	"20220506"
21	10	11	"t1063"	"20220506"
4	0	4	"t1201"	"20220506"
6	1	5	"t1202"	"20220506"
16	1	13	"t1203"	"20220506"
5	1	3	"t1204"	"20220506"
5	2	3	"t1205"	"20220506"
47	0	46	"t1206"	"20220506"
17	4	11	"t1207"	"20220506"
36	7	28	"t1209"	"20220506"
13	1	10	"t1210"	"20220506"
11	0	11	"t1211"	"20220506"
18	3	15	"t1212"	"20220506"
61	1	56	"t1213"	"20220506"
12	0	11	"t1214"	"20220506"
27	2	24	"t1215"	"20220506"
7	2	4	"t1216"	"20220506"
37	8	25	"t1217"	"20220506"
17	0	17	"t1218"	"20220506"
31	2	29	"t1219"	"20220506"
661	31	589	"t1261"	"20220506"
19	0	18	"t1262"	"20220506"
22	0	20	"t1263"	"20220506"
6	1	4	"t1402"	"20220506"
2	0	2	"t1403"	"20220506"
55	5	42	"t1405"	"20220506"
42	7	26	"t1406"	"20220506"
4	1	1	"t1407"	"20220506"
70	13	53	"t1408"	"20220506"
3	0	1	"t1409"	"20220506"
1	0	1	"t1410"	"20220506"
4	0	4	"t1411"	"20220506"
31	1	27	"t1412"	"20220506"
13	1	10	"t1413"	"20220506"
6	0	6	"t1414"	"20220506"
7	0	7	"t1416"	"20220506"
36	5	27	"t1417"	"20220506"
78	10	55	"t1418"	"20220506"
32	2	29	"t1420"	"20220506"
63	6	52	"t1421"	"20220506"
6	0	5	"t1422"	"20220506"
8	2	5	"t1424"	"20220506"
