"new_cases"	"deaths"	"teryt"	"date"
9	0	"t0201"	"20240104"
5	0	"t0202"	"20240104"
13	0	"t0203"	"20240104"
2	0	"t0204"	"20240104"
3	0	"t0205"	"20240104"
11	0	"t0206"	"20240104"
3	0	"t0207"	"20240104"
5	0	"t0208"	"20240104"
3	0	"t0209"	"20240104"
1	0	"t0210"	"20240104"
18	0	"t0211"	"20240104"
5	0	"t0213"	"20240104"
11	0	"t0214"	"20240104"
2	0	"t0215"	"20240104"
7	0	"t0216"	"20240104"
3	0	"t0217"	"20240104"
2	0	"t0218"	"20240104"
19	0	"t0219"	"20240104"
1	0	"t0220"	"20240104"
1	0	"t0221"	"20240104"
7	0	"t0223"	"20240104"
3	0	"t0224"	"20240104"
4	0	"t0225"	"20240104"
4	0	"t0261"	"20240104"
3	0	"t0262"	"20240104"
34	0	"t0264"	"20240104"
4	0	"t0265"	"20240104"
1	0	"t0401"	"20240104"
4	0	"t0402"	"20240104"
16	0	"t0403"	"20240104"
6	0	"t0404"	"20240104"
8	0	"t0405"	"20240104"
6	0	"t0406"	"20240104"
21	0	"t0407"	"20240104"
2	0	"t0408"	"20240104"
3	0	"t0409"	"20240104"
11	0	"t0410"	"20240104"
8	0	"t0411"	"20240104"
2	0	"t0412"	"20240104"
2	0	"t0413"	"20240104"
4	0	"t0414"	"20240104"
7	0	"t0415"	"20240104"
5	0	"t0418"	"20240104"
20	0	"t0419"	"20240104"
42	1	"t0461"	"20240104"
10	0	"t0462"	"20240104"
10	2	"t0463"	"20240104"
2	0	"t0464"	"20240104"
10	1	"t0601"	"20240104"
7	0	"t0602"	"20240104"
1	0	"t0603"	"20240104"
6	0	"t0604"	"20240104"
4	0	"t0605"	"20240104"
3	0	"t0606"	"20240104"
7	0	"t0607"	"20240104"
8	0	"t0608"	"20240104"
16	0	"t0609"	"20240104"
5	0	"t0610"	"20240104"
6	0	"t0611"	"20240104"
8	0	"t0612"	"20240104"
7	0	"t0613"	"20240104"
18	0	"t0614"	"20240104"
1	0	"t0615"	"20240104"
11	0	"t0616"	"20240104"
3	0	"t0617"	"20240104"
4	0	"t0618"	"20240104"
19	0	"t0620"	"20240104"
8	0	"t0661"	"20240104"
1	0	"t0662"	"20240104"
35	0	"t0663"	"20240104"
4	0	"t0664"	"20240104"
9	0	"t0801"	"20240104"
8	0	"t0802"	"20240104"
11	0	"t0803"	"20240104"
19	1	"t0804"	"20240104"
6	0	"t0805"	"20240104"
3	0	"t0806"	"20240104"
6	0	"t0807"	"20240104"
17	0	"t0809"	"20240104"
7	0	"t0810"	"20240104"
2	0	"t0811"	"20240104"
1	0	"t0812"	"20240104"
12	0	"t0861"	"20240104"
48	0	"t0862"	"20240104"
2	0	"t1001"	"20240104"
3	0	"t1002"	"20240104"
4	0	"t1003"	"20240104"
2	1	"t1005"	"20240104"
6	0	"t1006"	"20240104"
3	0	"t1007"	"20240104"
10	0	"t1008"	"20240104"
2	0	"t1009"	"20240104"
13	0	"t1010"	"20240104"
1	0	"t1011"	"20240104"
10	1	"t1012"	"20240104"
1	0	"t1013"	"20240104"
2	0	"t1014"	"20240104"
2	0	"t1015"	"20240104"
8	0	"t1016"	"20240104"
1	0	"t1017"	"20240104"
4	0	"t1018"	"20240104"
7	0	"t1019"	"20240104"
8	0	"t1020"	"20240104"
2	0	"t1021"	"20240104"
30	0	"t1061"	"20240104"
3	0	"t1062"	"20240104"
1	0	"t1063"	"20240104"
5	0	"t1201"	"20240104"
9	0	"t1202"	"20240104"
3	0	"t1203"	"20240104"
4	0	"t1204"	"20240104"
9	0	"t1205"	"20240104"
10	0	"t1206"	"20240104"
3	0	"t1207"	"20240104"
4	0	"t1208"	"20240104"
10	0	"t1209"	"20240104"
7	0	"t1210"	"20240104"
8	0	"t1211"	"20240104"
3	0	"t1212"	"20240104"
10	0	"t1213"	"20240104"
3	0	"t1214"	"20240104"
7	0	"t1215"	"20240104"
22	0	"t1216"	"20240104"
23	0	"t1218"	"20240104"
10	0	"t1219"	"20240104"
55	0	"t1261"	"20240104"
3	0	"t1262"	"20240104"
10	0	"t1263"	"20240104"
9	0	"t1401"	"20240104"
6	0	"t1402"	"20240104"
3	0	"t1403"	"20240104"
5	0	"t1404"	"20240104"
3	0	"t1405"	"20240104"
13	0	"t1406"	"20240104"
2	0	"t1407"	"20240104"
9	0	"t1408"	"20240104"
1	0	"t1409"	"20240104"
4	0	"t1411"	"20240104"
11	0	"t1412"	"20240104"
2	0	"t1413"	"20240104"
8	0	"t1414"	"20240104"
10	0	"t1415"	"20240104"
12	0	"t1416"	"20240104"
7	0	"t1417"	"20240104"
18	0	"t1418"	"20240104"
8	0	"t1419"	"20240104"
1	0	"t1420"	"20240104"
8	0	"t1421"	"20240104"
4	0	"t1422"	"20240104"
