"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
38	0	38	"t0201"	"20240127"
22	0	22	"t0203"	"20240127"
1	0	1	"t0204"	"20240127"
1	0	1	"t0205"	"20240127"
31	0	31	"t0206"	"20240127"
35	0	35	"t0208"	"20240127"
11	0	11	"t0210"	"20240127"
31	0	31	"t0211"	"20240127"
13	0	13	"t0212"	"20240127"
8	0	8	"t0214"	"20240127"
8	0	8	"t0215"	"20240127"
1	0	1	"t0219"	"20240127"
29	0	29	"t0220"	"20240127"
14	0	14	"t0223"	"20240127"
4	0	4	"t0224"	"20240127"
8	0	8	"t0225"	"20240127"
12	0	12	"t0226"	"20240127"
21	0	21	"t0261"	"20240127"
66	0	66	"t0262"	"20240127"
223	0	223	"t0264"	"20240127"
19	0	19	"t0402"	"20240127"
12	0	12	"t0403"	"20240127"
7	0	7	"t0404"	"20240127"
10	0	10	"t0405"	"20240127"
16	0	16	"t0407"	"20240127"
29	0	29	"t0408"	"20240127"
2	0	2	"t0412"	"20240127"
5	0	5	"t0414"	"20240127"
9	0	9	"t0415"	"20240127"
12	0	12	"t0418"	"20240127"
32	0	32	"t0419"	"20240127"
55	0	55	"t0461"	"20240127"
39	0	39	"t0462"	"20240127"
103	0	102	"t0463"	"20240127"
17	0	17	"t0464"	"20240127"
3	0	3	"t0601"	"20240127"
4	0	4	"t0602"	"20240127"
2	0	2	"t0604"	"20240127"
52	0	52	"t0605"	"20240127"
15	0	15	"t0606"	"20240127"
3	0	3	"t0608"	"20240127"
7	0	7	"t0609"	"20240127"
2	0	2	"t0612"	"20240127"
36	0	36	"t0617"	"20240127"
11	0	11	"t0618"	"20240127"
1	0	1	"t0619"	"20240127"
5	0	5	"t0620"	"20240127"
87	1	85	"t0663"	"20240127"
12	0	12	"t0664"	"20240127"
3	0	3	"t0801"	"20240127"
9	0	9	"t0804"	"20240127"
10	0	10	"t0810"	"20240127"
26	0	26	"t0811"	"20240127"
24	0	24	"t0861"	"20240127"
17	0	17	"t1002"	"20240127"
4	0	4	"t1004"	"20240127"
8	0	8	"t1006"	"20240127"
13	0	13	"t1008"	"20240127"
17	0	17	"t1011"	"20240127"
6	0	6	"t1012"	"20240127"
1	0	1	"t1014"	"20240127"
2	0	2	"t1018"	"20240127"
30	0	30	"t1020"	"20240127"
306	0	306	"t1061"	"20240127"
9	0	9	"t1062"	"20240127"
27	0	27	"t1063"	"20240127"
10	0	10	"t1201"	"20240127"
5	0	5	"t1202"	"20240127"
29	0	29	"t1203"	"20240127"
4	0	4	"t1205"	"20240127"
51	0	51	"t1206"	"20240127"
5	0	5	"t1207"	"20240127"
4	0	4	"t1208"	"20240127"
11	0	11	"t1210"	"20240127"
37	0	29	"t1211"	"20240127"
30	0	30	"t1213"	"20240127"
5	0	5	"t1217"	"20240127"
7	0	7	"t1218"	"20240127"
20	0	20	"t1219"	"20240127"
151	0	151	"t1261"	"20240127"
71	0	71	"t1263"	"20240127"
3	0	3	"t1402"	"20240127"
10	0	10	"t1403"	"20240127"
14	0	14	"t1405"	"20240127"
5	0	5	"t1406"	"20240127"
57	0	57	"t1408"	"20240127"
31	0	31	"t1412"	"20240127"
14	0	14	"t1414"	"20240127"
5	0	5	"t1416"	"20240127"
33	0	33	"t1417"	"20240127"
36	0	36	"t1418"	"20240127"
36	0	36	"t1419"	"20240127"
26	0	26	"t1420"	"20240127"
40	0	40	"t1421"	"20240127"
14	0	14	"t1425"	"20240127"
7	0	7	"t1428"	"20240127"
31	0	31	"t1430"	"20240127"
72	0	72	"t1432"	"20240127"
43	0	43	"t1433"	"20240127"
35	0	35	"t1434"	"20240127"
3	0	3	"t1435"	"20240127"
10	0	10	"t1437"	"20240127"
5	0	5	"t1461"	"20240127"
41	0	41	"t1462"	"20240127"
14	0	14	"t1464"	"20240127"
526	0	526	"t1465"	"20240127"
16	0	16	"t1603"	"20240127"
2	0	2	"t1604"	"20240127"
15	0	15	"t1605"	"20240127"
3	0	3	"t1607"	"20240127"
12	0	12	"t1608"	"20240127"
17	0	17	"t1609"	"20240127"
44	0	44	"t1661"	"20240127"
14	0	14	"t1803"	"20240127"
28	0	28	"t1805"	"20240127"
16	0	16	"t1808"	"20240127"
11	0	11	"t1809"	"20240127"
3	0	3	"t1817"	"20240127"
2	0	2	"t1818"	"20240127"
5	0	5	"t1819"	"20240127"
2	0	2	"t1861"	"20240127"
49	0	49	"t1863"	"20240127"
5	0	5	"t2002"	"20240127"
2	0	2	"t2004"	"20240127"
10	0	10	"t2008"	"20240127"
36	0	36	"t2009"	"20240127"
16	0	16	"t2011"	"20240127"
14	0	14	"t2013"	"20240127"
35	0	35	"t2061"	"20240127"
2	0	2	"t2062"	"20240127"
3	0	3	"t2063"	"20240127"
10	0	10	"t2201"	"20240127"
8	0	8	"t2202"	"20240127"
23	0	23	"t2204"	"20240127"
6	0	6	"t2208"	"20240127"
51	0	51	"t2209"	"20240127"
16	0	16	"t2210"	"20240127"
13	0	13	"t2214"	"20240127"
8	0	8	"t2215"	"20240127"
206	0	206	"t2261"	"20240127"
13	0	13	"t2262"	"20240127"
12	0	12	"t2263"	"20240127"
22	0	22	"t2264"	"20240127"
8	0	8	"t2401"	"20240127"
66	0	66	"t2402"	"20240127"
43	0	43	"t2403"	"20240127"
29	0	29	"t2404"	"20240127"
25	0	25	"t2405"	"20240127"
13	0	13	"t2406"	"20240127"
14	0	14	"t2410"	"20240127"
5	0	5	"t2412"	"20240127"
30	0	30	"t2413"	"20240127"
1	0	1	"t2415"	"20240127"
5	0	5	"t2416"	"20240127"
39	0	39	"t2417"	"20240127"
53	0	53	"t2461"	"20240127"
11	0	11	"t2462"	"20240127"
6	0	6	"t2463"	"20240127"
53	0	53	"t2464"	"20240127"
24	0	24	"t2465"	"20240127"
55	0	54	"t2466"	"20240127"
13	0	13	"t2468"	"20240127"
63	0	63	"t2469"	"20240127"
13	0	13	"t2470"	"20240127"
8	0	8	"t2471"	"20240127"
8	0	8	"t2472"	"20240127"
33	0	33	"t2474"	"20240127"
63	0	63	"t2475"	"20240127"
71	0	71	"t2477"	"20240127"
13	0	13	"t2478"	"20240127"
4	0	4	"t2479"	"20240127"
10	0	10	"t2601"	"20240127"
5	0	5	"t2603"	"20240127"
3	0	3	"t2604"	"20240127"
4	0	4	"t2606"	"20240127"
16	0	16	"t2607"	"20240127"
20	0	20	"t2612"	"20240127"
30	0	30	"t2661"	"20240127"
8	0	8	"t2803"	"20240127"
9	0	9	"t2805"	"20240127"
14	0	14	"t2806"	"20240127"
13	0	13	"t2810"	"20240127"
10	0	10	"t2813"	"20240127"
80	0	80	"t2814"	"20240127"
19	0	19	"t2818"	"20240127"
3	0	3	"t2819"	"20240127"
16	0	16	"t2861"	"20240127"
4	0	4	"t2862"	"20240127"
43	0	43	"t3003"	"20240127"
30	0	30	"t3004"	"20240127"
3	0	3	"t3006"	"20240127"
1	0	1	"t3010"	"20240127"
5	0	5	"t3011"	"20240127"
17	0	17	"t3015"	"20240127"
8	0	8	"t3017"	"20240127"
2	0	2	"t3019"	"20240127"
85	0	85	"t3021"	"20240127"
25	0	25	"t3022"	"20240127"
14	0	14	"t3024"	"20240127"
16	0	16	"t3025"	"20240127"
3	0	3	"t3026"	"20240127"
27	0	27	"t3027"	"20240127"
19	0	19	"t3061"	"20240127"
29	0	29	"t3062"	"20240127"
12	0	12	"t3063"	"20240127"
135	0	135	"t3064"	"20240127"
20	0	20	"t3202"	"20240127"
30	0	30	"t3204"	"20240127"
4	0	4	"t3206"	"20240127"
1	0	1	"t3207"	"20240127"
24	0	24	"t3211"	"20240127"
9	0	9	"t3214"	"20240127"
2	0	2	"t3215"	"20240127"
8	0	8	"t3217"	"20240127"
1	0	1	"t3218"	"20240127"
40	0	40	"t3262"	"20240127"
6	0	6	"t3263"	"20240127"
5	0	5	NA	"20240127"
