"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0264"	"20240121"
1	0	"t0608"	"20240121"
1	0	"t0662"	"20240121"
4	0	"t0663"	"20240121"
1	0	"t0811"	"20240121"
8	0	"t1212"	"20240121"
1	0	"t1261"	"20240121"
1	0	"t1262"	"20240121"
1	0	"t1404"	"20240121"
1	0	"t1406"	"20240121"
1	0	"t1416"	"20240121"
2	0	"t1417"	"20240121"
2	0	"t1434"	"20240121"
1	0	"t1436"	"20240121"
5	0	"t1465"	"20240121"
1	0	"t1601"	"20240121"
1	0	"t1803"	"20240121"
1	0	"t1814"	"20240121"
2	0	"t1816"	"20240121"
1	0	"t1817"	"20240121"
2	0	"t2003"	"20240121"
1	0	"t2202"	"20240121"
1	0	"t2204"	"20240121"
1	0	"t2205"	"20240121"
1	0	"t2402"	"20240121"
1	0	"t2417"	"20240121"
1	0	"t2461"	"20240121"
1	0	"t2464"	"20240121"
1	0	"t2475"	"20240121"
1	0	"t2478"	"20240121"
1	0	"t2608"	"20240121"
1	0	"t3013"	"20240121"
1	0	"t3262"	"20240121"
2	0	NA	"20240121"
