"new_cases"	"deaths"	"teryt"	"date"
4	0	"t0201"	"20240103"
4	0	"t0202"	"20240103"
12	0	"t0203"	"20240103"
1	0	"t0205"	"20240103"
2	0	"t0206"	"20240103"
1	0	"t0208"	"20240103"
2	0	"t0209"	"20240103"
3	0	"t0211"	"20240103"
1	0	"t0212"	"20240103"
6	0	"t0213"	"20240103"
3	0	"t0214"	"20240103"
3	0	"t0215"	"20240103"
5	0	"t0216"	"20240103"
3	0	"t0217"	"20240103"
2	0	"t0218"	"20240103"
2	0	"t0219"	"20240103"
1	0	"t0221"	"20240103"
3	0	"t0223"	"20240103"
4	0	"t0224"	"20240103"
1	0	"t0225"	"20240103"
8	0	"t0261"	"20240103"
1	0	"t0262"	"20240103"
21	0	"t0264"	"20240103"
1	0	"t0402"	"20240103"
7	0	"t0403"	"20240103"
3	0	"t0404"	"20240103"
1	0	"t0405"	"20240103"
8	0	"t0406"	"20240103"
23	0	"t0407"	"20240103"
7	0	"t0408"	"20240103"
2	0	"t0409"	"20240103"
8	0	"t0410"	"20240103"
3	0	"t0412"	"20240103"
1	0	"t0413"	"20240103"
10	0	"t0414"	"20240103"
2	2	"t0415"	"20240103"
1	0	"t0417"	"20240103"
5	0	"t0418"	"20240103"
10	0	"t0419"	"20240103"
21	0	"t0461"	"20240103"
10	0	"t0462"	"20240103"
21	0	"t0463"	"20240103"
2	0	"t0464"	"20240103"
10	0	"t0601"	"20240103"
10	0	"t0602"	"20240103"
3	0	"t0603"	"20240103"
6	0	"t0604"	"20240103"
10	0	"t0605"	"20240103"
3	0	"t0606"	"20240103"
5	0	"t0607"	"20240103"
5	0	"t0608"	"20240103"
10	0	"t0609"	"20240103"
7	0	"t0610"	"20240103"
2	0	"t0612"	"20240103"
2	0	"t0613"	"20240103"
18	0	"t0614"	"20240103"
2	0	"t0615"	"20240103"
13	0	"t0616"	"20240103"
4	0	"t0617"	"20240103"
9	0	"t0618"	"20240103"
1	0	"t0619"	"20240103"
14	0	"t0620"	"20240103"
10	0	"t0661"	"20240103"
3	0	"t0662"	"20240103"
31	0	"t0663"	"20240103"
10	0	"t0664"	"20240103"
4	0	"t0801"	"20240103"
2	0	"t0802"	"20240103"
3	0	"t0803"	"20240103"
5	0	"t0804"	"20240103"
3	0	"t0806"	"20240103"
2	0	"t0808"	"20240103"
7	0	"t0809"	"20240103"
4	0	"t0810"	"20240103"
1	1	"t0811"	"20240103"
7	1	"t0861"	"20240103"
8	0	"t0862"	"20240103"
14	0	"t1002"	"20240103"
1	0	"t1003"	"20240103"
4	0	"t1005"	"20240103"
4	0	"t1008"	"20240103"
4	0	"t1010"	"20240103"
2	0	"t1011"	"20240103"
10	0	"t1012"	"20240103"
5	0	"t1013"	"20240103"
4	0	"t1014"	"20240103"
1	0	"t1015"	"20240103"
2	0	"t1016"	"20240103"
3	0	"t1017"	"20240103"
1	0	"t1019"	"20240103"
14	0	"t1020"	"20240103"
1	0	"t1021"	"20240103"
25	0	"t1061"	"20240103"
4	0	"t1062"	"20240103"
4	0	"t1063"	"20240103"
11	0	"t1201"	"20240103"
4	0	"t1202"	"20240103"
3	0	"t1203"	"20240103"
1	0	"t1204"	"20240103"
22	0	"t1205"	"20240103"
6	0	"t1206"	"20240103"
4	0	"t1207"	"20240103"
3	0	"t1208"	"20240103"
4	0	"t1209"	"20240103"
7	0	"t1210"	"20240103"
4	0	"t1211"	"20240103"
8	0	"t1213"	"20240103"
10	0	"t1215"	"20240103"
6	1	"t1216"	"20240103"
15	0	"t1218"	"20240103"
2	0	"t1219"	"20240103"
32	0	"t1261"	"20240103"
2	0	"t1262"	"20240103"
15	1	"t1263"	"20240103"
13	0	"t1401"	"20240103"
14	0	"t1402"	"20240103"
8	0	"t1403"	"20240103"
1	0	"t1404"	"20240103"
2	0	"t1405"	"20240103"
4	0	"t1406"	"20240103"
8	0	"t1407"	"20240103"
9	0	"t1408"	"20240103"
3	0	"t1409"	"20240103"
3	0	"t1410"	"20240103"
3	0	"t1411"	"20240103"
10	0	"t1412"	"20240103"
2	0	"t1413"	"20240103"
7	0	"t1414"	"20240103"
1	0	"t1415"	"20240103"
7	0	"t1416"	"20240103"
11	0	"t1417"	"20240103"
4	0	"t1418"	"20240103"
6	0	"t1419"	"20240103"
2	0	"t1420"	"20240103"
5	0	"t1421"	"20240103"
5	0	"t1422"	"20240103"
10	0	"t1423"	"20240103"
1	0	"t1424"	"20240103"
5	0	"t1425"	"20240103"
8	0	"t1426"	"20240103"
1	0	"t1427"	"20240103"
7	0	"t1428"	"20240103"
